Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.242.148,1,2,79
2,Circles,Post Malone,6.047.940,1,1,9
3,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.742.863,2,5,65
4,Saint-Tropez,Post Malone,4.374.391,3,3,2
5,Hollywood's Bleeding,Post Malone,4.053.228,4,4,2
6,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,3.946.730,6,7,2
7,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.932.328,2,12,51
8,Enemies (feat. DaBaby),Post Malone; DaBaby,3.847.635,6,6,2
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.631.226,1,9,325
10,Ransom,Lil Tecca,3.456.424,3,15,97
11,Dance Monkey,Tones And I,3.430.725,5,14,52
12,Die For Me (feat. Future & Halsey),Post Malone; Halsey; Future,3.284.519,8,8,2
13,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.145.308,3,17,72
14,On The Road (feat. Meek Mill & Lil Baby),Post Malone; Meek Mill; Lil Baby,3.043.012,10,10,2
15,bad guy,Billie Eilish,3.030.865,1,19,163
16,Lalala,Y2K; bbno$,2.918.983,12,21,79
17,A Thousand Bad Times,Post Malone,2.832.037,11,11,2
18,Someone You Loved,Lewis Capaldi,2.804.963,6,20,238
19,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.761.116,1,22,121
20,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.643.759,8,25,86
21,How Do You Sleep?,Sam Smith,2.636.463,7,24,51
22,Allergic,Post Malone,2.630.679,13,13,2
23,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.573.642,2,30,156
24,Callaita,Bad Bunny; Tainy,2.559.983,5,29,100
25,I'm Gonna Be,Post Malone,2.514.557,18,18,2
26,Wow.,Post Malone,2.471.728,1,23,258
27,Staring At The Sun (feat. SZA),Post Malone; SZA,2.437.570,16,16,2
28,Truth Hurts,Lizzo,2.255.267,15,34,138
29,LA CANCIÓN,J Balvin; Bad Bunny,2.245.953,16,35,72
30,boyfriend (with Social House),Ariana Grande; Social House,2.164.877,3,33,37
31,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,2.155.472,19,36,23
32,Lover,Taylor Swift,2.145.959,2,32,23
33,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.103.539,17,37,110
34,Tutu,Camilo; Pedro Capó,2.026.481,24,38,30
35,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.982.964,9,39,44
36,Liar,Camila Cabello,1.942.788,28,28,3
37,Myself,Post Malone,1.936.290,27,27,2
38,Panini,Lil Nas X,1.873.547,6,45,80
39,Internet,Post Malone,1.867.875,26,26,2
40,No Guidance (feat. Drake),Chris Brown; Drake,1.859.184,8,40,92
41,I Know,Post Malone,1.826.077,31,31,2
42,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.817.529,7,43,121
43,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.770.446,31,42,16
44,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.764.785,4,41,85
45,Piece Of Your Heart,MEDUZA; Goodboys,1.739.026,13,44,146
46,fuck i'm lonely,Lauv; Anne-Marie,1.638.355,26,46,37
47,Higher Love,Kygo; Whitney Houston,1.572.074,25,49,72
48,QUE PRETENDES,J Balvin; Bad Bunny,1.570.838,11,51,72
49,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.515.599,4,50,107
50,Slide Away,Miley Cyrus,1.492.884,29,54,23
