Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,9.000.952,1,1,7
2,MIDDLE CHILD,J. Cole,5.194.744,2,—,1
3,Wow.,Post Malone,4.700.704,1,3,32
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.678.014,1,2,99
5,Without Me,Halsey,3.940.399,3,4,112
6,thank u next,Ariana Grande,3.819.475,1,5,82
7,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.362.102,6,6,14
8,Calma - Remix,Pedro Capó; Farruko,3.353.051,5,7,76
9,Sweet but Psycho,Ava Max,3.111.998,5,8,120
10,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.951.404,1,9,119
11,MIA,Bad Bunny; Drake,2.791.587,1,10,106
12,High Hopes,Panic! At The Disco,2.691.063,8,11,217
13,Going Bad (feat. Drake),Meek Mill; Drake,2.644.455,8,15,56
14,Happier,Marshmello; Bastille,2.540.487,2,12,161
15,Adan y Eva,Paulo Londra,2.501.222,10,14,80
16,Shallow,Lady Gaga; Bradley Cooper,2.481.708,5,13,119
17,SICKO MODE,Travis Scott,2.453.533,2,16,175
18,Secreto,Anuel AA; KAROL G,2.408.282,17,17,10
19,Saturday Nights,Khalid,2.226.681,18,18,61
20,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.223.887,3,20,105
21,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.189.078,12,19,14
22,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.047.270,21,21,14
23,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.018.249,3,22,196
24,Look Back at It,A Boogie Wit da Hoodie,2.000.588,22,23,30
25,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.978.062,12,24,134
26,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.962.364,18,25,91
27,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.934.320,19,26,56
28,when the party's over,Billie Eilish,1.853.491,11,27,100
29,Mo Bamba,Sheck Wes,1.847.861,10,28,165
30,Better Now,Post Malone,1.761.400,1,29,273
31,Be Alright,Dean Lewis,1.730.325,12,30,187
32,SAD!,XXXTENTACION,1.717.715,1,31,329
33,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.688.381,3,32,92
34,Baila Baila Baila,Ozuna,1.647.870,34,36,14
35,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.645.381,34,34,76
36,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.640.451,2,33,238
37,Bohemian Rhapsody - Remastered 2011,Queen,1.624.221,10,38,107
38,Adictiva,Daddy Yankee; Anuel AA,1.578.187,34,40,74
39,Better,Khalid,1.558.526,7,35,133
40,Hope,The Chainsmokers; Winona Oak,1.557.749,37,37,21
41,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.545.500,30,41,83
42,Lucid Dreams,Juice WRLD,1.542.539,2,39,257
43,Leave Me Alone,Flipp Dinero,1.509.738,31,42,140
44,Moonlight,XXXTENTACION,1.480.051,2,44,315
45,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.473.414,24,45,133
46,imagine,Ariana Grande,1.454.321,5,43,42
47,In My Mind,Dynoro; Gigi D'Agostino,1.424.897,4,46,205
48,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.415.632,1,47,497
49,Amanece,Anuel AA; Haze,1.387.439,45,49,30
50,lovely (with Khalid),Billie Eilish; Khalid,1.375.798,19,48,277
51,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.351.102,4,50,161
52,Keanu Reeves,Logic,1.323.028,37,51,7
53,Taste (feat. Offset),Tyga; Offset,1.311.628,5,54,252
54,Youngblood,5 Seconds of Summer,1.300.635,6,53,287
55,no tears left to cry,Ariana Grande,1.290.067,2,52,280
56,Ruin My Life,Zara Larsson,1.270.064,26,55,98
57,a lot,21 Savage,1.260.569,22,56,35
58,Bad Liar,Imagine Dragons,1.254.560,12,57,77
59,Solo de Mi,Bad Bunny,1.250.465,32,59,42
60,NI BIEN NI MAL,Bad Bunny,1.242.683,60,62,30
61,Imposible,Luis Fonsi; Ozuna,1.224.298,54,61,98
62,Love Someone,Lukas Graham,1.209.331,50,58,137
63,Money,Cardi B,1.193.836,28,64,93
64,I Like It,Cardi B; Bad Bunny; J Balvin,1.185.533,2,63,294
65,whoa (mind in awe),XXXTENTACION,1.164.961,3,60,49
66,Jocelyn Flores,XXXTENTACION,1.150.951,2,65,518
67,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,1.148.668,52,67,35
68,Vaina Loca,Ozuna; Manuel Turizo,1.139.597,12,68,210
69,First Off (feat. Travis Scott),Future; Travis Scott,1.137.904,27,73,7
70,Natural,Imagine Dragons,1.127.631,13,69,189
71,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.120.009,71,72,14
72,God's Plan,Drake,1.112.348,1,70,370
73,Body,Loud Luxury; Brando,1.102.721,18,77,30
74,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.097.302,63,76,79
75,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.086.817,28,71,175
76,2002,Anne-Marie,1.073.413,25,75,30
77,Let You Love Me,Rita Ora,1.070.693,24,82,30
78,Reggaeton,J Balvin,1.069.514,64,87,63
79,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,1.064.053,65,78,30
80,Crushed Up,Future,1.063.864,43,74,21
81,Te Vi,Piso 21; Micro TDH,1.063.010,81,84,14
82,Undecided,Chris Brown,1.058.364,78,79,21
83,Shape of You,Ed Sheeran,1.055.260,1,80,749
84,In My Feelings,Drake,1.038.468,1,85,210
85,breathin,Ariana Grande,1.028.681,2,83,30
86,Say My Name,David Guetta; Bebe Rexha; J Balvin,1.022.765,37,90,30
87,Fire On Fire - From "Watership Down",Sam Smith,1.020.779,54,86,23
88,Nonstop,Drake,1.009.637,1,81,210
89,No Stylist (feat. Drake),French Montana; Drake,1.007.086,23,100,30
90,Let Me Down Slowly,Alec Benjamin,1.001.391,88,88,13
91,Believer,Imagine Dragons,999.595,15,89,722
92,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,994.648,1,91,336
93,KIKA,6ix9ine; Tory Lanez,984.607,3,92,59
94,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,979.556,1,93,294
95,Another One Bites The Dust - Remastered 2011,Queen,978.547,32,98,90
96,Kiss and Make Up,Dua Lipa; BLACKPINK,978.277,13,95,98
97,Roses (with Juice WRLD feat. Brendon Urie),benny blanco; Juice WRLD; Brendon Urie,965.167,89,115,30
98,monster,21 Savage,964.768,31,94,35
99,Don't Stop Me Now - Remastered 2011,Queen,960.154,47,103,90
100,Lie To Me (feat. Julia Michaels),5 Seconds of Summer; Julia Michaels,956.060,99,99,6
101,Armed And Dangerous,Juice WRLD,955.145,35,104,30
102,Perfect,Ed Sheeran,952.607,3,97,30
103,MALA,6ix9ine; Anuel AA,949.098,44,102,58
104,I Like Me Better,Lauv,946.322,24,96,30
105,idontwannabeyouanymore,Billie Eilish,936.918,60,101,30
106,Cuando Te Besé,Becky G; Paulo Londra,929.026,39,109,175
107,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,926.231,7,108,30
108,YOSEMITE,Travis Scott,926.215,17,105,30
109,Space Cadet (feat. Gunna),Metro Boomin; Gunna,926.201,47,118,24
110,God is a woman,Ariana Grande,922.346,2,106,30
111,IDGAF,Dua Lipa,918.695,3,107,30
112,BEBE,6ix9ine; Anuel AA,908.286,13,117,147
113,changes,XXXTENTACION,900.898,4,110,30
114,Créeme,KAROL G; Maluma,900.057,114,123,29
115,Butterfly Doors,Lil Pump,894.823,58,113,20
116,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,893.952,111,112,30
117,Splashin,Rich The Kid,892.434,95,120,24
118,Sauce!,XXXTENTACION,890.235,66,66,2
119,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,887.420,2,114,128
120,Too Good At Goodbyes,Sam Smith,886.108,1,116,30
121,Someone You Loved,Lewis Capaldi,875.499,121,124,12
122,Thunder,Imagine Dragons,875.203,7,119,30
123,Hobby Hobby,MERO,869.641,35,111,7
124,This Feeling,The Chainsmokers; Kelsea Ballerini,868.395,19,121,30
125,I Fall Apart,Post Malone,861.236,10,125,30
126,Happy Now,Kygo; Sandro Cavazza,859.526,34,132,30
127,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,855.326,126,131,23
128,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,851.704,2,129,187
129,Say You Won't Let Go,James Arthur,848.236,7,122,30
130,Havana (feat. Young Thug),Camila Cabello; Young Thug,844.977,1,128,30
131,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,844.623,61,134,150
132,The Middle,Zedd; Maren Morris; Grey,840.324,6,126,30
133,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,837.148,5,127,30
134,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,832.239,7,136,286
135,I Love It (& Lil Pump),Kanye West; Lil Pump,826.970,1,138,30
136,New Rules,Dua Lipa,821.288,2,141,30
137,BAD!,XXXTENTACION,820.673,4,133,77
138,Trampoline,SHAED,819.299,123,135,23
139,Under Pressure - Remastered 2011,Queen; David Bowie,816.922,50,144,30
140,Shotgun,George Ezra,811.244,35,137,30
141,Rise,Jonas Blue; Jack & Jack,803.180,11,139,30
142,Culpables,KAROL G; Anuel AA,799.598,80,147,30
143,Always Remember Us This Way,Lady Gaga,797.888,33,142,23
144,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,797.131,16,143,30
145,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,796.565,4,140,30
146,Noticed,Lil Mosey,788.887,38,145,24
147,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,784.356,13,148,30
148,Fine China,Future; Juice WRLD,774.826,15,146,24
149,Asesina - Remix,Brytiago; Daddy Yankee; Ozuna; Darell; Anuel AA,773.201,111,153,30
150,FRIENDS,Marshmello; Anne-Marie,768.774,3,151,30
151,Amigos Con Derechos,Reik; Maluma,764.299,64,155,30
152,I'm a Mess,Bebe Rexha,764.109,47,149,30
153,Look Alive (feat. Drake),BlocBoy JB; Drake,761.055,6,150,30
154,Somebody To Love - Remastered 2011,Queen,755.540,45,159,30
155,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,755.032,21,154,30
156,Congratulations,Post Malone; Quavo,753.952,20,156,30
157,SOLO,JENNIE,749.297,62,152,30
158,So Close,NOTD; Felix Jaehn; Captain Cuts; Georgia Ku,735.055,158,164,11
159,In My Blood,Shawn Mendes,734.126,4,158,30
160,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,733.355,14,171,30
161,Pure Water (with Migos),Mustard; Migos,727.908,154,166,7
162,XO Tour Llif3,Lil Uzi Vert,727.257,9,160,30
163,Sola,Manuel Turizo,724.078,156,167,11
164,Love Lies (with Normani),Khalid; Normani,719.263,9,157,30
165,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,712.523,30,161,30
166,Nuketown (feat. Juice WRLD),Ski Mask The Slump God; Juice WRLD,709.747,56,162,30
167,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse,Nicki Minaj; Anuel AA; Bantu,708.087,95,174,30
168,Closer,The Chainsmokers; Halsey,704.996,2,163,30
169,bellyache,Billie Eilish,702.430,55,169,24
170,Thinking out Loud,Ed Sheeran,698.897,43,168,30
171,Everybody Dies In Their Nightmares,XXXTENTACION,696.395,6,165,6
172,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,688.945,29,177,24
173,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,685.079,1,175,30
174,Photograph,Ed Sheeran,680.648,40,172,5
175,Calling My Spirit,Kodak Black,679.727,111,176,21
176,HUMBLE.,Kendrick Lamar,678.416,1,182,29
177,ocean eyes,Billie Eilish,677.579,92,178,5
178,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,676.852,9,170,29
179,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,676.360,11,173,30
180,goosebumps,Travis Scott,671.791,56,181,24
181,Wonderwall - Remastered,Oasis,671.784,135,184,29
182,PPP,Kevin Roldan,671.703,117,186,30
183,We Will Rock You - Remastered 2011,Queen,663.248,63,192,6
184,Nice For What,Drake,661.645,1,188,30
185,Happier,Ed Sheeran,660.801,7,180,5
186,Africa,TOTO,657.876,118,191,29
187,All The Stars (with SZA),Kendrick Lamar; SZA,656.325,2,185,4
188,I'm Yours,Jason Mraz,649.802,110,179,4
189,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,648.993,14,183,5
190,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,639.167,33,—,1
191,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,636.382,15,194,3
192,Speechless (feat. Erika Sirola),Robin Schulz; Erika Sirola,634.594,192,—,1
193,Project Dreams,Marshmello; Roddy Ricch,631.979,136,196,3
194,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie; Juice WRLD,630.910,120,199,3
195,Ibiza,Ozuna; Romeo Santos,630.689,93,—,1
196,Wolves,Selena Gomez; Marshmello,627.800,3,195,2
197,Yes Indeed,Lil Baby; Drake,627.355,12,—,1
198,Sin Pijama,Becky G; NATTI NATASHA,626.498,20,—,1
199,Happy Now,Zedd; Elley Duhé,625.145,27,193,4
200,Atrasadinha - Live,Felipe Araújo; Ferrugem,623.589,79,—,1
