Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,9.268.219,1,1,55
2,Last Christmas,Wham!,7.587.790,2,2,46
3,Dance Monkey,Tones And I,5.890.362,1,4,161
4,Jingle Bell Rock,Bobby Helms,5.791.997,4,6,33
5,Rockin' Around The Christmas Tree,Brenda Lee,5.766.937,3,7,33
6,It's Beginning to Look a Lot like Christmas,Michael Bublé,5.749.029,3,5,35
7,It's the Most Wonderful Time of the Year,Andy Williams,5.600.458,6,8,33
8,Santa Tell Me,Ariana Grande,5.526.779,3,3,40
9,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,4.800.481,7,9,28
10,Feliz Navidad,José Feliciano,4.795.801,10,10,28
11,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,4.752.249,11,13,29
12,Holly Jolly Christmas,Michael Bublé,4.707.781,12,15,28
13,Do They Know It's Christmas? - 1984 Version,Band Aid,4.620.303,3,12,29
14,The Christmas Song (Merry Christmas To You),Nat King Cole,4.281.734,14,21,27
15,Mistletoe,Justin Bieber,4.243.716,11,11,33
16,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,4.086.125,10,16,27
17,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,3.920.443,10,22,27
18,ROXANNE,Arizona Zervas,3.883.775,2,18,59
19,Underneath the Tree,Kelly Clarkson,3.880.079,17,17,28
20,A Holly Jolly Christmas,Burl Ives,3.548.531,17,29,27
21,Driving Home for Christmas - 2019 Remaster,Chris Rea,3.505.275,8,14,27
22,Tusa,KAROL G; Nicki Minaj,3.465.492,5,20,48
23,Christmas (Baby Please Come Home),Darlene Love,3.379.974,23,32,16
24,Sleigh Ride,The Ronettes,3.338.031,20,23,26
25,Merry Christmas Everyone,Shakin' Stevens,3.124.656,19,19,26
26,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3.094.878,24,24,26
27,Blue Christmas,Elvis Presley,3.083.830,21,42,15
28,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,3.029.283,27,36,20
29,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.016.109,2,26,97
30,Santa Claus Is Coming To Town,The Jackson 5,2.970.940,30,44,15
31,Falling,Trevor Daniel,2.955.563,6,30,39
32,Have Yourself A Merry Little Christmas,Sam Smith,2.939.560,16,27,26
33,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,2.922.738,18,40,20
34,Santa Claus Is Coming to Town,Michael Bublé,2.884.991,26,35,20
35,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,2.870.827,25,25,16
36,Circles,Post Malone,2.858.031,1,28,118
37,Run Rudolph Run,Chuck Berry,2.732.809,33,52,12
38,Step Into Christmas,Elton John,2.714.339,35,41,14
39,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.685.386,6,33,72
40,Christmas (Baby Please Come Home),Mariah Carey,2.660.752,35,45,15
41,Don't Start Now,Dua Lipa,2.660.544,5,31,55
42,Señorita,Shawn Mendes; Camila Cabello,2.587.823,1,37,188
43,Blinding Lights,The Weeknd,2.504.724,7,34,27
44,everything i wanted,Billie Eilish,2.463.110,1,39,42
45,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,2.450.474,45,48,7
46,Christmas Lights,Coldplay,2.319.144,34,46,13
47,I Saw Mommy Kissing Santa Claus,The Jackson 5,2.303.883,47,66,7
48,Someone You Loved,Lewis Capaldi,2.296.957,4,47,347
49,My Only Wish (This Year),Britney Spears,2.255.089,36,43,14
50,Santa Baby,Ariana Grande; Liz Gillies,2.209.574,40,59,12
51,One More Sleep,Leona Lewis,2.172.613,51,61,8
52,Santa Baby,Kylie Minogue,2.172.370,39,50,7
53,Winter Wonderland,Tony Bennett,2.147.973,41,58,6
54,Thank God It's Christmas - Non-Album Single,Queen,2.100.339,38,38,7
55,bad guy,Billie Eilish,2.082.339,1,53,272
56,Like It's Christmas,Jonas Brothers,2.073.983,51,51,15
57,Baby It's Cold Outside,Dean Martin,2.039.048,57,84,5
58,I'll Be Home for Christmas,Michael Bublé,2.019.618,58,71,5
59,Santa's Coming for Us,Sia,1.993.954,37,54,8
60,Adore You,Harry Styles,1.992.060,3,49,20
61,The Box,Roddy Ricch,1.985.844,31,57,14
62,Santa Baby (with Henri René & His Orchestra),Eartha Kitt; Henri René and His Orchestra,1.976.209,30,78,5
63,What Christmas Means To Me,Stevie Wonder,1.954.459,48,77,5
64,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1.907.211,63,92,5
65,Vete,Bad Bunny,1.896.594,6,55,35
66,I'll Be Home,Meghan Trainor,1.892.387,49,56,8
67,This Christmas,Donny Hathaway,1.872.528,67,106,3
68,Joy To The World,Nat King Cole,1.856.318,56,89,4
69,Merry Christmas Happy Holidays,*NSYNC,1.817.227,65,65,6
70,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,1.808.397,29,82,5
71,HIGHEST IN THE ROOM,Travis Scott,1.807.382,1,60,83
72,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,1.805.942,58,62,6
73,Baby It's Cold Outside (feat. Meghan Trainor),Brett Eldredge; Meghan Trainor,1.797.203,33,86,5
74,Christmas Tree Farm,Taylor Swift,1.762.526,73,73,7
75,White Christmas (with Shania Twain),Michael Bublé; Shania Twain,1.760.676,44,79,5
76,Lucid Dreams,Juice WRLD,1.757.458,2,75,592
77,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,1.749.115,60,102,3
78,It's Beginning To Look Like Christmas,Bing Crosby,1.734.312,78,87,4
79,Sleigh Ride,Ella Fitzgerald,1.727.699,79,96,3
80,hot girl bummer,blackbear,1.704.148,9,67,125
81,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.691.684,26,69,20
82,Jingle Bells (feat. The Puppini Sisters),Michael Bublé; The Puppini Sisters,1.685.112,59,83,4
83,Lose You To Love Me,Selena Gomez,1.677.980,1,64,64
84,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.670.870,2,70,160
85,Rudolph The Red-Nosed Reindeer,Dean Martin,1.667.959,59,68,5
86,Little Saint Nick - 1991 Remix,The Beach Boys,1.663.664,47,109,2
87,Jingle Bells - Remastered 1999,Frank Sinatra,1.659.488,76,76,4
88,Ride It,Regard,1.636.460,12,72,111
89,Watermelon Sugar,Harry Styles,1.624.686,5,63,39
90,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.553.539,6,91,83
91,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.515.581,1,85,434
92,Winter Wonderland - Remastered,Bing Crosby,1.504.429,42,126,2
93,Fantasias,Rauw Alejandro; Farruko,1.482.943,25,80,93
94,Heartless,The Weeknd,1.465.560,2,81,29
95,Futsal Shuffle 2020,Lil Uzi Vert,1.455.976,8,88,13
96,BOP,DaBaby,1.453.478,21,90,90
97,Last Christmas,Ariana Grande,1.435.163,97,104,3
98,Happy Xmas (War Is Over),Céline Dion,1.427.024,98,100,2
99,All I Want (For Christmas),Liam Payne,1.418.471,99,99,3
100,All I Want for Christmas Is You,Michael Bublé,1.389.108,93,93,2
101,Have Yourself A Merry Little Christmas,Judy Garland,1.385.823,60,145,2
102,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.384.299,3,95,181
103,Cozy Little Christmas,Katy Perry,1.379.875,97,97,3
104,Shake Up Christmas,Train,1.366.896,104,108,3
105,Mary's Boy Child / Oh My Lord,Boney M.,1.364.102,75,94,2
106,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.337.004,1,101,230
