Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.000.445,1,1,164
2,ROXANNE,Arizona Zervas,4.606.471,2,2,62
3,Tusa,KAROL G; Nicki Minaj,4.162.664,3,3,51
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.670.878,2,5,100
5,Falling,Trevor Daniel,3.587.858,5,6,42
6,Don't Start Now,Dua Lipa,3.570.383,5,8,58
7,Circles,Post Malone,3.515.276,1,7,121
8,Blinding Lights,The Weeknd,3.288.656,7,9,30
9,Señorita,Shawn Mendes; Camila Cabello,3.106.474,1,13,191
10,everything i wanted,Billie Eilish,3.079.830,1,12,45
11,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.033.553,6,15,75
12,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,2.898.907,4,4,2
13,Someone You Loved,Lewis Capaldi,2.797.038,4,17,350
14,The Box,Roddy Ricch,2.553.023,14,20,17
15,bad guy,Billie Eilish,2.523.066,1,19,275
16,Adore You,Harry Styles,2.517.537,3,18,23
17,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,2.327.257,11,11,2
18,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.293.188,18,22,23
19,Vete,Bad Bunny,2.284.185,6,24,38
20,Lose You To Love Me,Selena Gomez,2.256.106,1,23,67
21,hot girl bummer,blackbear,2.160.146,9,25,128
22,GANG GANG,JACKBOYS; Sheck Wes,2.099.797,10,10,2
23,Watermelon Sugar,Harry Styles,2.094.153,5,26,42
24,Ride It,Regard,2.091.805,12,29,114
25,WHAT TO DO? (feat. Don Toliver),JACKBOYS; Travis Scott; Don Toliver,2.074.482,16,16,2
26,Had Enough (feat. Quavo & Offset),Don Toliver; Offset; Quavo,2.050.393,14,14,2
27,HIGHEST IN THE ROOM,Travis Scott,1.977.372,1,27,86
28,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.899.533,2,33,163
29,Heartless,The Weeknd,1.855.649,2,30,32
30,BOP,DaBaby,1.837.704,21,34,93
31,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.826.452,1,32,437
32,Lucid Dreams,Juice WRLD,1.809.812,2,31,595
33,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.776.751,3,35,184
34,Fantasias,Rauw Alejandro; Farruko,1.767.634,25,39,96
35,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.758.391,1,36,233
36,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.701.792,6,37,86
37,No Idea,Don Toliver,1.689.538,36,40,28
38,Before You Go,Lewis Capaldi,1.668.365,17,41,39
39,Futsal Shuffle 2020,Lil Uzi Vert,1.662.211,8,38,16
40,LA CANCIÓN,J Balvin; Bad Bunny,1.551.630,16,42,184
41,How Do You Sleep?,Sam Smith,1.485.179,7,43,163
42,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.468.030,5,44,86
43,Lose Control,MEDUZA; Becky Hill; Goodboys,1.458.648,31,48,72
44,Lalala,Y2K; bbno$,1.453.305,4,46,191
45,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.449.511,45,50,46
46,7 rings,Ariana Grande,1.439.446,1,45,345
47,GATTI,JACKBOYS; Pop Smoke; Travis Scott,1.435.254,21,21,2
48,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.423.873,9,47,170
49,Callaita,Bad Bunny; Tainy,1.409.702,5,51,212
50,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.396.803,2,49,268
51,Whine Up,Nicky Jam; Anuel AA,1.369.597,41,56,58
52,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.359.315,52,55,11
53,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.352.527,17,58,222
54,Ayy Macarena,Tyga,1.348.631,53,54,41
55,Suicidal,YNW Melly,1.335.354,55,61,12
56,Ransom,Lil Tecca,1.315.194,3,52,209
57,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.297.589,21,63,128
58,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.274.483,2,57,177
59,Que Tire Pa Lante,Daddy Yankee,1.251.670,19,69,72
60,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.249.015,60,64,83
61,Psycho,Red Velvet,1.244.367,53,53,6
62,Trampoline (with ZAYN),SHAED; ZAYN,1.242.549,18,66,12
63,Falling,Harry Styles,1.241.286,18,59,16
64,when the party's over,Billie Eilish,1.215.456,7,62,438
65,Shallow,Lady Gaga; Bradley Cooper,1.207.965,2,67,457
66,Lights Up,Harry Styles,1.185.814,3,65,79
67,lovely (with Khalid),Billie Eilish; Khalid,1.163.200,19,68,615
68,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.155.325,24,71,37
69,Happier,Marshmello; Bastille,1.123.544,2,70,499
70,Yellow Hearts,Ant Saunders,1.123.383,43,72,52
71,Aventura,Lunay; Ozuna; Anuel AA,1.107.989,47,77,65
72,JACKBOYS,JACKBOYS,1.095.819,28,28,2
73,It's You,Ali Gatie,1.090.291,27,74,198
74,Robbery,Juice WRLD,1.087.005,11,73,21
75,Mean It,Lauv; LANY,1.060.731,24,75,45
76,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.057.321,24,78,3
77,Wow.,Post Malone,1.043.861,1,76,370
78,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.042.119,78,80,3
79,Indeciso,Reik; J Balvin; Lalo Ebratt,1.024.757,55,84,114
80,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.021.230,50,82,100
81,Blanco,J Balvin,1.013.139,81,89,3
82,Bohemian Rhapsody - Remastered 2011,Queen,1.003.740,10,85,445
83,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.002.688,25,79,71
84,Liberdade Provisória - Live - Ibirapuera / 2019,Henrique & Juliano,992.172,84,112,16
85,Sucker,Jonas Brothers,982.694,2,81,3
86,Piece Of Your Heart,MEDUZA; Goodboys,982.675,13,90,3
87,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,980.367,8,94,3
88,Bellaquita - Remix,Dalex; Lenny Tavárez; Anitta; NATTI NATASHA; Farruko; Justin Quiles,979.488,88,95,3
89,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,976.167,4,86,3
90,Truth Hurts,Lizzo,965.687,15,88,3
91,Si Te Vas,Sech; Ozuna,963.219,44,99,3
92,Tutu,Camilo; Pedro Capó,961.394,24,96,142
93,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,959.099,19,98,135
94,All I Want for Christmas Is You,Mariah Carey,958.199,1,60,58
95,SICKO MODE,Travis Scott,956.574,2,87,3
96,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,949.272,7,100,233
97,Shape of You,Ed Sheeran,942.659,1,97,3
98,Believer,Imagine Dragons,941.076,15,93,3
99,rockstar (feat. 21 Savage),Post Malone; 21 Savage,937.617,1,92,3
100,Without Me,Halsey,935.956,3,91,3
101,Into the Unknown,Idina Menzel; AURORA,909.766,51,102,3
102,If the World Was Ending (feat. Julia Michaels),JP Saxe; Julia Michaels,898.330,102,106,3
103,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,892.573,29,108,3
104,No Guidance (feat. Drake),Chris Brown; Drake,890.499,8,107,3
105,Sweet but Psycho,Ava Max,889.665,5,105,3
106,Liar,Camila Cabello,887.084,20,109,3
107,VIBEZ,DaBaby,883.371,34,117,3
108,thank u next,Ariana Grande,880.742,1,103,3
109,Graveyard,Halsey,879.562,25,104,3
110,bury a friend,Billie Eilish,879.111,2,101,3
111,Con Altura,ROSALÍA; J Balvin; El Guincho,877.771,28,120,3
112,Look At Her Now,Selena Gomez,872.883,8,111,3
113,SAD!,XXXTENTACION,871.350,1,110,3
114,Con Calma,Daddy Yankee; Snow,864.162,1,121,3
115,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,857.905,2,114,3
116,Up All Night,Khalid,855.879,43,115,3
117,223's (feat. 9lokknine),YNW Melly; 9lokknine,843.542,29,113,3
118,Dancing With A Stranger (with Normani),Sam Smith; Normani,838.929,6,116,3
119,Woah,Lil Baby,836.627,55,123,3
120,Que Calor,Major Lazer; J Balvin; El Alfa; Diplo,835.761,59,131,3
121,Suge,DaBaby,832.467,23,119,3
122,Legends,Juice WRLD,830.126,20,118,3
123,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,817.972,9,138,3
124,Family,The Chainsmokers; Kygo,816.545,77,124,3
125,Better Now,Post Malone,813.932,1,122,3
126,Candy,Doja Cat,806.927,71,126,3
127,July,Noah Cyrus,804.309,127,129,3
128,QUE PRETENDES,J Balvin; Bad Bunny,797.481,11,143,3
129,Higher Love,Kygo; Whitney Houston,796.669,25,136,3
130,Panini,Lil Nas X,794.066,6,125,3
131,High Hopes,Panic! At The Disco,792.503,8,128,3
132,Stuck In A Dream (feat. Gunna),Lil Mosey; Gunna,782.626,30,133,3
133,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,781.982,3,132,3
134,Nice To Meet Ya,Niall Horan,776.957,47,135,3
135,goosebumps,Travis Scott,776.144,56,134,3
136,ocean eyes,Billie Eilish,774.776,92,130,3
137,Calma - Remix,Pedro Capó; Farruko,774.622,5,150,3
138,Perfect,Ed Sheeran,766.132,3,139,3
139,Perreo en La Luna,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid,765.982,139,165,2
140,Say So,Doja Cat,760.097,140,145,3
141,SENTADÃO,PEDRO SAMPAIO; Felipe Original; JS o Mão de Ouro,757.206,141,179,2
142,11 PM,Maluma,756.892,28,152,3
143,Turn Me On (feat. Vula),Riton; Oliver Heldens; Vula,756.578,117,166,2
144,Combatchy (feat. MC Rebecca),Anitta; Lexa; Luísa Sonza; Rebecca,753.971,97,176,2
145,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,753.899,5,137,3
146,If I Can't Have You,Shawn Mendes,753.186,3,141,3
147,Say You Won't Let Go,James Arthur,750.178,7,140,3
148,Talk (feat. Disclosure),Khalid; Disclosure,749.654,10,144,3
149,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix,Justin Quiles; NATTI NATASHA; Farruko; Lenny Tavárez; Dalex; Zion,747.285,75,156,3
150,all the good girls go to hell,Billie Eilish,738.146,6,142,3
151,Roller,Apache 207,736.932,55,158,2
152,Moonlight,XXXTENTACION,735.923,2,148,3
153,Last Christmas,Wham!,735.681,2,83,49
154,MIDDLE CHILD,J. Cole,733.009,2,147,3
