Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,6.384.897,1,1,19
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.849.820,2,2,12
3,Boy With Luv (feat. Halsey),BTS; Halsey,3.998.095,3,3,5
4,Old Town Road,Lil Nas X,3.861.522,2,4,42
5,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.596.577,3,5,7
6,Con Calma,Daddy Yankee; Snow,3.522.836,1,6,82
7,7 rings,Ariana Grande,3.333.242,1,7,89
8,Sucker,Jonas Brothers,3.201.084,2,8,47
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.037.931,1,9,181
10,bury a friend,Billie Eilish,2.873.068,2,10,77
11,Talk (feat. Disclosure),Khalid; Disclosure,2.730.699,11,13,68
12,Wow.,Post Malone,2.663.616,1,12,114
13,Kill This Love,BLACKPINK,2.628.362,4,11,13
14,Shallow,Lady Gaga; Bradley Cooper,2.512.399,2,15,201
15,Don't Call Me Up,Mabel,2.503.665,9,14,75
16,wish you were gay,Billie Eilish,2.423.280,2,16,44
17,when the party's over,Billie Eilish,2.237.949,7,17,182
18,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.190.969,6,18,96
19,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.167.200,15,19,46
20,HP,Maluma,2.143.671,16,21,47
21,Here With Me,Marshmello; CHVRCHES,2.087.585,11,20,40
22,Calma - Remix,Pedro Capó; Farruko,2.044.323,5,23,158
23,Sweet but Psycho,Ava Max,2.043.592,5,22,202
24,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,2.028.572,24,25,105
25,Happier,Marshmello; Bastille,1.959.749,2,24,243
26,Let Me Down Slowly,Alec Benjamin,1.919.924,21,28,95
27,break up with your girlfriend i'm bored,Ariana Grande,1.918.525,2,26,68
28,i'm so tired...,Lauv; Troye Sivan,1.896.796,17,27,82
29,MIDDLE CHILD,J. Cole,1.862.634,2,30,83
30,Baila Baila Baila,Ozuna,1.862.420,9,29,96
31,Without Me,Halsey,1.829.056,3,31,194
32,thank u next,Ariana Grande,1.782.113,1,32,164
33,Secreto,Anuel AA; KAROL G,1.726.054,9,33,92
34,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.692.641,34,35,19
35,Going Bad (feat. Drake),Meek Mill; Drake,1.672.642,8,43,138
36,lovely (with Khalid),Billie Eilish; Khalid,1.664.849,19,36,359
37,Te Robaré,Nicky Jam; Ozuna,1.625.235,37,44,26
38,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.618.577,38,40,26
39,all the good girls go to hell,Billie Eilish,1.614.711,6,37,19
40,Con Altura,ROSALÍA; J Balvin; El Guincho,1.600.926,39,41,19
41,you should see me in a crown,Billie Eilish,1.556.826,11,45,20
42,High Hopes,Panic! At The Disco,1.553.256,8,46,299
43,Outta My Head (with John Mayer),Khalid; John Mayer,1.548.369,15,34,12
44,Better,Khalid,1.490.440,7,47,215
45,Murder On My Mind,YNW Melly,1.458.019,18,48,62
46,xanny,Billie Eilish,1.454.546,7,50,19
47,Tal Vez,Paulo Londra,1.454.415,47,53,13
48,MONOPOLY (with Victoria Monét),Ariana Grande; Victoria Monét,1.436.905,14,51,15
49,my strange addiction,Billie Eilish,1.431.096,14,52,19
50,Sanguine Paradise,Lil Uzi Vert,1.421.813,42,49,7
51,So Am I,Ava Max,1.413.869,51,54,35
52,Mikrokosmos,BTS,1.387.736,14,38,5
53,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.387.636,1,56,201
54,Someone You Loved,Lewis Capaldi,1.385.687,42,55,94
55,Make It Right,BTS,1.377.166,17,39,5
56,Pure Water (with Migos),Mustard; Migos,1.360.953,35,64,79
57,HOME,BTS,1.356.174,19,42,5
58,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.354.174,16,60,47
59,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.341.357,3,62,278
60,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.322.091,31,63,68
61,My Bad,Khalid,1.320.097,16,57,40
62,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.311.066,19,61,96
63,Bohemian Rhapsody - Remastered 2011,Queen,1.299.287,10,65,189
64,MIA,Bad Bunny; Drake,1.290.761,1,67,188
65,Better Now,Post Malone,1.287.595,1,66,355
66,Adan y Eva,Paulo Londra,1.282.208,10,68,162
67,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.237.980,28,69,158
68,Te Vi,Piso 21; Micro TDH,1.200.615,43,71,96
69,Be Alright,Dean Lewis,1.193.140,12,70,269
70,SICKO MODE,Travis Scott,1.182.840,2,73,257
71,Un Año,Sebastian Yatra; Reik,1.161.976,49,72,79
72,Dionysus,BTS,1.158.506,22,58,5
73,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.156.770,2,78,320
74,Robbery,Juice WRLD,1.150.925,11,75,62
75,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.150.037,1,76,579
76,Jamais Vu,BTS,1.138.984,24,59,5
77,Contra La Pared,Sean Paul; J Balvin,1.136.025,76,82,30
78,Saturday Nights,Khalid,1.125.265,18,74,143
79,Look Back at It,A Boogie Wit da Hoodie,1.123.724,20,80,112
80,Paradise,Bazzi,1.119.872,77,77,12
81,Please Me,Cardi B; Bruno Mars,1.105.463,16,81,61
82,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.104.485,18,86,173
83,Mixed Personalities (feat. Kanye West),YNW Melly; Kanye West,1.066.178,53,85,57
84,Lucid Dreams,Juice WRLD,1.064.614,2,84,339
85,Bad Liar,Imagine Dragons,1.061.245,12,83,159
86,Amanece,Anuel AA; Haze,1.058.146,39,88,112
87,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.047.070,30,93,165
88,Esclavo de Tus Besos,Manuel Turizo; Ozuna,1.038.739,67,91,51
89,i love you,Billie Eilish,1.027.020,19,87,19
90,Shape of You,Ed Sheeran,1.019.923,1,97,831
91,SAD!,XXXTENTACION,1.016.045,1,94,411
92,ilomilo,Billie Eilish,1.007.452,17,89,19
93,Just You and I,Tom Walker,1.005.782,79,92,45
94,a lot,21 Savage,989.351,16,96,117
95,Walk Me Home,P!nk,987.963,74,98,54
96,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,975.703,12,99,216
97,Youngblood,5 Seconds of Summer,975.291,6,102,369
98,Sixteen,Ellie Goulding,964.643,74,108,5
99,Always Remember Us This Way,Lady Gaga,959.093,33,100,105
100,Intro : Persona,BTS,939.028,39,79,5
101,Believer,Imagine Dragons,938.718,15,107,804
102,listen before i go,Billie Eilish,938.021,21,101,19
103,Thotiana,Blueface,934.001,22,104,82
104,Moonlight,XXXTENTACION,932.523,2,105,397
105,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle; Roddy Ricch; Hit-Boy,931.324,57,90,16
106,idontwannabeyouanymore,Billie Eilish,931.043,60,106,112
107,2002,Anne-Marie,923.188,25,109,112
108,Rolex,Capital Bra; Summer Cem; KC Rebell,919.313,58,95,5
109,In My Mind,Dynoro; Gigi D'Agostino,910.310,4,111,287
110,Faucet Failure,Ski Mask The Slump God,896.208,92,113,35
111,Si Se Da,Myke Towers; Farruko,895.689,109,117,34
112,Don't Stop Me Now - Remastered 2011,Queen,895.572,47,112,172
113,Perfect,Ed Sheeran,887.905,3,115,112
114,Cool,Jonas Brothers,883.805,46,110,12
115,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,883.246,4,116,243
116,Aullando,Wisin & Yandel; Romeo Santos,878.443,101,118,47
117,I Like It,Cardi B; Bad Bunny; J Balvin,875.202,2,119,376
118,I Like Me Better,Lauv,875.192,24,120,112
119,3 Nights,Dominic Fike,865.334,119,128,5
120,Another One Bites The Dust - Remastered 2011,Queen,861.338,32,121,172
121,Soltera,Lunay; Chris Jedi; Gaby Music,858.447,97,125,39
122,CHopstix (feat. Travis Scott),ScHoolboy Q; Travis Scott,857.759,77,103,8
123,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,857.170,3,122,187
124,8,Billie Eilish,856.077,20,114,19
125,Envy Me,Calboy,847.338,124,127,39
126,Mo Bamba,Sheck Wes,844.850,10,124,247
127,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,834.581,1,129,418
128,Body,Loud Luxury; Brando,834.093,18,126,112
129,Taste (feat. Offset),Tyga; Offset,833.092,5,131,334
130,Say My Name,David Guetta; Bebe Rexha; J Balvin,828.221,37,132,112
131,God's Plan,Drake,825.287,1,137,452
132,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,822.161,98,123,46
133,no tears left to cry,Ariana Grande,817.939,2,135,362
134,Cristina,Sebastian Yatra,815.779,123,130,9
135,ocean eyes,Billie Eilish,815.114,92,133,80
136,Adictiva,Daddy Yankee; Anuel AA,810.663,34,138,156
137,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,808.505,1,139,376
138,Jocelyn Flores,XXXTENTACION,802.195,2,134,600
139,bellyache,Billie Eilish,798.198,55,136,106
140,Lost In Japan,Shawn Mendes,797.738,20,144,69
141,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,794.700,24,140,215
142,Love Someone,Lukas Graham,782.517,50,141,219
143,Too Good At Goodbyes,Sam Smith,779.014,1,145,112
144,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,768.529,19,142,138
145,Thunder,Imagine Dragons,763.065,7,147,112
146,The Bones,Maren Morris,760.130,101,150,35
147,IDGAF,Dua Lipa,752.342,3,149,112
148,Say You Won't Let Go,James Arthur,751.151,7,148,112
149,The Middle,Zedd; Maren Morris; Grey,746.918,6,154,112
150,No New Friends (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,744.143,59,143,5
151,Insomnia,Daya,743.931,146,153,11
152,Moonlight,Gaullin,729.460,143,151,23
153,Natural,Imagine Dragons,728.567,13,152,271
154,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,714.874,28,162,257
155,Au DD,PNL,708.458,27,146,25
156,Under Pressure - Remastered 2011,Queen; David Bowie,703.899,50,158,112
157,I Fall Apart,Post Malone,703.648,10,156,112
158,This Feeling,The Chainsmokers; Kelsea Ballerini,703.288,19,161,10
159,That's a Rack,Lil Uzi Vert,703.210,120,181,2
160,Congratulations,Post Malone; Quavo,698.041,20,160,112
161,Havana (feat. Young Thug),Camila Cabello; Young Thug,690.205,1,163,112
162,Closer,The Chainsmokers; Halsey,688.169,2,169,11
163,In My Feelings,Drake,687.360,1,166,292
164,Don't Worry Bout Me,Zara Larsson,687.123,94,157,19
165,Photograph,Ed Sheeran,685.752,40,165,3
166,Don't Pretend (feat. SAFE),Khalid; SAFE,685.683,40,155,12
167,Don't Know What To Do,BLACKPINK,681.569,92,167,3
168,Speechless (feat. Erika Sirola),Robin Schulz; Erika Sirola,679.376,110,168,83
169,Créeme,KAROL G; Maluma,675.018,106,164,111
170,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,672.421,28,172,33
