Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.427.993,1,1,165
2,ROXANNE,Arizona Zervas,4.301.494,2,2,63
3,Tusa,KAROL G; Nicki Minaj,3.873.502,3,3,52
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.429.550,2,4,101
5,Falling,Trevor Daniel,3.389.705,5,5,43
6,Don't Start Now,Dua Lipa,3.273.015,5,6,59
7,Circles,Post Malone,3.255.914,1,7,122
8,Blinding Lights,The Weeknd,3.042.585,7,8,31
9,everything i wanted,Billie Eilish,2.894.728,1,10,46
10,Señorita,Shawn Mendes; Camila Cabello,2.878.288,1,9,192
11,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.752.777,6,11,76
12,Someone You Loved,Lewis Capaldi,2.651.317,4,13,351
13,The Box,Roddy Ricch,2.421.851,13,14,18
14,bad guy,Billie Eilish,2.359.262,1,15,276
15,Adore You,Harry Styles,2.320.590,3,16,24
16,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,2.182.390,4,12,3
17,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.130.879,17,18,24
18,Lose You To Love Me,Selena Gomez,2.093.475,1,20,68
19,Vete,Bad Bunny,2.072.405,6,19,39
20,hot girl bummer,blackbear,2.008.165,9,21,129
21,Watermelon Sugar,Harry Styles,1.929.120,5,23,43
22,Ride It,Regard,1.902.330,12,24,115
23,HIGHEST IN THE ROOM,Travis Scott,1.779.901,1,27,87
24,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.735.064,2,28,164
25,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.705.406,1,31,438
26,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.700.365,11,17,3
27,Heartless,The Weeknd,1.698.454,2,29,33
28,Lucid Dreams,Juice WRLD,1.681.839,2,32,596
29,BOP,DaBaby,1.678.370,21,30,94
30,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.652.916,3,33,185
31,No Idea,Don Toliver,1.617.991,31,37,29
32,Fantasias,Rauw Alejandro; Farruko,1.615.276,25,34,97
33,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.605.504,1,35,234
34,Before You Go,Lewis Capaldi,1.578.178,17,38,40
35,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.575.863,6,36,87
36,GANG GANG,JACKBOYS; Sheck Wes,1.522.182,10,22,3
37,Futsal Shuffle 2020,Lil Uzi Vert,1.509.475,8,39,17
38,WHAT TO DO? (feat. Don Toliver),JACKBOYS; Travis Scott; Don Toliver,1.470.639,16,25,3
39,Had Enough (feat. Quavo & Offset),Don Toliver; Offset; Quavo,1.463.879,14,26,3
40,LA CANCIÓN,J Balvin; Bad Bunny,1.427.210,16,40,185
41,How Do You Sleep?,Sam Smith,1.382.194,7,41,164
42,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.367.649,5,42,87
43,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.355.694,43,45,47
44,Lalala,Y2K; bbno$,1.349.843,4,44,192
45,Lose Control,MEDUZA; Becky Hill; Goodboys,1.346.756,31,43,73
46,7 rings,Ariana Grande,1.330.182,1,46,346
47,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.322.925,9,48,171
48,Callaita,Bad Bunny; Tainy,1.304.597,5,49,213
49,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.285.238,2,50,269
50,Suicidal,YNW Melly,1.270.679,50,55,13
51,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.239.359,51,52,12
52,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.235.613,17,53,223
53,Whine Up,Nicky Jam; Anuel AA,1.225.691,41,51,59
54,Ayy Macarena,Tyga,1.219.207,53,54,42
55,Ransom,Lil Tecca,1.211.365,3,56,210
