Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.713.233,1,1,63
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.263.296,2,2,35
3,Ransom,Lil Tecca,3.616.855,3,3,81
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.522.724,2,4,49
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.421.943,3,5,56
6,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.276.816,1,6,105
7,bad guy,Billie Eilish,3.204.893,1,8,147
8,How Do You Sleep?,Sam Smith,3.055.320,7,7,35
9,Someone You Loved,Lewis Capaldi,2.857.951,6,10,222
10,boyfriend (with Social House),Ariana Grande; Social House,2.857.787,3,9,21
11,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.810.348,8,11,70
12,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.733.106,2,12,140
13,Callaita,Bad Bunny; Tainy,2.628.908,5,13,84
14,Dance Monkey,Tones And I,2.399.291,14,14,36
15,Lalala,Y2K; bbno$,2.308.958,15,16,63
16,Lover,Taylor Swift,2.247.100,4,15,7
17,LA CANCIÓN,J Balvin; Bad Bunny,2.189.852,16,17,56
18,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.150.674,17,20,94
19,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.145.004,4,18,69
20,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.125.678,9,22,28
21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.100.621,1,21,309
22,No Guidance (feat. Drake),Chris Brown; Drake,2.074.983,8,19,76
23,Truth Hurts,Lizzo,2.053.889,15,23,122
24,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.935.899,7,25,105
25,Piece Of Your Heart,MEDUZA; Goodboys,1.931.844,13,24,130
26,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.907.155,26,29,7
27,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.809.810,26,26,28
28,Panini,Lil Nas X,1.746.944,6,27,64
29,It's You,Ali Gatie,1.707.333,27,28,70
30,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.687.397,4,30,91
31,If I Can't Have You,Shawn Mendes,1.606.922,3,32,112
32,Slide Away,Miley Cyrus,1.587.760,29,33,7
33,QUE PRETENDES,J Balvin; Bad Bunny,1.564.022,11,34,56
34,11 PM,Maluma,1.555.522,28,35,98
35,fuck i'm lonely,Lauv; Anne-Marie,1.553.657,31,37,21
36,Higher Love,Kygo; Whitney Houston,1.540.658,25,36,56
37,7 rings,Ariana Grande,1.513.300,1,38,217
38,You Need To Calm Down,Taylor Swift,1.476.935,3,39,70
39,Tutu,Camilo; Pedro Capó,1.451.936,39,41,14
40,Con Calma,Daddy Yankee; Snow,1.435.187,1,42,210
41,Motivation,Normani,1.427.147,40,40,7
42,Shallow,Lady Gaga; Bradley Cooper,1.415.420,2,43,329
43,Sucker,Jonas Brothers,1.394.491,2,44,175
44,Con Altura,ROSALÍA; J Balvin; El Guincho,1.393.319,28,45,147
45,Never Really Over,Katy Perry,1.369.939,9,46,84
46,I.F.L.Y.,Bazzi,1.344.733,44,47,35
47,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.344.642,6,31,42
48,Talk (feat. Disclosure),Khalid; Disclosure,1.339.817,10,48,196
49,Happier,Marshmello; Bastille,1.246.124,2,52,371
50,Otro Trago,Sech; Darell,1.231.349,4,50,123
51,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.214.743,18,49,119
52,Bad Bad Bad (feat. Lil Baby),Young Thug; Lil Baby,1.210.103,40,51,7
53,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.202.174,28,53,14
54,One Thing Right,Marshmello; Kane Brown,1.188.184,26,54,63
55,lovely (with Khalid),Billie Eilish; Khalid,1.152.245,19,55,487
56,Rescue Me,OneRepublic,1.143.995,30,56,98
57,Suge,DaBaby,1.138.933,23,57,120
58,Wow.,Post Malone,1.137.545,1,58,242
59,when the party's over,Billie Eilish,1.106.970,7,59,310
60,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.105.767,22,62,147
61,Calma - Remix,Pedro Capó; Farruko,1.101.885,5,61,286
62,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.099.343,6,60,224
63,Baby (Lil Baby feat. DaBaby),Quality Control; Lil Baby; DaBaby,1.080.139,63,64,35
64,Good as Hell,Lizzo,1.072.894,62,65,50
