Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.021.114,1,1,26
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.401.922,1,2,68
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,5.149.169,3,3,19
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.517.296,2,4,12
5,bad guy,Billie Eilish,3.772.194,1,5,110
6,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,3.533.158,6,6,5
7,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.519.544,2,7,103
8,Callaita,Bad Bunny; Tainy,3.042.982,5,8,47
9,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,2.756.608,9,9,5
10,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.707.376,4,11,32
11,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.689.567,6,10,5
12,Otro Trago,Sech; Darell,2.670.538,4,12,86
13,Someone You Loved,Lewis Capaldi,2.642.784,6,13,185
14,Panini,Lil Nas X,2.581.527,6,14,27
15,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.506.361,7,15,54
16,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.450.618,13,17,33
17,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,2.435.702,10,16,5
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.384.711,1,18,272
19,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.234.258,7,19,68
20,Truth Hurts,Lizzo,2.232.110,17,20,85
21,Con Calma,Daddy Yankee; Snow,2.171.815,1,21,173
22,Piece Of Your Heart,MEDUZA; Goodboys,2.135.390,13,22,93
23,If I Can't Have You,Shawn Mendes,2.114.408,3,23,75
24,You Need To Calm Down,Taylor Swift,2.024.357,3,24,33
25,LA CANCIÓN,J Balvin; Bad Bunny,2.018.666,19,26,19
26,Ransom,Lil Tecca,2.002.909,23,25,44
27,Never Really Over,Katy Perry,1.960.557,9,27,47
28,Call You Mine,The Chainsmokers; Bebe Rexha,1.917.996,17,28,47
29,QUE PRETENDES,J Balvin; Bad Bunny,1.915.978,11,30,19
30,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.887.913,27,32,57
31,Sucker,Jonas Brothers,1.837.974,2,33,138
32,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.837.004,18,34,82
33,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,1.778.904,16,29,12
34,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,1.766.910,22,31,5
35,It's You,Ali Gatie,1.738.028,28,36,33
36,7 rings,Ariana Grande,1.734.675,1,37,180
37,One Thing Right,Marshmello; Kane Brown,1.710.080,26,35,26
38,Lalala,Y2K; bbno$,1.706.666,33,38,26
39,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.680.470,4,39,54
40,11 PM,Maluma,1.637.441,29,41,61
41,Old Town Road,Lil Nas X,1.621.886,2,40,133
42,Higher Love,Kygo; Whitney Houston,1.618.936,25,43,19
43,Shallow,Lady Gaga; Bradley Cooper,1.560.401,2,44,292
44,Talk (feat. Disclosure),Khalid; Disclosure,1.532.200,10,46,159
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.530.230,28,45,110
46,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran; Paulo Londra; Dave,1.509.561,26,42,5
47,Te Robaré,Nicky Jam; Ozuna,1.499.377,24,48,117
48,No Guidance (feat. Drake),Chris Brown; Drake,1.495.931,8,47,39
49,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.452.467,3,49,98
50,Happier,Marshmello; Bastille,1.398.481,2,52,334
51,Rodeo,Lil Nas X; Cardi B,1.392.779,25,50,26
52,Calma - Remix,Pedro Capó; Farruko,1.389.216,5,51,249
53,Wow.,Post Malone,1.383.813,1,53,205
54,Rescue Me,OneRepublic,1.352.742,30,56,61
55,when the party's over,Billie Eilish,1.344.308,7,54,273
56,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.339.033,33,55,74
