Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.221.599,1,1,80
2,thank u next,Ariana Grande,4.194.463,1,2,63
3,Wow.,Post Malone,3.907.312,1,3,13
4,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.441.220,1,5,100
5,Without Me,Halsey,3.260.378,3,4,93
6,Sweet but Psycho,Ava Max,2.966.901,5,6,101
7,MIA,Bad Bunny; Drake,2.875.423,1,7,87
8,Calma - Remix,Pedro Capó; Farruko,2.871.984,8,8,57
9,Happier,Marshmello; Bastille,2.635.307,2,9,142
10,SICKO MODE,Travis Scott,2.632.718,2,10,156
11,High Hopes,Panic! At The Disco,2.530.894,11,11,198
12,Adan y Eva,Paulo Londra,2.465.543,10,14,61
13,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.397.125,3,12,86
14,Going Bad (feat. Drake),Meek Mill; Drake,2.338.237,8,13,37
15,Shallow,Lady Gaga; Bradley Cooper,2.048.168,5,15,100
16,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.936.834,3,16,177
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.922.782,12,17,115
18,Mo Bamba,Sheck Wes,1.914.179,10,18,146
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.824.991,3,21,73
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.818.277,20,20,72
21,imagine,Ariana Grande,1.764.898,5,19,23
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.757.356,19,22,37
23,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.757.297,2,24,219
24,Better Now,Post Malone,1.751.422,1,23,254
25,when the party's over,Billie Eilish,1.727.152,11,25,81
26,SAD!,XXXTENTACION,1.699.488,1,27,310
27,Better,Khalid,1.668.231,7,26,114
28,Lucid Dreams,Juice WRLD,1.643.540,2,28,238
29,Bohemian Rhapsody - Remastered 2011,Queen,1.618.032,10,31,88
30,In My Mind,Dynoro; Gigi D'Agostino,1.607.187,4,30,186
31,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.594.933,30,32,64
32,Be Alright,Dean Lewis,1.577.901,12,29,168
33,Saturday Nights,Khalid,1.487.666,32,33,42
34,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.483.483,1,34,478
35,Leave Me Alone,Flipp Dinero,1.456.413,33,35,121
36,I Like It,Cardi B; Bad Bunny; J Balvin,1.447.832,2,37,275
37,Solo de Mi,Bad Bunny,1.443.972,32,36,23
38,Moonlight,XXXTENTACION,1.435.766,2,39,296
39,Adictiva,Daddy Yankee; Anuel AA,1.433.405,39,42,55
40,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.403.464,4,38,142
41,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.394.498,24,41,114
42,Vaina Loca,Ozuna; Manuel Turizo,1.389.317,12,46,191
43,Look Back at It,A Boogie Wit da Hoodie,1.354.221,40,40,11
44,God's Plan,Drake,1.340.935,1,43,351
45,Taste (feat. Offset),Tyga; Offset,1.335.431,5,49,233
46,Bad Liar,Imagine Dragons,1.326.557,12,44,58
47,Youngblood,5 Seconds of Summer,1.304.177,6,48,268
48,whoa (mind in awe),XXXTENTACION,1.300.340,3,45,30
49,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.293.323,49,55,57
50,Ruin My Life,Zara Larsson,1.272.634,26,47,79
51,Kiss and Make Up,Dua Lipa; BLACKPINK,1.248.776,13,50,79
52,monster,21 Savage,1.223.059,31,51,16
53,In My Feelings,Drake,1.213.179,1,56,191
54,a lot,21 Savage,1.204.089,22,52,16
55,lovely (with Khalid),Billie Eilish; Khalid,1.192.489,19,54,258
56,Imposible,Luis Fonsi; Ozuna,1.159.870,55,61,79
57,BEBE,6ix9ine; Anuel AA,1.151.866,13,60,128
58,Money,Cardi B,1.149.139,28,57,74
59,Cuando Te Besé,Becky G; Paulo Londra,1.138.119,39,66,156
60,Nonstop,Drake,1.130.155,1,58,191
61,Natural,Imagine Dragons,1.097.130,13,62,170
62,Amanece,Anuel AA; Haze,1.084.850,62,75,11
63,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.077.960,63,76,60
64,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.075.738,1,63,275
65,Shape of You,Ed Sheeran,1.067.439,1,72,730
66,no tears left to cry,Ariana Grande,1.066.532,2,59,261
67,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.063.445,28,64,156
