Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,7.375.419,1,1,38
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.915.913,2,2,10
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.534.333,3,4,31
4,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.527.518,1,3,80
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.483.244,2,5,24
6,bad guy,Billie Eilish,2.967.770,1,7,122
7,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.886.197,2,6,115
8,Callaita,Bad Bunny; Tainy,2.827.551,5,8,59
9,How Do You Sleep?,Sam Smith,2.640.537,8,10,10
10,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.569.215,9,9,3
11,Ransom,Lil Tecca,2.524.087,11,12,56
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.440.697,9,11,45
13,Someone You Loved,Lewis Capaldi,2.274.844,6,13,197
14,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X; RM; BTS,2.157.949,14,14,4
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.104.359,1,20,284
16,Truth Hurts,Lizzo,2.100.310,15,15,97
17,Panini,Lil Nas X,2.094.593,6,19,39
18,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.090.584,4,16,44
19,LA CANCIÓN,J Balvin; Bad Bunny,2.044.710,18,18,31
20,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.035.224,7,17,80
21,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.012.535,6,21,17
22,Lalala,Y2K; bbno$,1.916.421,22,26,38
23,Piece Of Your Heart,MEDUZA; Goodboys,1.890.171,13,22,105
24,Con Calma,Daddy Yankee; Snow,1.837.864,1,23,185
25,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.820.072,23,25,69
26,Otro Trago,Sech; Darell,1.749.220,4,24,98
27,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,1.734.109,6,27,17
28,If I Can't Have You,Shawn Mendes,1.694.786,3,29,87
29,QUE PRETENDES,J Balvin; Bad Bunny,1.634.584,11,28,31
30,It's You,Ali Gatie,1.575.217,28,35,45
31,No Guidance (feat. Drake),Chris Brown; Drake,1.563.252,8,34,51
32,You Need To Calm Down,Taylor Swift,1.519.876,3,31,45
33,11 PM,Maluma,1.466.380,29,30,73
34,Never Really Over,Katy Perry,1.433.595,9,37,59
35,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.423.439,18,33,94
36,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.416.127,30,36,3
37,The Archer,Taylor Swift,1.409.743,9,32,6
38,7 rings,Ariana Grande,1.401.738,1,39,192
39,Sucker,Jonas Brothers,1.372.560,2,43,150
40,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.368.273,7,38,66
41,One Thing Right,Marshmello; Kane Brown,1.364.231,26,44,38
42,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.357.200,9,40,17
43,Con Altura,ROSALÍA; J Balvin; El Guincho,1.354.879,28,41,122
44,Shallow,Lady Gaga; Bradley Cooper,1.334.210,2,47,304
45,Higher Love,Kygo; Whitney Houston,1.325.629,25,42,31
46,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.317.003,4,50,66
47,Call You Mine,The Chainsmokers; Bebe Rexha,1.315.729,17,48,59
48,Talk (feat. Disclosure),Khalid; Disclosure,1.303.850,10,51,171
49,Te Robaré,Nicky Jam; Ozuna,1.252.646,24,46,129
50,Calma - Remix,Pedro Capó; Farruko,1.229.978,5,49,261
51,Happier,Marshmello; Bastille,1.188.298,2,54,346
52,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.136.716,3,53,110
53,Wow.,Post Malone,1.123.875,1,56,217
54,Suge,DaBaby,1.110.318,23,60,95
55,Hot Shower,Chance the Rapper; MadeinTYO; DaBaby,1.107.244,45,45,3
56,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.096.076,15,55,149
57,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.083.612,22,57,122
58,Tal Vez,Paulo Londra,1.082.724,21,58,116
59,when the party's over,Billie Eilish,1.074.769,7,64,285
60,Rescue Me,OneRepublic,1.072.330,30,59,73
61,lovely (with Khalid),Billie Eilish; Khalid,1.069.111,19,66,462
62,Dance Monkey,Tones And I,1.067.152,61,62,11
63,The Git Up,Blanco Brown,1.046.875,61,61,42
64,Gold Roses (feat. Drake),Rick Ross; Drake,1.038.833,32,52,3
65,Bohemian Rhapsody - Remastered 2011,Queen,1.014.065,10,63,292
66,Without Me,Halsey,995.438,3,72,297
67,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,985.661,33,68,86
68,Dancing With A Stranger (with Normani),Sam Smith; Normani,975.358,6,70,199
69,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,965.878,54,65,38
70,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,960.884,37,81,102
71,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,949.346,66,77,31
72,bury a friend,Billie Eilish,946.684,2,88,180
73,Good as Hell,Lizzo,946.008,69,73,25
74,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,944.031,1,79,94
75,Rodeo,Lil Nas X; Cardi B,937.731,25,80,38
76,rockstar (feat. 21 Savage),Post Malone; 21 Savage,932.350,1,83,682
77,Don't Call Me Up,Mabel,931.253,9,69,178
78,Sweet but Psycho,Ava Max,930.057,5,74,305
79,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,928.399,30,84,32
80,Post Malone (feat. RANI),Sam Feldt; RANI,907.792,57,85,35
81,All Around The World (La La La),R3HAB; A Touch Of Class,899.481,56,67,52
82,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,899.463,3,91,381
83,Shape of You,Ed Sheeran,895.063,1,86,934
84,3 Nights,Dominic Fike,891.124,46,89,108
85,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,890.359,10,82,17
86,Ritual,Tiësto; Jonas Blue; Rita Ora,888.031,64,78,59
87,HP,Maluma,887.341,16,76,150
88,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,884.815,61,87,63
89,Boy With Luv (feat. Halsey),BTS; Halsey,875.643,3,100,108
90,Believer,Imagine Dragons,875.615,15,94,907
91,thank u next,Ariana Grande,868.322,1,93,267
92,Better Now,Post Malone,857.334,1,97,458
93,Rebota - Remix,Guaynaa; Nicky Jam; Farruko; Becky G; Sech,856.071,92,92,10
94,i love you,Billie Eilish,855.937,19,108,23
95,Easier,5 Seconds of Summer,855.418,21,99,66
96,High Hopes,Panic! At The Disco,852.513,8,95,402
97,EARFQUAKE,Tyler; The Creator,849.024,5,105,73
98,Mad Love,Mabel,835.453,52,90,52
99,I.F.L.Y.,Bazzi,825.490,84,109,10
100,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,819.285,25,98,59
101,On A Roll,Ashley O,816.038,41,103,39
102,Taki Taki (feat. Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,814.082,1,96,304
103,Time - Edit,NF,810.552,91,106,11
104,comethru,Jeremy Zucker,805.802,104,128,16
105,Let Me Down Slowly,Alec Benjamin,797.222,21,115,198
106,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,796.629,2,104,423
107,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,779.249,107,117,16
108,MIDDLE CHILD,J. Cole,777.127,2,113,186
109,Si Supieras,Daddy Yankee; Wisin & Yandel,770.195,100,102,31
110,SICKO MODE,Travis Scott,766.280,2,111,360
111,Lucid Dreams,Juice WRLD,764.482,2,129,442
112,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,757.679,65,107,105
113,Perfect,Ed Sheeran,755.829,3,123,215
114,i'm so tired...,Lauv; Troye Sivan,750.982,17,122,185
115,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,749.883,73,118,38
116,Better,Khalid,747.296,7,132,318
117,SAD!,XXXTENTACION,739.523,1,137,514
118,Youngblood,5 Seconds of Summer,737.452,6,127,472
119,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,736.694,23,131,208
120,Bellacoso,Residente; Bad Bunny,735.448,101,101,3
121,MIA,Bad Bunny; Drake,731.645,1,114,291
122,Contra La Pared,Sean Paul; J Balvin,730.036,55,110,133
123,Don't Stop Me Now - Remastered 2011,Queen,727.067,47,124,275
124,Here With Me,Marshmello; CHVRCHES,726.887,11,121,143
125,Si Se Da,Myke Towers; Farruko,723.698,86,120,137
126,break up with your girlfriend i'm bored,Ariana Grande,719.819,2,135,171
127,On My Way,Alan Walker; Sabrina Carpenter; Farruko,715.822,37,139,129
128,Instagram,Dimitri Vegas & Like Mike; David Guetta; Daddy Yankee; Afro Bros; NATTI NATASHA; Dimitri Vegas; Like Mike,711.596,99,119,24
129,Going Bad (feat. Drake),Meek Mill; Drake,710.185,8,133,241
130,wish you were gay,Billie Eilish,709.012,2,152,147
131,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,697.017,22,125,17
132,Another One Bites The Dust - Remastered 2011,Queen,694.020,32,134,275
133,Thunder,Imagine Dragons,692.337,7,140,215
134,In My Mind,Dynoro; Gigi D'Agostino,691.721,4,116,390
135,Be Alright,Dean Lewis,689.254,12,148,372
136,Paradise,Bazzi,682.892,26,149,115
137,Only Human,Jonas Brothers,682.422,21,146,52
138,I Like It,Cardi B; Bad Bunny; J Balvin,674.336,2,138,479
139,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,673.703,16,145,24
140,Moonlight,XXXTENTACION,672.890,2,162,500
141,Baby,Quality Control; Lil Baby; DaBaby,671.218,117,144,10
142,Pure Water (with Migos),Mustard; Migos,670.566,35,143,182
143,So Am I,Ava Max,666.848,40,141,138
144,Kill This Love,BLACKPINK,665.649,4,163,116
145,Do You Remember,Chance the Rapper; Death Cab for Cutie,665.170,71,71,3
146,Heaven,Avicii,660.495,6,136,53
147,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,656.591,40,174,80
148,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,656.492,125,153,30
149,Secreto,Anuel AA; KAROL G,654.799,9,142,195
150,Havana (feat. Young Thug),Camila Cabello; Young Thug,652.537,1,157,51
151,Mother's Daughter,Miley Cyrus,647.399,14,147,59
