Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.916.437,1,1,56
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.428.958,2,2,28
3,Ransom,Lil Tecca,3.781.152,3,3,74
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.534.394,2,4,42
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.415.344,3,5,49
6,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.353.944,1,6,98
7,boyfriend (with Social House),Ariana Grande; Social House,3.081.637,3,7,14
8,How Do You Sleep?,Sam Smith,2.997.104,7,8,28
9,bad guy,Billie Eilish,2.841.885,1,10,140
10,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.820.628,2,11,133
11,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.815.213,9,9,63
12,Someone You Loved,Lewis Capaldi,2.718.365,6,13,215
13,Callaita,Bad Bunny; Tainy,2.702.925,5,12,77
14,No Guidance (feat. Drake),Chris Brown; Drake,2.309.755,8,14,69
15,Lalala,Y2K; bbno$,2.232.077,15,18,56
16,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.209.874,4,15,62
17,Dance Monkey,Tones And I,2.157.620,17,20,29
18,LA CANCIÓN,J Balvin; Bad Bunny,2.154.289,16,17,49
19,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.154.044,9,16,21
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.130.166,1,19,302
21,Truth Hurts,Lizzo,2.066.536,15,23,115
22,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.013.613,21,21,87
23,Piece Of Your Heart,MEDUZA; Goodboys,2.013.210,13,22,123
24,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.959.108,7,24,98
25,Panini,Lil Nas X,1.862.032,6,25,57
26,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.845.049,6,26,35
27,If I Can't Have You,Shawn Mendes,1.741.137,3,27,105
28,It's You,Ali Gatie,1.721.985,27,28,63
29,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.646.769,27,30,21
30,QUE PRETENDES,J Balvin; Bad Bunny,1.582.224,11,29,49
31,11 PM,Maluma,1.568.481,28,31,91
32,7 rings,Ariana Grande,1.558.074,1,32,210
33,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.524.862,4,34,84
34,Higher Love,Kygo; Whitney Houston,1.520.870,25,35,49
35,Con Calma,Daddy Yankee; Snow,1.516.694,1,33,203
36,fuck i'm lonely,Lauv; Anne-Marie,1.472.143,31,38,14
37,Shallow,Lady Gaga; Bradley Cooper,1.433.373,2,37,322
38,Sucker,Jonas Brothers,1.432.375,2,36,168
39,Never Really Over,Katy Perry,1.413.534,9,39,77
40,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.408.304,28,42,7
41,Tutu,Camilo; Pedro Capó,1.403.937,41,45,7
42,Otro Trago,Sech; Darell,1.402.214,4,40,116
43,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.390.622,18,41,112
44,Con Altura,ROSALÍA; J Balvin; El Guincho,1.376.234,28,46,140
45,You Need To Calm Down,Taylor Swift,1.372.372,3,43,63
46,I.F.L.Y.,Bazzi,1.369.390,44,47,28
47,Talk (feat. Disclosure),Khalid; Disclosure,1.360.468,10,44,189
48,Happier,Marshmello; Bastille,1.298.974,2,48,364
