Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,7.021.806,1,1,45
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.286.376,2,2,17
3,boyfriend (with Social House),Ariana Grande; Social House,3.734.669,3,3,3
4,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.399.841,3,4,38
5,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.338.252,1,5,87
6,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.274.777,2,6,31
7,Ransom,Lil Tecca,3.178.238,7,8,63
8,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.973.318,2,7,122
9,bad guy,Billie Eilish,2.810.200,1,10,129
10,Callaita,Bad Bunny; Tainy,2.780.210,5,9,66
11,How Do You Sleep?,Sam Smith,2.698.200,7,11,17
12,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.366.027,9,13,10
13,Someone You Loved,Lewis Capaldi,2.348.883,6,14,204
14,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.186.916,4,15,51
15,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.186.100,9,12,52
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.026.930,1,21,291
17,LA CANCIÓN,J Balvin; Bad Bunny,2.023.368,16,16,38
18,No Guidance (feat. Drake),Chris Brown; Drake,1.996.164,8,20,58
19,Lalala,Y2K; bbno$,1.984.745,16,22,45
20,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.983.469,7,17,87
21,Truth Hurts,Lizzo,1.964.492,15,19,104
22,Piece Of Your Heart,MEDUZA; Goodboys,1.954.597,13,18,112
23,Panini,Lil Nas X,1.947.367,6,24,46
24,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.875.774,23,23,76
25,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.836.211,6,25,24
26,If I Can't Have You,Shawn Mendes,1.646.289,3,27,94
27,Con Calma,Daddy Yankee; Snow,1.639.801,1,26,192
28,QUE PRETENDES,J Balvin; Bad Bunny,1.550.395,11,28,38
29,It's You,Ali Gatie,1.537.085,28,34,52
30,Otro Trago,Sech; Darell,1.520.592,4,29,105
31,11 PM,Maluma,1.498.826,29,30,80
32,Dance Monkey,Tones And I,1.458.557,32,33,18
33,7 rings,Ariana Grande,1.449.333,1,31,199
34,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.417.057,27,35,10
35,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.400.883,18,32,101
36,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,1.398.492,6,36,24
37,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.362.234,4,41,73
38,Con Altura,ROSALÍA; J Balvin; El Guincho,1.357.596,28,38,129
39,Sucker,Jonas Brothers,1.333.356,2,42,157
40,Never Really Over,Katy Perry,1.326.046,9,39,66
41,Higher Love,Kygo; Whitney Houston,1.323.739,25,37,38
42,You Need To Calm Down,Taylor Swift,1.307.911,3,43,52
43,Shallow,Lady Gaga; Bradley Cooper,1.304.926,2,45,311
44,Talk (feat. Disclosure),Khalid; Disclosure,1.297.348,10,46,178
45,Te Robaré,Nicky Jam; Ozuna,1.294.711,24,40,136
46,Calma - Remix,Pedro Capó; Farruko,1.252.963,5,44,268
47,One Thing Right,Marshmello; Kane Brown,1.229.045,26,47,45
48,fuck i'm lonely,Lauv; Anne-Marie,1.223.050,31,48,3
49,Happier,Marshmello; Bastille,1.185.118,2,52,353
50,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.180.564,7,49,73
51,Call You Mine,The Chainsmokers; Bebe Rexha,1.167.112,17,50,66
52,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.134.305,9,51,24
53,Old Town Road,Lil Nas X,1.130.437,2,55,4
54,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.104.234,3,53,117
55,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.084.810,22,54,129
56,Wow.,Post Malone,1.083.928,1,57,224
57,Rescue Me,OneRepublic,1.080.521,30,56,80
58,Suge,DaBaby,1.076.155,23,59,102
59,lovely (with Khalid),Billie Eilish; Khalid,1.048.367,19,66,469
60,when the party's over,Billie Eilish,1.028.676,7,70,292
61,Tal Vez,Paulo Londra,1.027.070,21,58,123
62,The Git Up,Blanco Brown,1.026.407,61,61,49
63,Bohemian Rhapsody - Remastered 2011,Queen,1.014.264,10,63,299
64,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.003.234,15,60,156
65,I.F.L.Y.,Bazzi,1.002.916,65,65,17
66,Don't Call Me Up,Mabel,988.156,9,62,185
67,Without Me,Halsey,975.726,3,71,304
68,Dancing With A Stranger (with Normani),Sam Smith; Normani,967.694,6,67,206
69,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,946.487,37,80,109
70,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,946.309,54,64,45
71,3 Nights,Dominic Fike,928.058,46,75,115
72,The Archer,Taylor Swift,924.723,9,69,13
73,Good as Hell,Lizzo,921.221,62,72,32
74,thank u next,Ariana Grande,919.616,1,77,274
75,Sweet but Psycho,Ava Max,909.427,5,76,312
76,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,907.012,3,85,388
77,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,906.563,61,73,70
78,rockstar (feat. 21 Savage),Post Malone; 21 Savage,901.914,1,83,689
79,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,901.725,33,81,93
80,bury a friend,Billie Eilish,897.508,2,86,187
81,Mad Love,Mabel,897.117,52,74,59
82,All Around The World (La La La),R3HAB; A Touch Of Class,897.022,56,68,59
83,Shape of You,Ed Sheeran,875.524,1,82,941
84,HP,Maluma,872.957,16,79,157
85,Bellacoso,Residente; Bad Bunny,872.833,78,78,10
86,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,867.330,64,84,38
87,Believer,Imagine Dragons,855.040,15,89,914
88,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,847.554,1,88,101
89,Better Now,Post Malone,841.248,1,94,465
90,Boy With Luv (feat. Halsey),BTS; Halsey,828.687,3,97,115
91,High Hopes,Panic! At The Disco,827.708,8,91,409
92,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,822.481,92,101,23
93,Post Malone (feat. RANI),Sam Feldt; RANI,818.292,57,90,42
94,Let Me Down Slowly,Alec Benjamin,813.812,21,109,205
95,EARFQUAKE,Tyler; The Creator,807.693,5,108,80
96,Si Supieras,Daddy Yankee; Wisin & Yandel,806.108,87,87,38
97,i love you,Billie Eilish,798.904,19,112,30
98,Easier,5 Seconds of Summer,797.587,21,103,73
99,Rebota - Remix,Guaynaa; Nicky Jam; Farruko; Becky G; Sech,796.619,92,92,17
100,Time - Edit,NF,795.922,85,99,18
101,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,792.689,2,98,430
102,SICKO MODE,Travis Scott,788.337,2,106,367
103,Taki Taki (feat. Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,785.482,1,95,311
104,i'm so tired...,Lauv; Troye Sivan,778.246,17,111,192
105,Ritual,Tiësto; Jonas Blue; Rita Ora,774.810,64,93,66
106,Instagram,Dimitri Vegas & Like Mike; David Guetta; Daddy Yankee; Afro Bros; NATTI NATASHA; Dimitri Vegas; Like Mike,774.152,96,96,31
107,Baila Conmigo (feat. Kelly Ruiz),Dayvi; Victor Cardenas; Kelly Ruíz,773.210,105,105,9
108,break up with your girlfriend i'm bored,Ariana Grande,767.700,2,110,178
109,Lucid Dreams,Juice WRLD,762.634,2,127,449
110,MIDDLE CHILD,J. Cole,754.569,2,118,193
111,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,750.781,65,102,112
112,Better,Khalid,750.372,7,125,325
113,comethru,Jeremy Zucker,750.237,104,130,23
114,Contra La Pared,Sean Paul; J Balvin,738.445,55,104,140
115,Youngblood,5 Seconds of Summer,737.095,6,124,479
116,MIA,Bad Bunny; Drake,734.726,1,113,298
117,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,733.685,23,129,215
118,Perfect,Ed Sheeran,731.059,3,126,222
119,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,729.173,30,119,39
120,Here With Me,Marshmello; CHVRCHES,727.538,11,121,150
121,Rodeo,Lil Nas X; Cardi B,726.136,25,123,45
122,SAD!,XXXTENTACION,723.830,1,136,521
123,Don't Stop Me Now - Remastered 2011,Queen,719.919,47,122,282
124,Be Alright,Dean Lewis,719.020,12,145,379
125,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,712.770,10,120,24
126,In My Mind,Dynoro; Gigi D'Agostino,712.088,4,114,397
127,Going Bad (feat. Drake),Meek Mill; Drake,698.917,8,132,248
128,Si Se Da,Myke Towers; Farruko,698.795,86,116,144
129,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,696.046,25,128,66
130,Si Se Da - Remix,Myke Towers; Farruko; Arcángel; Sech; Zion,694.258,130,134,2
131,Another One Bites The Dust - Remastered 2011,Queen,691.564,32,131,282
132,Baby,Quality Control; Lil Baby; DaBaby,678.164,117,138,17
133,Say You Won't Let Go,James Arthur,676.389,7,156,222
134,Paradise,Bazzi,676.074,26,153,122
135,Thunder,Imagine Dragons,669.948,7,142,222
136,wish you were gay,Billie Eilish,667.300,2,161,154
137,I Like Me Better,Lauv,665.122,24,151,222
138,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,664.217,125,152,37
139,Heaven,Avicii,663.710,6,133,60
140,2002,Anne-Marie,660.391,25,144,222
141,Moonlight,XXXTENTACION,659.663,2,163,507
142,So Am I,Ava Max,659.540,40,141,145
143,Secreto,Anuel AA; KAROL G,657.105,9,135,202
144,On My Way,Alan Walker; Sabrina Carpenter; Farruko,655.871,37,149,136
145,Africa,TOTO,651.733,118,143,39
146,I Like It,Cardi B; Bad Bunny; J Balvin,650.854,2,140,486
147,Hot Shower,Chance the Rapper; MadeinTYO; DaBaby,647.038,45,139,10
148,Pure Water (with Migos),Mustard; Migos,645.031,35,154,189
149,Only Human,Jonas Brothers,643.346,21,150,59
150,La Boca - Remix,Mau y Ricky; Camilo; Lunay,640.990,137,137,9
151,Havana (feat. Young Thug),Camila Cabello; Young Thug,640.755,1,155,58
152,Adan y Eva,Paulo Londra,638.168,10,146,272
153,God's Plan,Drake,636.868,1,157,562
154,Eiskalt,Loredana; Mozzik,635.157,154,164,3
155,Kill This Love,BLACKPINK,629.080,4,167,123
156,Te Soñé de Nuevo,Ozuna,624.929,109,147,55
157,Jocelyn Flores,XXXTENTACION,613.011,2,189,2
158,Mother's Daughter,Miley Cyrus,611.913,14,158,66
159,Taste (feat. Offset),Tyga; Offset,610.443,5,165,444
160,Under Pressure - Remastered 2011,Queen; David Bowie,609.281,50,160,5
161,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,608.515,12,177,326
162,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,603.589,59,162,101
163,Something Just Like This,The Chainsmokers; Coldplay,599.741,2,171,30
164,Sanguine Paradise,Lil Uzi Vert,598.523,35,180,117
165,Too Good At Goodbyes,Sam Smith,597.416,1,179,22
166,Murder On My Mind,YNW Melly,597.084,18,188,2
167,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,595.696,28,159,268
168,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,595.589,22,166,24
169,Closer,The Chainsmokers; Halsey,593.714,2,174,58
170,Atrévete,Nicky Jam; Sech,593.346,143,148,3
171,How Bout Now,Drake,589.438,53,100,3
172,Baila Baila Baila,Ozuna,586.575,9,168,206
173,idontwannabeyouanymore,Billie Eilish,585.410,60,—,1
174,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,583.804,31,181,178
175,Photograph,Ed Sheeran,580.370,40,185,8
176,Wonderwall - Remastered,Oasis,578.358,135,175,58
177,Don't Stop Believin',Journey,575.686,167,170,12
178,Body,Loud Luxury; Brando,575.196,18,169,222
179,you should see me in a crown,Billie Eilish,574.268,11,199,2
180,ocean eyes,Billie Eilish,572.357,92,—,1
181,All of Me,John Legend,566.861,77,197,2
182,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,565.017,1,195,2
183,Love Me,Lil Tecca,564.681,183,—,1
184,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,563.809,73,187,45
185,Get You The Moon (feat. Snøw),Kina; Snøw,561.927,90,—,1
186,Trust Issues,Drake,561.867,56,107,3
187,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,559.461,30,176,2
188,Every Breath You Take,The Police,559.301,148,182,2
189,Lost In Japan,Shawn Mendes,557.742,20,190,8
190,Mr. Brightside,The Killers,556.649,132,194,2
191,The Motion,Drake,555.318,54,115,3
192,I'm Yours,Jason Mraz,554.189,110,—,1
193,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,553.634,4,173,17
194,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,552.246,40,—,1
195,The Middle,Zedd; Maren Morris; Grey,549.084,6,193,8
196,On A Roll,Ashley O,548.919,41,183,46
197,Gold Roses (feat. Drake),Rick Ross; Drake,547.745,32,172,10
198,Congratulations,Post Malone; Quavo,545.455,20,—,1
199,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,542.756,16,—,1
200,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,542.218,98,200,2
