Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.590.166,1,1,135
2,Heartless,The Weeknd,4.588.510,2,3,3
3,ROXANNE,Arizona Zervas,4.427.422,2,2,33
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.123.141,2,4,71
5,everything i wanted,Billie Eilish,3.895.073,1,5,16
6,Circles,Post Malone,3.788.883,1,6,92
7,Don't Start Now,Dua Lipa,3.748.191,5,7,29
8,Blinding Lights,The Weeknd,3.479.390,8,—,1
9,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.396.276,6,9,46
10,Señorita,Shawn Mendes; Camila Cabello,3.115.975,1,11,162
11,Lose You To Love Me,Selena Gomez,3.095.239,1,8,38
12,Someone You Loved,Lewis Capaldi,3.055.450,4,10,321
13,HIGHEST IN THE ROOM,Travis Scott,2.850.007,1,12,57
14,Tusa,KAROL G; Nicki Minaj,2.839.621,13,13,22
15,Vete,Bad Bunny,2.765.389,6,14,9
16,hot girl bummer,blackbear,2.648.403,9,15,99
17,Falling,Trevor Daniel,2.596.344,15,16,13
18,Ride It,Regard,2.511.600,12,17,85
19,All I Want for Christmas Is You,Mariah Carey,2.460.694,1,20,29
20,bad guy,Billie Eilish,2.354.695,1,18,246
21,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.062.292,2,21,134
22,Before You Go,Lewis Capaldi,2.014.952,17,19,10
23,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.973.246,3,22,155
24,Last Christmas,Wham!,1.863.844,2,41,20
25,Fantasias,Rauw Alejandro; Farruko,1.808.061,25,27,67
26,Watermelon Sugar,Harry Styles,1.799.989,14,23,13
27,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.783.150,5,24,57
28,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.743.909,9,28,141
29,How Do You Sleep?,Sam Smith,1.737.536,7,26,134
30,Lights Up,Harry Styles,1.715.919,3,25,50
31,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.696.844,1,29,204
32,Lose Control,MEDUZA; Becky Hill; Goodboys,1.690.670,31,35,43
33,Lalala,Y2K; bbno$,1.688.342,4,34,162
34,LA CANCIÓN,J Balvin; Bad Bunny,1.659.466,16,33,155
35,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.639.921,1,30,408
36,Trampoline (with ZAYN),SHAED; ZAYN,1.630.415,18,31,57
37,Que Tire Pa Lante,Daddy Yankee,1.596.418,19,32,43
38,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.585.140,21,40,99
39,Callaita,Bad Bunny; Tainy,1.563.888,5,38,183
40,Liar,Camila Cabello,1.550.265,20,36,86
41,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.520.973,2,37,148
42,Der Bratan bleibt der gleiche,Capital Bra,1.512.966,42,—,1
43,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.506.677,17,44,193
44,Whine Up,Nicky Jam; Anuel AA,1.488.328,41,46,29
45,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.477.010,13,39,57
46,BOP,DaBaby,1.454.755,21,43,64
47,Santa Tell Me,Ariana Grande,1.430.398,3,55,14
48,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.377.499,24,42,8
49,Ransom,Lil Tecca,1.361.006,3,48,180
50,Look At Her Now,Selena Gomez,1.357.951,8,45,37
51,Aventura,Lunay; Ozuna; Anuel AA,1.303.031,47,52,36
52,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.287.382,24,47,36
53,Ayy Macarena,Tyga,1.284.496,53,57,12
54,Mean It,Lauv; LANY,1.273.482,24,49,16
