Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,6.201.691,1,1,12
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,5.305.655,2,2,5
3,Old Town Road,Lil Nas X,4.003.461,2,3,35
4,Con Calma,Daddy Yankee; Snow,3.685.262,1,4,75
5,7 rings,Ariana Grande,3.378.167,1,5,82
6,Sucker,Jonas Brothers,3.344.131,2,6,40
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.181.642,1,8,174
8,Kill This Love,BLACKPINK,3.092.556,4,7,6
9,wish you were gay,Billie Eilish,3.010.865,2,9,37
10,bury a friend,Billie Eilish,2.981.762,2,10,70
11,Wow.,Post Malone,2.807.008,1,11,107
12,Shallow,Lady Gaga; Bradley Cooper,2.648.858,2,12,194
13,Talk (feat. Disclosure),Khalid; Disclosure,2.518.295,12,13,61
14,Don't Call Me Up,Mabel,2.433.870,9,15,68
15,when the party's over,Billie Eilish,2.357.324,7,14,175
16,break up with your girlfriend i'm bored,Ariana Grande,2.267.013,2,17,61
17,Outta My Head (with John Mayer),Khalid; John Mayer,2.231.749,15,16,5
18,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.231.300,6,18,89
19,Here With Me,Marshmello; CHVRCHES,2.200.890,11,19,33
20,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.172.070,18,23,39
21,Let Me Down Slowly,Alec Benjamin,2.111.216,21,21,88
22,Sweet but Psycho,Ava Max,2.087.383,5,22,195
23,Calma - Remix,Pedro Capó; Farruko,2.056.623,5,24,151
24,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,2.027.405,24,28,98
25,Happier,Marshmello; Bastille,2.013.135,2,26,236
26,My Bad,Khalid,2.005.929,16,20,33
27,HP,Maluma,1.992.982,19,29,40
28,i'm so tired...,Lauv; Troye Sivan,1.942.728,17,30,75
29,Better,Khalid,1.933.079,7,25,208
30,Without Me,Halsey,1.912.449,3,31,187
31,MIDDLE CHILD,J. Cole,1.903.531,2,34,76
32,MONOPOLY (with Victoria Monét),Ariana Grande; Victoria Monét,1.902.243,14,27,8
33,Baila Baila Baila,Ozuna,1.899.770,9,32,89
34,all the good girls go to hell,Billie Eilish,1.858.399,6,33,12
35,Secreto,Anuel AA; KAROL G,1.848.466,9,35,85
36,thank u next,Ariana Grande,1.804.505,1,36,157
37,you should see me in a crown,Billie Eilish,1.738.155,11,37,13
38,Going Bad (feat. Drake),Meek Mill; Drake,1.717.811,8,40,131
39,my strange addiction,Billie Eilish,1.688.750,14,38,12
40,xanny,Billie Eilish,1.657.394,7,39,12
41,lovely (with Khalid),Billie Eilish; Khalid,1.650.171,19,43,352
42,Con Altura,ROSALÍA; J Balvin; El Guincho,1.628.618,39,41,12
43,High Hopes,Panic! At The Disco,1.620.859,8,42,292
44,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.595.178,44,45,12
45,Murder On My Mind,YNW Melly,1.555.675,18,44,55
46,Saturday Nights,Khalid,1.500.427,18,46,136
47,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.442.938,47,48,19
48,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.434.127,19,47,89
49,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.433.074,1,49,194
50,Te Robaré,Nicky Jam; Ozuna,1.424.870,50,50,19
51,Pure Water (with Migos),Mustard; Migos,1.412.809,35,51,72
52,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.404.349,3,56,271
53,MIA,Bad Bunny; Drake,1.383.991,1,54,181
54,Someone You Loved,Lewis Capaldi,1.376.796,42,57,87
55,Bohemian Rhapsody - Remastered 2011,Queen,1.372.711,10,55,182
56,Better Now,Post Malone,1.370.829,1,53,348
57,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.368.663,16,52,40
58,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.313.278,28,61,151
59,Adan y Eva,Paulo Londra,1.310.193,10,60,155
60,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.285.636,31,63,61
61,Cool,Jonas Brothers,1.282.827,46,59,5
62,So Am I,Ava Max,1.265.709,62,67,28
63,Please Me,Cardi B; Bruno Mars,1.258.840,16,65,54
64,Don't Pretend (feat. SAFE),Khalid; SAFE,1.244.237,40,58,5
65,Be Alright,Dean Lewis,1.243.833,12,66,262
66,i love you,Billie Eilish,1.240.932,19,62,12
67,Te Vi,Piso 21; Micro TDH,1.237.582,43,68,89
68,ilomilo,Billie Eilish,1.226.638,17,64,12
69,SICKO MODE,Travis Scott,1.215.980,2,70,250
70,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.208.989,1,69,572
71,Un Año,Sebastian Yatra; Reik,1.168.377,49,75,72
72,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.158.858,2,76,313
73,Look Back at It,A Boogie Wit da Hoodie,1.153.688,20,74,105
74,Robbery,Juice WRLD,1.148.100,11,72,55
75,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.128.555,18,79,166
76,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle; Roddy Ricch; Hit-Boy,1.128.144,57,71,9
77,Amanece,Anuel AA; Haze,1.121.061,39,78,105
78,Mixed Personalities (feat. Kanye West),YNW Melly; Kanye West,1.117.525,53,77,50
79,listen before i go,Billie Eilish,1.113.303,21,73,12
80,Bad Liar,Imagine Dragons,1.103.436,12,80,152
81,Tal Vez,Paulo Londra,1.090.620,81,95,6
82,Esclavo de Tus Besos,Manuel Turizo; Ozuna,1.082.342,67,86,44
83,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.069.042,30,85,158
84,Paradise,Bazzi,1.067.872,84,84,5
85,Lucid Dreams,Juice WRLD,1.061.682,2,81,332
86,Contra La Pared,Sean Paul; J Balvin,1.060.803,86,93,23
87,Walk Me Home,P!nk,1.051.829,74,88,47
88,a lot,21 Savage,1.047.589,16,83,110
89,Youngblood,5 Seconds of Summer,1.041.777,6,87,362
90,Just You and I,Tom Walker,1.037.905,79,90,38
91,SAD!,XXXTENTACION,1.016.119,1,92,404
92,8,Billie Eilish,1.013.708,20,82,12
93,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,999.572,12,97,209
94,Always Remember Us This Way,Lady Gaga,994.206,33,98,98
95,Shape of You,Ed Sheeran,973.708,1,101,824
96,Thotiana,Blueface,963.009,22,94,75
97,Moonlight,XXXTENTACION,936.505,2,104,390
98,Don't Stop Me Now - Remastered 2011,Queen,935.179,47,102,165
99,Au DD,PNL,933.600,27,91,18
100,idontwannabeyouanymore,Billie Eilish,933.564,60,100,105
101,Believer,Imagine Dragons,920.759,15,107,797
102,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,918.512,4,106,236
103,Faucet Failure,Ski Mask The Slump God,916.249,92,105,28
104,2002,Anne-Marie,912.831,25,103,105
105,Aullando,Wisin & Yandel; Romeo Santos,906.216,104,112,40
106,Bad Luck,Khalid,900.028,48,89,5
107,In My Mind,Dynoro; Gigi D'Agostino,896.831,4,111,280
108,Another One Bites The Dust - Remastered 2011,Queen,894.173,32,113,165
109,The Bones,Maren Morris,893.343,101,115,28
110,Don't Know What To Do,BLACKPINK,885.998,92,96,5
111,I Like Me Better,Lauv,884.552,24,116,105
112,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,884.442,3,109,180
113,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,882.755,1,110,411
114,Perfect,Ed Sheeran,880.014,3,119,105
115,Mo Bamba,Sheck Wes,878.630,10,114,240
116,Say My Name,David Guetta; Bebe Rexha; J Balvin,868.829,37,118,105
117,I Like It,Cardi B; Bad Bunny; J Balvin,866.699,2,121,369
118,Si Se Da,Myke Towers; Farruko,858.975,110,123,27
119,CHopstix (feat. Travis Scott),ScHoolboy Q; Travis Scott,856.941,119,—,1
120,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,855.525,98,127,39
