Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.769.786,1,1,28
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.052.636,1,2,70
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.711.650,3,3,21
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.310.225,2,4,14
5,bad guy,Billie Eilish,3.614.631,1,5,112
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.476.435,2,6,105
7,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,3.191.735,6,7,7
8,Callaita,Bad Bunny; Tainy,3.008.256,5,8,49
9,Otro Trago,Sech; Darell,2.642.312,4,10,88
10,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.615.578,4,9,34
11,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.581.237,6,12,7
12,Someone You Loved,Lewis Capaldi,2.553.572,6,11,187
13,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.467.897,13,15,35
14,Panini,Lil Nas X,2.453.676,6,14,29
15,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,2.444.587,9,13,7
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.364.538,1,16,274
17,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.245.239,7,18,70
18,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.219.914,7,17,56
19,Truth Hurts,Lizzo,2.192.480,17,20,87
20,Con Calma,Daddy Yankee; Snow,2.157.346,1,21,175
21,Piece Of Your Heart,MEDUZA; Goodboys,2.109.721,13,22,95
22,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,2.070.342,10,19,7
23,LA CANCIÓN,J Balvin; Bad Bunny,2.060.879,19,24,21
24,If I Can't Have You,Shawn Mendes,2.041.120,3,23,77
25,Ransom,Lil Tecca,1.979.938,23,25,46
26,You Need To Calm Down,Taylor Swift,1.978.917,3,26,35
27,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.927.267,27,29,59
28,Never Really Over,Katy Perry,1.913.926,9,27,49
29,Lalala,Y2K; bbno$,1.837.768,29,35,28
30,Call You Mine,The Chainsmokers; Bebe Rexha,1.824.668,17,30,49
31,QUE PRETENDES,J Balvin; Bad Bunny,1.819.365,11,28,21
32,Sucker,Jonas Brothers,1.795.565,2,32,140
33,One Thing Right,Marshmello; Kane Brown,1.781.028,26,36,28
34,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.753.625,18,31,84
35,7 rings,Ariana Grande,1.704.235,1,34,182
