Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.380.146,1,1,34
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.321.005,1,2,76
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.274.274,3,3,27
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.069.667,2,4,20
5,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.749.382,5,5,6
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.368.007,2,6,111
7,bad guy,Billie Eilish,3.345.517,1,7,118
8,How Do You Sleep?,Sam Smith,3.062.564,8,8,6
9,The Archer,Taylor Swift,2.929.533,9,112,2
10,Callaita,Bad Bunny; Tainy,2.858.255,5,9,55
11,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.741.109,9,10,41
12,Otro Trago,Sech; Darell,2.517.174,4,13,94
13,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.498.511,6,11,13
14,Someone You Loved,Lewis Capaldi,2.479.768,6,12,193
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.446.587,4,14,40
16,Panini,Lil Nas X,2.431.805,6,15,35
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.358.635,1,17,280
18,Ransom,Lil Tecca,2.328.262,18,19,52
19,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,2.294.993,6,16,13
20,You Need To Calm Down,Taylor Swift,2.270.173,3,26,41
21,Truth Hurts,Lizzo,2.267.195,17,18,93
22,Piece Of Your Heart,MEDUZA; Goodboys,2.174.311,13,20,101
23,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.130.019,7,21,76
24,Con Calma,Daddy Yankee; Snow,2.113.381,1,22,181
25,LA CANCIÓN,J Balvin; Bad Bunny,2.038.273,19,23,27
26,Lalala,Y2K; bbno$,2.016.756,23,24,34
27,If I Can't Have You,Shawn Mendes,1.961.483,3,25,83
28,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.926.887,23,27,65
29,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.816.103,9,28,13
30,QUE PRETENDES,J Balvin; Bad Bunny,1.780.564,11,32,27
31,It's You,Ali Gatie,1.773.507,28,30,41
32,Never Really Over,Katy Perry,1.753.471,9,31,55
33,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.746.742,7,29,62
34,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.726.704,18,34,90
35,One Thing Right,Marshmello; Kane Brown,1.708.754,26,33,34
36,Sucker,Jonas Brothers,1.697.924,2,35,146
37,Call You Mine,The Chainsmokers; Bebe Rexha,1.671.975,17,38,55
38,Higher Love,Kygo; Whitney Houston,1.670.076,25,36,27
39,7 rings,Ariana Grande,1.624.044,1,37,188
40,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.583.526,4,39,62
41,11 PM,Maluma,1.571.558,29,40,69
42,Talk (feat. Disclosure),Khalid; Disclosure,1.511.053,10,41,167
43,Shallow,Lady Gaga; Bradley Cooper,1.481.925,2,43,300
44,Con Altura,ROSALÍA; J Balvin; El Guincho,1.473.800,28,44,118
45,Old Town Road,Lil Nas X,1.471.221,2,42,141
46,Te Robaré,Nicky Jam; Ozuna,1.429.868,24,45,125
47,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.414.056,1,62,90
48,Calma - Remix,Pedro Capó; Farruko,1.398.071,5,49,257
49,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.397.250,3,46,106
50,Happier,Marshmello; Bastille,1.375.320,2,50,342
51,No Guidance (feat. Drake),Chris Brown; Drake,1.374.830,8,47,47
52,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,1.305.030,10,48,13
53,Wow.,Post Malone,1.294.803,1,52,213
54,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.291.459,33,51,82
55,Suge,DaBaby,1.283.590,23,54,91
56,Rescue Me,OneRepublic,1.276.981,30,53,69
57,when the party's over,Billie Eilish,1.222.397,7,55,281
58,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.216.727,15,58,145
59,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.202.110,22,59,118
60,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.200.203,6,56,195
61,lovely (with Khalid),Billie Eilish; Khalid,1.188.625,19,57,458
62,Tal Vez,Paulo Londra,1.182.015,21,60,112
63,Without Me,Halsey,1.142.752,3,61,293
64,Rodeo,Lil Nas X; Cardi B,1.129.348,25,63,34
65,Don't Call Me Up,Mabel,1.124.639,9,66,174
66,The Git Up,Blanco Brown,1.120.797,66,69,38
67,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.109.321,37,68,98
68,Sweet but Psycho,Ava Max,1.105.414,5,65,301
69,Ritual,Tiësto; Jonas Blue; Rita Ora,1.100.901,64,71,55
70,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.100.806,54,72,34
71,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.098.140,30,64,28
72,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.095.744,72,73,27
73,Post Malone (feat. RANI),Sam Feldt; RANI,1.095.060,57,70,31
74,Mad Love,Mabel,1.087.694,52,67,48
75,All Around The World (La La La),R3HAB; A Touch Of Class,1.082.775,56,77,48
76,Good as Hell,Lizzo,1.071.311,75,75,21
77,bury a friend,Billie Eilish,1.068.579,2,76,176
78,HP,Maluma,1.061.407,16,80,146
79,Dance Monkey,Tones And I,1.053.653,79,91,7
80,thank u next,Ariana Grande,1.048.242,1,78,263
81,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.044.643,3,84,377
82,Bohemian Rhapsody - Remastered 2011,Queen,1.044.128,10,83,288
83,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé; JAY-Z; Childish Gambino; Oumou Sangaré,1.039.977,46,74,6
84,On A Roll,Ashley O,1.027.785,41,79,35
85,Shape of You,Ed Sheeran,1.026.142,1,87,930
86,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.022.938,1,89,678
87,Mother's Daughter,Miley Cyrus,1.022.650,14,85,55
88,Only Human,Jonas Brothers,1.006.899,21,86,48
89,I.F.L.Y.,Bazzi,1.005.069,89,97,6
90,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.002.017,25,81,55
91,Easier,5 Seconds of Summer,1.001.461,21,90,62
92,3 Nights,Dominic Fike,994.462,46,92,104
93,High Hopes,Panic! At The Disco,989.342,8,94,398
94,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,988.013,61,96,59
95,EARFQUAKE,Tyler; The Creator,976.767,5,95,69
96,Boy With Luv (feat. Halsey),BTS; Halsey,973.236,3,98,104
97,Better Now,Post Malone,972.355,1,99,454
98,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,970.799,22,82,13
99,i love you,Billie Eilish,965.812,19,93,19
100,Believer,Imagine Dragons,961.542,15,100,903
101,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,954.517,16,88,20
102,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,925.954,2,103,419
103,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,924.604,65,104,101
104,MIDDLE CHILD,J. Cole,913.934,2,106,182
105,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,911.267,73,102,34
106,i'm so tired...,Lauv; Troye Sivan,904.820,17,105,181
107,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,904.123,1,108,300
108,Let Me Down Slowly,Alec Benjamin,902.189,21,107,194
109,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus; Mason Ramsey; Young Thug,895.893,53,101,13
110,SICKO MODE,Travis Scott,886.709,2,110,356
111,Youngblood,5 Seconds of Summer,882.940,6,113,468
112,Here With Me,Marshmello; CHVRCHES,871.132,11,109,139
113,Si Supieras,Daddy Yankee; Wisin & Yandel,867.278,100,117,27
114,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,866.468,114,116,12
115,Contra La Pared,Sean Paul; J Balvin,864.437,55,121,129
116,comethru,Jeremy Zucker,859.034,107,114,12
117,Better,Khalid,856.251,7,118,314
118,Perfect,Ed Sheeran,855.331,3,119,211
119,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,854.509,23,120,204
120,Heaven,Avicii,851.885,6,111,49
121,Going Bad (feat. Drake),Meek Mill; Drake,842.220,8,128,237
122,Baby,Quality Control; Lil Baby; DaBaby,841.892,117,125,6
123,Lucid Dreams,Juice WRLD,837.307,2,124,438
124,In My Mind,Dynoro; Gigi D'Agostino,830.774,4,126,386
125,MIA,Bad Bunny; Drake,822.211,1,129,287
126,La Boca,Mau y Ricky; Camilo,816.389,110,127,52
127,So Am I,Ava Max,815.576,40,123,134
128,BROWN SKIN GIRL,Blue Ivy; SAINt JHN; Beyoncé; Wizkid,814.358,69,115,6
129,break up with your girlfriend i'm bored,Ariana Grande,813.551,2,130,167
130,SAD!,XXXTENTACION,810.396,1,132,510
131,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,808.051,125,133,26
132,On My Way,Alan Walker; Sabrina Carpenter; Farruko,805.628,37,131,125
133,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran; Paulo Londra; Dave,802.351,26,122,13
134,2002,Anne-Marie,801.212,25,134,211
135,Pure Water (with Migos),Mustard; Migos,800.704,35,137,178
136,Si Se Da,Myke Towers; Farruko,790.090,86,140,133
137,Instagram,Dimitri Vegas & Like Mike; David Guetta; Daddy Yankee; Afro Bros; NATTI NATASHA; Dimitri Vegas; Like Mike,787.777,99,145,20
138,Be Alright,Dean Lewis,787.527,12,136,368
139,wish you were gay,Billie Eilish,784.686,2,135,143
140,Time - Edit,NF,776.799,134,138,7
141,I Like Me Better,Lauv,775.798,24,141,211
142,Paradise,Bazzi,771.940,26,139,111
143,Don't Stop Me Now - Remastered 2011,Queen,767.698,47,143,271
144,Thunder,Imagine Dragons,766.562,7,142,211
145,Say You Won't Let Go,James Arthur,761.462,7,144,211
146,I Like It,Cardi B; Bad Bunny; J Balvin,751.701,2,146,475
147,Rebota - Remix,Guaynaa; Nicky Jam; Farruko; Becky G; Sech,751.489,139,148,6
148,Kill This Love,BLACKPINK,739.881,4,149,112
149,Te Soñé de Nuevo,Ozuna,739.197,109,153,44
150,Secreto,Anuel AA; KAROL G,739.137,9,155,191
151,Another One Bites The Dust - Remastered 2011,Queen,735.264,32,152,271
152,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,734.945,40,147,76
153,Moonlight,XXXTENTACION,733.167,2,151,496
154,Too Good At Goodbyes,Sam Smith,730.652,1,150,11
155,Sanguine Paradise,Lil Uzi Vert,725.989,35,154,106
156,Havana (feat. Young Thug),Camila Cabello; Young Thug,724.034,1,157,47
157,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,720.488,31,156,167
158,Adan y Eva,Paulo Londra,712.385,10,158,261
159,Body,Loud Luxury; Brando,701.919,18,161,211
160,God's Plan,Drake,701.290,1,160,551
161,Taste (feat. Offset),Tyga; Offset,692.775,5,164,433
162,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,691.382,12,165,315
163,Photograph,Ed Sheeran,689.495,40,162,47
164,The Middle,Zedd; Maren Morris; Grey,680.427,6,171,211
165,Murder On My Mind,YNW Melly,679.087,18,170,161
166,Lost In Japan,Shawn Mendes,675.815,20,167,4
167,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,675.543,59,173,90
168,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,673.823,4,163,6
169,you should see me in a crown,Billie Eilish,669.641,11,169,119
170,Something Just Like This,The Chainsmokers; Coldplay,667.076,2,175,19
171,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,665.504,28,180,257
172,Closer,The Chainsmokers; Halsey,665.272,2,177,47
173,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,664.713,25,166,97
174,Jocelyn Flores,XXXTENTACION,663.565,2,174,699
175,Africa,TOTO,663.236,118,179,28
176,Baila Baila Baila,Ozuna,662.343,9,187,195
177,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,660.120,1,184,475
178,idontwannabeyouanymore,Billie Eilish,657.989,60,178,39
179,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,657.356,18,185,3
180,All Day And Night,Jax Jones; Martin Solveig; Madison Beer; Europa,656.492,89,172,3
181,Tap (feat. Meek Mill),NAV; Meek Mill,653.897,158,183,9
182,Wonderwall - Remastered,Oasis,652.607,135,186,47
183,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,652.537,19,181,195
184,Blank Space,Taylor Swift,647.055,122,—,1
185,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,646.645,1,188,517
186,Vossi Bop,Stormzy,643.758,54,176,6
187,I'm Yours,Jason Mraz,639.828,110,191,3
188,Mekanın Sahibi,Norm Ender,635.195,136,159,6
189,What I Like About You (feat. Theresa Rex),Jonas Blue; Theresa Rex,634.941,82,182,3
190,ocean eyes,Billie Eilish,634.653,92,190,4
191,Ela,Reynmen,633.759,72,168,12
192,All of Me,John Legend,633.212,77,193,4
193,Every Breath You Take,The Police,629.810,148,194,15
194,Homicide (feat. Eminem),Logic; Eminem,629.217,2,192,4
195,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,624.477,98,196,5
196,Under Pressure - Remastered 2011,Queen; David Bowie,623.966,50,197,2
197,Treat You Better,Shawn Mendes,619.892,21,195,2
198,Don't Stop Believin',Journey,616.328,167,—,1
199,Congratulations,Post Malone; Quavo,616.199,20,200,2
200,IDGAF,Dua Lipa,612.928,3,—,1
