Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,6.633.271,1,1,15
2,bad guy,Billie Eilish,5.989.544,1,2,57
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,5.534.758,2,3,50
4,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,4.036.952,4,—,1
5,Otro Trago,Sech; Darell,3.781.134,5,5,33
6,If I Can't Have You,Shawn Mendes,3.716.529,3,4,22
7,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,3.284.601,7,—,1
8,EARFQUAKE,Tyler; The Creator,3.198.440,5,6,8
9,Old Town Road,Lil Nas X,3.192.145,2,7,80
10,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,3.016.771,8,8,15
11,Con Calma,Daddy Yankee; Snow,2.956.251,1,12,120
12,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.907.089,3,9,45
13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.894.843,1,10,219
14,Sucker,Jonas Brothers,2.765.727,2,13,85
15,Someone You Loved,Lewis Capaldi,2.691.306,9,11,132
16,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.614.948,1,14,29
17,7 rings,Ariana Grande,2.514.000,1,15,127
18,Talk (feat. Disclosure),Khalid; Disclosure,2.358.392,10,16,106
19,Shallow,Lady Gaga; Bradley Cooper,2.314.385,2,17,239
20,Truth Hurts,Lizzo,2.286.542,18,18,32
21,Easier,5 Seconds of Summer,2.205.364,21,—,1
22,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.131.204,22,22,29
23,Don't Call Me Up,Mabel,2.123.522,9,20,113
24,Tal Vez,Paulo Londra,2.076.864,24,27,51
25,Wow.,Post Malone,2.048.665,1,21,152
26,Nightmare,Halsey,2.002.476,18,19,8
27,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.939.482,15,26,84
