Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.327.841,1,1,4
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.198.399,1,2,46
3,bad guy,Billie Eilish,4.926.223,1,3,88
4,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.373.601,2,4,81
5,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,3.450.104,4,6,10
6,Panini,Lil Nas X,3.268.016,6,7,5
7,You Need To Calm Down,Taylor Swift,3.181.570,3,8,11
8,Otro Trago,Sech; Darell,3.176.428,4,5,64
9,Callaita,Bad Bunny; Tainy,3.006.856,5,9,25
10,If I Can't Have You,Shawn Mendes,2.688.473,3,11,53
11,Never Really Over,Katy Perry,2.662.726,9,13,25
12,Con Calma,Daddy Yankee; Snow,2.560.609,1,10,151
13,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.402.274,7,12,46
14,Someone You Loved,Lewis Capaldi,2.393.782,6,15,163
15,Sucker,Jonas Brothers,2.314.636,2,17,116
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.243.542,1,16,250
17,Old Town Road,Lil Nas X,2.206.289,2,14,111
18,Piece Of Your Heart,MEDUZA; Goodboys,2.113.822,18,18,71
19,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,2.102.012,4,20,32
20,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.094.580,18,19,60
21,No Guidance (feat. Drake),Chris Brown; Drake,2.014.493,8,22,17
22,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.013.620,7,23,32
23,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.974.220,3,21,76
24,Call You Mine,The Chainsmokers; Bebe Rexha,1.962.363,24,25,25
25,7 rings,Ariana Grande,1.887.285,1,24,158
26,Truth Hurts,Lizzo,1.835.793,17,30,63
27,Rodeo,Lil Nas X; Cardi B,1.799.022,25,26,4
28,Ransom,Lil Tecca,1.765.264,28,28,22
29,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.754.952,29,34,11
30,Talk (feat. Disclosure),Khalid; Disclosure,1.745.332,10,27,137
31,Tilidin,Capital Bra; Samra,1.743.583,26,36,4
32,Heaven,Avicii,1.713.016,6,33,19
33,EARFQUAKE,Tyler; The Creator,1.679.610,5,31,39
34,Shallow,Lady Gaga; Bradley Cooper,1.671.313,2,29,270
35,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.627.557,30,35,35
36,One Thing Right,Marshmello; Kane Brown,1.585.360,28,48,4
37,Te Robaré,Nicky Jam; Ozuna,1.572.870,24,32,95
38,11 PM,Maluma,1.571.849,35,37,39
39,Rescue Me,OneRepublic,1.569.793,30,39,39
40,Only Human,Jonas Brothers,1.562.976,21,46,18
41,Wow.,Post Malone,1.535.434,1,43,183
42,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.511.031,1,47,60
43,Happier,Marshmello; Bastille,1.502.293,2,41,312
44,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.470.149,15,38,115
45,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.462.995,33,49,52
46,Tal Vez,Paulo Londra,1.442.212,21,44,82
47,Con Altura,ROSALÍA; J Balvin; El Guincho,1.434.888,28,42,88
48,when the party's over,Billie Eilish,1.427.403,7,51,251
49,Don't Call Me Up,Mabel,1.422.203,9,50,144
50,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.417.654,22,45,88
51,Calma - Remix,Pedro Capó; Farruko,1.395.529,5,40,227
52,It's You,Ali Gatie,1.394.898,52,59,11
53,bury a friend,Billie Eilish,1.356.938,2,53,146
54,Suge,DaBaby,1.333.009,23,52,61
55,lovely (with Khalid),Billie Eilish; Khalid,1.307.584,19,57,428
56,Sweet but Psycho,Ava Max,1.302.730,5,55,271
57,Without Me,Halsey,1.281.882,3,58,263
58,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.281.414,57,63,4
59,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.274.580,6,60,165
60,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.272.858,37,56,68
61,Easier,5 Seconds of Summer,1.266.293,21,61,32
62,HP,Maluma,1.215.149,16,54,116
63,Boy With Luv (feat. Halsey),BTS; Halsey,1.210.901,3,62,74
64,Mother's Daughter,Miley Cyrus,1.182.710,14,71,25
65,i'm so tired...,Lauv; Troye Sivan,1.173.600,17,65,151
66,Mad Love,Mabel,1.162.786,60,69,18
67,thank u next,Ariana Grande,1.147.043,1,66,233
68,All Around The World (La La La),R3HAB; A Touch Of Class,1.140.869,64,73,18
69,Contra La Pared,Sean Paul; J Balvin,1.104.943,55,64,99
70,High Hopes,Panic! At The Disco,1.103.444,8,70,368
71,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,1.099.508,61,68,29
72,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.098.329,3,72,347
73,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.082.597,25,81,25
74,Sanctuary,Joji,1.082.468,50,75,11
75,Lalala,Y2K; bbno$,1.079.386,75,88,4
76,Here With Me,Marshmello; CHVRCHES,1.072.593,11,74,109
77,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.036.941,23,78,174
78,Bohemian Rhapsody - Remastered 2011,Queen,1.024.501,10,67,258
79,Shape of You,Ed Sheeran,1.015.523,1,76,900
80,Ritual,Tiësto; Jonas Blue; Rita Ora,1.015.300,64,96,25
81,wish you were gay,Billie Eilish,1.009.194,2,80,113
82,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.006.731,65,77,71
83,MIDDLE CHILD,J. Cole,995.158,2,83,152
84,Better,Khalid,992.724,7,89,284
85,rockstar (feat. 21 Savage),Post Malone; 21 Savage,992.287,1,79,648
86,Let Me Down Slowly,Alec Benjamin,979.084,21,85,164
87,So Am I,Ava Max,975.971,40,82,104
88,MEGATRON,Nicki Minaj,953.780,55,95,4
89,break up with your girlfriend i'm bored,Ariana Grande,950.831,2,94,137
90,Better Now,Post Malone,948.713,1,90,424
91,Believer,Imagine Dragons,946.784,15,91,873
92,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,940.412,2,93,389
93,SICKO MODE,Travis Scott,930.500,2,97,326
94,MIA,Bad Bunny; Drake,926.446,1,84,257
95,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,921.967,1,86,270
96,3 Nights,Dominic Fike,918.684,46,103,74
97,SAD!,XXXTENTACION,915.650,1,92,480
98,Lucid Dreams,Juice WRLD,914.167,2,98,408
99,Kill This Love,BLACKPINK,913.739,4,101,82
100,Going Bad (feat. Drake),Meek Mill; Drake,908.838,8,105,207
101,On My Way,Alan Walker; Sabrina Carpenter; Farruko,903.009,37,106,95
102,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,891.461,40,99,46
103,Paradise,Bazzi,889.422,26,107,81
104,Secreto,Anuel AA; KAROL G,876.015,9,87,161
105,Si Se Da,Myke Towers; Farruko,871.605,86,100,103
106,Youngblood,5 Seconds of Summer,866.148,6,112,438
107,Pure Water (with Migos),Mustard; Migos,856.024,35,113,148
108,Perfect,Ed Sheeran,853.515,3,109,181
109,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,842.435,59,102,60
110,Olabilir,MERO,839.476,57,114,11
111,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,838.114,25,111,67
112,Be Alright,Dean Lewis,833.462,12,116,338
113,On A Roll,Ashley O,828.549,113,129,5
114,Moonlight,XXXTENTACION,824.599,2,110,466
115,In My Mind,Dynoro; Gigi D'Agostino,806.533,4,115,356
116,I Like Me Better,Lauv,798.719,24,128,181
117,Sanguine Paradise,Lil Uzi Vert,797.754,35,121,76
118,Adan y Eva,Paulo Londra,796.071,10,104,231
119,Te Vi,Piso 21; Micro TDH,795.989,43,117,165
120,Baila Baila Baila,Ozuna,792.034,9,108,165
121,I Like It,Cardi B; Bad Bunny; J Balvin,790.496,2,119,445
122,2002,Anne-Marie,788.924,25,131,181
123,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,786.754,31,130,137
124,Murder On My Mind,YNW Melly,784.187,18,118,131
125,Te Soñé de Nuevo,Ozuna,783.213,120,123,14
126,you should see me in a crown,Billie Eilish,777.759,11,126,89
127,Jocelyn Flores,XXXTENTACION,771.714,2,122,669
128,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,769.889,19,125,165
129,Focus (feat. 21 Savage),Bazzi; 21 Savage,762.300,86,138,11
130,Thunder,Imagine Dragons,755.652,7,132,181
131,Taste (feat. Offset),Tyga; Offset,749.834,5,133,403
132,The Git Up,Blanco Brown,749.665,132,136,8
133,Don't Stop Me Now - Remastered 2011,Queen,745.191,47,120,241
134,God's Plan,Drake,742.902,1,127,521
135,Say You Won't Let Go,James Arthur,738.350,7,139,181
136,Body,Loud Luxury; Brando,737.217,18,142,181
137,Aullando,Wisin & Yandel; Romeo Santos,735.546,98,124,116
138,Bad Liar,Imagine Dragons,728.866,12,135,228
139,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,727.796,12,137,285
140,Lost In Japan,Shawn Mendes,725.662,20,152,9
141,All Day And Night,Jax Jones; Martin Solveig; Madison Beer; Europa,721.551,89,157,46
142,Homicide (feat. Eminem),Logic; Eminem,715.383,2,147,53
143,Look Back at It,A Boogie Wit da Hoodie,713.001,20,141,181
144,La Boca,Mau y Ricky; Camilo,711.830,125,140,22
145,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,706.981,18,155,242
146,Get You The Moon (feat. Snøw),Kina; Snøw,703.750,90,146,58
147,Photograph,Ed Sheeran,702.686,40,149,17
148,Diamonds (feat. Capital Bra),Summer Cem; Capital Bra,699.046,121,—,1
149,The Middle,Zedd; Maren Morris; Grey,694.584,6,156,181
150,Sixteen,Ellie Goulding,691.792,59,145,74
151,Another One Bites The Dust - Remastered 2011,Queen,691.455,32,134,241
152,idontwannabeyouanymore,Billie Eilish,689.412,60,154,9
153,Amor Genuino,Ozuna,687.822,45,162,20
154,Always Remember Us This Way,Lady Gaga,683.824,33,143,174
155,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,679.415,155,189,4
156,Nightmare,Halsey,678.057,18,172,39
157,weR mAChT PaRA 2,Dardan; Eno,677.755,95,173,4
158,Vossi Bop,Stormzy,677.022,54,159,60
159,All the Time,Zara Larsson,673.525,112,—,1
160,Havana (feat. Young Thug),Camila Cabello; Young Thug,672.443,1,153,17
161,Envy Me,Calboy,671.506,88,151,108
162,ocean eyes,Billie Eilish,671.004,92,158,17
163,Robbery,Juice WRLD,670.959,11,150,131
164,i love you,Billie Eilish,669.930,19,167,88
165,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,668.616,1,161,445
166,Post Malone (feat. RANI),Sam Feldt; RANI,667.972,166,—,1
167,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,663.907,28,148,227
168,Too Good At Goodbyes,Sam Smith,661.729,1,180,17
169,Clout (feat. Cardi B),Offset; Cardi B,658.880,113,175,57
170,Closer,The Chainsmokers; Halsey,655.811,2,166,17
171,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,652.897,1,163,487
172,Amanece,Anuel AA; Haze,649.226,39,144,181
173,What I Like About You (feat. Theresa Rex),Jonas Blue; Theresa Rex,648.581,82,164,67
174,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,647.872,4,170,312
175,Isis,Joyner Lucas; Logic,647.328,46,183,32
176,Out The Mud,Lil Baby; Future,645.784,164,184,4
177,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,645.661,3,165,256
178,Not Ok,Kygo; Chelsea Cutler,644.749,44,194,32
179,changes,XXXTENTACION,641.079,4,160,9
180,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS; Charli XCX,640.536,23,176,18
181,Speechless (Full),Naomi Scott,637.389,156,174,2
182,Treat You Better,Shawn Mendes,633.297,21,191,2
183,my strange addiction,Billie Eilish,632.700,14,181,2
184,Something Just Like This,The Chainsmokers; Coldplay,630.023,2,182,10
185,Juice,Lizzo,628.016,139,—,1
186,Saturday Nights,Khalid,627.158,18,185,2
187,IDGAF,Dua Lipa,626.178,3,—,1
188,Wonderwall - Remastered,Oasis,623.566,135,179,17
189,Royal Rumble,Kalazh44; Capital Bra; Samra; Nimo; Luciano,621.085,78,—,1
190,In My Feelings,Drake,618.048,1,171,17
191,All of Me,John Legend,615.214,77,193,2
192,Thinking out Loud,Ed Sheeran,614.902,43,186,2
193,Shotta Flow,NLE Choppa,611.393,184,188,2
194,New Rules,Dua Lipa,610.686,2,—,1
195,I'm Yours,Jason Mraz,609.862,110,199,2
196,no tears left to cry,Ariana Grande,609.439,2,—,1
197,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,608.704,16,—,1
198,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,605.883,98,187,3
199,bellyache,Billie Eilish,605.646,55,195,2
200,Un Año,Sebastian Yatra; Reik,602.895,49,—,1
