Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.152.209,1,1,14
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.170.226,1,2,56
3,bad guy,Billie Eilish,4.932.379,1,3,98
4,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.595.295,2,5,91
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.481.434,3,4,7
6,Callaita,Bad Bunny; Tainy,3.141.910,5,8,35
7,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,3.129.207,4,6,20
8,Panini,Lil Nas X,3.036.492,6,7,15
9,Otro Trago,Sech; Darell,2.934.090,4,9,74
10,You Need To Calm Down,Taylor Swift,2.783.786,3,10,21
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.486.739,1,13,260
12,Con Calma,Daddy Yankee; Snow,2.485.833,1,14,161
13,If I Can't Have You,Shawn Mendes,2.419.968,3,11,63
14,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.417.598,7,16,56
15,Piece Of Your Heart,MEDUZA; Goodboys,2.390.991,15,18,81
16,QUE PRETENDES,J Balvin; Bad Bunny,2.377.445,11,17,7
17,Never Really Over,Katy Perry,2.373.517,9,12,35
18,Someone You Loved,Lewis Capaldi,2.329.862,6,15,173
19,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.195.646,19,22,21
20,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.195.090,18,19,70
21,Call You Mine,The Chainsmokers; Bebe Rexha,2.157.263,17,21,35
22,LA CANCIÓN,J Balvin; Bad Bunny,2.123.435,19,23,7
23,Truth Hurts,Lizzo,2.113.722,17,20,73
24,Old Town Road,Lil Nas X,2.087.313,2,24,121
25,Higher Love,Kygo; Whitney Houston,1.972.172,25,30,7
26,Sucker,Jonas Brothers,1.971.870,2,25,126
27,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.950.151,4,26,42
28,One Thing Right,Marshmello; Kane Brown,1.934.714,28,36,14
29,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.896.307,7,28,42
30,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.865.037,28,33,45
31,Ransom,Lil Tecca,1.846.095,28,29,32
32,Rodeo,Lil Nas X; Cardi B,1.802.506,25,27,14
33,It's You,Ali Gatie,1.797.611,29,31,21
34,7 rings,Ariana Grande,1.796.002,1,34,168
35,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.795.929,3,35,86
36,11 PM,Maluma,1.740.878,30,37,49
37,Talk (feat. Disclosure),Khalid; Disclosure,1.680.325,10,38,147
38,No Guidance (feat. Drake),Chris Brown; Drake,1.676.135,8,32,27
39,Te Robaré,Nicky Jam; Ozuna,1.635.631,24,40,105
