Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,5.926.959,1,1,131
2,ROXANNE,Arizona Zervas,4.318.237,2,2,29
3,everything i wanted,Billie Eilish,4.202.789,1,4,12
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.127.582,2,3,67
5,Circles,Post Malone,3.799.702,1,5,88
6,Don't Start Now,Dua Lipa,3.536.956,5,6,25
7,Lose You To Love Me,Selena Gomez,3.387.552,1,9,34
8,Someone You Loved,Lewis Capaldi,3.167.909,4,8,317
9,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.051.083,6,7,42
10,HIGHEST IN THE ROOM,Travis Scott,2.895.482,1,11,53
11,Señorita,Shawn Mendes; Camila Cabello,2.894.746,1,10,158
12,Vete,Bad Bunny,2.738.566,6,12,5
13,hot girl bummer,blackbear,2.693.653,9,13,95
14,Tusa,KAROL G; Nicki Minaj,2.463.962,14,14,18
15,Falling,Trevor Daniel,2.409.203,15,16,9
16,Ride It,Regard,2.297.607,12,15,81
17,Before You Go,Lewis Capaldi,2.242.742,17,19,6
18,Watermelon Sugar,Harry Styles,2.211.915,14,18,9
19,bad guy,Billie Eilish,2.163.441,1,17,242
20,Lights Up,Harry Styles,2.033.430,3,22,46
21,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.946.678,3,23,151
22,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.889.309,5,24,53
23,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.852.583,2,20,130
24,How Do You Sleep?,Sam Smith,1.793.879,7,25,130
25,Trampoline (with ZAYN),SHAED; ZAYN,1.739.469,18,27,53
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.728.937,9,31,137
27,All I Want for Christmas Is You,Mariah Carey,1.668.702,1,21,25
28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.638.828,1,32,404
29,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.636.381,1,33,200
30,Fantasias,Rauw Alejandro; Farruko,1.602.145,25,26,63
31,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.564.779,13,35,53
32,Liar,Camila Cabello,1.563.331,20,36,82
33,Que Tire Pa Lante,Daddy Yankee,1.552.112,19,28,39
34,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.551.266,24,43,4
35,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.550.440,2,39,144
36,Lose Control,MEDUZA; Becky Hill; Goodboys,1.543.952,31,41,39
37,LA CANCIÓN,J Balvin; Bad Bunny,1.531.311,16,29,151
38,Lalala,Y2K; bbno$,1.522.714,4,30,158
39,BOP,DaBaby,1.491.646,21,44,60
40,Look At Her Now,Selena Gomez,1.485.685,8,48,33
41,Callaita,Bad Bunny; Tainy,1.431.222,5,34,179
42,Mean It,Lauv; LANY,1.413.015,24,45,12
43,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.402.076,21,37,95
44,Yellow Hearts,Ant Saunders,1.379.261,43,46,19
45,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.376.134,24,47,32
46,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.368.390,17,38,189
47,Up All Night,Khalid,1.310.602,43,51,11
48,Ransom,Lil Tecca,1.306.428,3,42,176
49,Whine Up,Nicky Jam; Anuel AA,1.282.261,41,49,25
50,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.258.159,5,67,81
51,Lover (Remix) [feat. Shawn Mendes],Taylor Swift; Shawn Mendes,1.229.136,18,54,13
52,Aventura,Lunay; Ozuna; Anuel AA,1.228.032,47,50,32
53,Last Christmas,Wham!,1.224.059,2,40,16
54,Follow God,Kanye West,1.183.283,3,55,32
55,It's You,Ali Gatie,1.181.357,27,52,165
56,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,1.156.249,29,62,25
