Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,7.430.569,1,1,47
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.725.718,2,2,19
3,boyfriend (with Social House),Ariana Grande; Social House,3.963.934,3,3,5
4,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.775.589,3,4,40
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.670.240,2,5,33
6,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.655.690,1,6,89
7,Ransom,Lil Tecca,3.568.209,7,7,65
8,How Do You Sleep?,Sam Smith,3.173.948,7,8,19
9,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.070.393,2,9,124
10,bad guy,Billie Eilish,3.013.285,1,10,131
11,Callaita,Bad Bunny; Tainy,2.853.751,5,11,68
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.746.984,9,14,54
13,Someone You Loved,Lewis Capaldi,2.657.690,6,12,206
14,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.459.865,9,13,12
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.357.943,4,15,53
16,No Guidance (feat. Drake),Chris Brown; Drake,2.314.198,8,16,60
17,LA CANCIÓN,J Balvin; Bad Bunny,2.249.987,16,17,40
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.192.059,1,18,293
19,Lalala,Y2K; bbno$,2.147.153,16,20,47
20,Truth Hurts,Lizzo,2.146.187,15,22,106
21,Piece Of Your Heart,MEDUZA; Goodboys,2.134.032,13,19,114
22,Panini,Lil Nas X,2.133.547,6,21,48
23,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.030.683,7,24,89
24,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.018.774,23,25,78
25,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.018.104,6,23,26
26,If I Can't Have You,Shawn Mendes,1.859.771,3,26,96
27,Dance Monkey,Tones And I,1.704.080,27,29,20
28,It's You,Ali Gatie,1.699.302,27,27,54
29,Con Calma,Daddy Yankee; Snow,1.688.174,1,28,194
30,QUE PRETENDES,J Balvin; Bad Bunny,1.681.410,11,30,40
31,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.667.129,27,31,12
32,7 rings,Ariana Grande,1.632.643,1,32,201
33,11 PM,Maluma,1.614.689,29,33,82
34,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.577.758,4,38,75
35,Otro Trago,Sech; Darell,1.557.584,4,34,107
36,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,1.550.214,6,35,26
37,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.549.964,18,36,103
38,Never Really Over,Katy Perry,1.548.449,9,37,68
39,Sucker,Jonas Brothers,1.492.506,2,39,159
40,You Need To Calm Down,Taylor Swift,1.490.463,3,40,54
41,Higher Love,Kygo; Whitney Houston,1.476.305,25,41,40
42,fuck i'm lonely,Lauv; Anne-Marie,1.456.719,31,44,5
43,Shallow,Lady Gaga; Bradley Cooper,1.446.093,2,43,313
44,Talk (feat. Disclosure),Khalid; Disclosure,1.445.621,10,42,180
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.405.853,28,46,131
46,One Thing Right,Marshmello; Kane Brown,1.404.638,26,45,47
47,Te Robaré,Nicky Jam; Ozuna,1.364.119,24,47,138
48,Call You Mine,The Chainsmokers; Bebe Rexha,1.341.506,17,48,68
49,Happier,Marshmello; Bastille,1.336.655,2,50,355
50,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.306.499,7,49,75
51,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.302.320,9,51,26
52,Calma - Remix,Pedro Capó; Farruko,1.279.169,5,52,270
53,Rescue Me,OneRepublic,1.225.853,30,53,82
54,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.202.560,3,54,119
55,Wow.,Post Malone,1.185.805,1,55,226
56,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.159.493,22,59,131
57,lovely (with Khalid),Billie Eilish; Khalid,1.156.749,19,58,471
58,Suge,DaBaby,1.150.583,23,56,104
59,Old Town Road,Lil Nas X,1.134.532,2,57,6
60,I.F.L.Y.,Bazzi,1.131.312,60,60,19
