Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.171.844,1,2,104
2,Lose You To Love Me,Selena Gomez,5.941.924,1,1,7
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.381.445,3,4,40
4,Circles,Post Malone,4.221.627,1,5,61
5,HIGHEST IN THE ROOM,Travis Scott,4.031.469,1,6,26
6,Follow God,Kanye West,3.894.632,3,3,5
7,Someone You Loved,Lewis Capaldi,3.622.278,4,8,290
8,Señorita,Shawn Mendes; Camila Cabello,3.619.176,1,7,131
9,hot girl bummer,blackbear,2.842.456,9,10,68
10,Look At Her Now,Selena Gomez,2.755.270,8,9,6
11,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.595.154,5,11,26
12,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.485.790,3,14,124
13,How Do You Sleep?,Sam Smith,2.432.916,7,16,103
14,Ride It,Regard,2.381.666,14,18,54
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.360.114,15,20,15
16,Lights Up,Harry Styles,2.355.917,3,15,19
17,bad guy,Billie Eilish,2.274.293,1,22,215
18,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.265.133,2,23,103
19,Lalala,Y2K; bbno$,2.242.644,4,21,131
20,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.237.630,13,24,26
21,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.032.986,2,26,117
22,On God,Kanye West,2.024.158,10,12,5
23,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.998.606,1,27,173
24,Closed On Sunday,Kanye West,1.959.932,8,13,5
25,Liar,Camila Cabello,1.944.897,20,28,55
26,Selah,Kanye West,1.892.764,8,17,5
27,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.889.093,9,29,110
28,Everything We Need,Kanye West; Ty Dolla $ign; Ant Clemons,1.799.813,11,19,5
29,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.790.182,1,31,377
30,Use This Gospel,Kanye West; Clipse; Kenny G,1.750.971,14,25,5
31,Trampoline (with ZAYN),SHAED; ZAYN,1.727.141,31,33,26
32,Ransom,Lil Tecca,1.698.665,3,34,149
33,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.697.152,21,36,68
34,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.679.762,34,35,5
35,LA CANCIÓN,J Balvin; Bad Bunny,1.615.441,16,40,124
36,Panini,Lil Nas X,1.607.803,6,38,132
37,Callaita,Bad Bunny; Tainy,1.583.452,5,42,152
38,It's You,Ali Gatie,1.568.702,27,43,138
39,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.553.884,17,45,162
40,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.543.329,5,44,54
41,Graveyard,Halsey,1.530.060,25,41,47
42,Fantasias,Rauw Alejandro; Farruko,1.432.076,42,49,36
43,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.414.228,8,46,138
44,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.407.462,2,47,208
45,God Is,Kanye West,1.405.464,18,30,5
46,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.385.259,26,48,96
47,Truth Hurts,Lizzo,1.355.929,15,50,190
48,Water,Kanye West; Ant Clemons,1.338.286,17,32,5
49,Hot (feat. Gunna),Young Thug; Gunna,1.324.403,43,58,75
50,Trigger,Major Lazer; Khalid; Death Stranding: Timefall; Diplo,1.324.398,39,51,5
51,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.309.357,29,56,51
52,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.292.914,4,60,137
53,Si Te Vas,Sech; Ozuna,1.282.866,48,57,33
54,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.255.283,19,55,75
55,Make It Right (feat. Lauv),BTS; Lauv,1.246.968,38,54,12
56,Every Hour,Kanye West; Sunday Service Choir,1.241.041,13,37,5
57,Shallow,Lady Gaga; Bradley Cooper,1.240.290,2,61,397
58,Nice To Meet Ya,Niall Horan,1.235.843,56,59,23
59,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.228.150,50,65,40
60,Lose Control,MEDUZA; Becky Hill; Goodboys,1.220.527,60,63,12
61,Hands On,Kanye West; Fred Hammond,1.217.780,25,39,5
62,Que Tire Pa Lante,Daddy Yankee,1.214.055,62,69,12
63,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,1.210.969,2,62,47
64,Tutu,Camilo; Pedro Capó,1.202.648,24,66,82
65,No Guidance (feat. Drake),Chris Brown; Drake,1.202.084,8,64,144
66,Orphans,Coldplay,1.195.397,33,53,5
67,Good Thing (with Kehlani),Zedd; Kehlani,1.183.441,50,67,26
68,Piece Of Your Heart,MEDUZA; Goodboys,1.179.544,13,70,198
69,Higher Love,Kygo; Whitney Houston,1.175.447,25,68,124
70,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.122.321,62,71,11
71,Camelot,NLE Choppa,1.104.130,46,75,46
72,7 rings,Ariana Grande,1.101.645,1,74,285
73,Motivation,Normani,1.077.766,39,73,75
74,Happier,Marshmello; Bastille,1.072.293,2,78,439
75,Bruises,Lewis Capaldi,1.066.638,75,77,38
76,Roller,Apache 207,1.066.068,55,72,68
77,Saint-Tropez,Post Malone,1.056.343,3,76,54
78,I.F.L.Y.,Bazzi,1.052.718,44,82,103
79,lovely (with Khalid),Billie Eilish; Khalid,1.048.643,19,80,555
80,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.048.497,7,83,173
81,fuck i'm lonely,Lauv; Anne-Marie,1.045.740,26,79,89
82,Indeciso,Reik; J Balvin; Lalo Ebratt,1.023.774,60,87,54
83,Teeth,5 Seconds of Summer,1.018.555,46,84,69
84,Stuck In A Dream (feat. Gunna),Lil Mosey; Gunna,1.013.248,82,85,30
85,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.012.216,9,89,96
86,It Might Be Time,Tame Impala,1.001.519,86,197,2
87,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,997.049,4,88,159
88,Feelings,Lauv,995.332,73,93,40
89,Sucker,Jonas Brothers,994.839,2,92,243
90,when the party's over,Billie Eilish,994.330,7,91,378
91,Harleys In Hawaii,Katy Perry,988.316,33,86,13
92,Jesus Is Lord,Kanye West,981.638,30,52,5
93,Easy,Camila Cabello,974.766,49,90,19
94,Wow.,Post Malone,966.745,1,96,310
95,Bohemian Rhapsody - Remastered 2011,Queen,965.603,10,95,385
96,Aventura,Lunay; Ozuna; Anuel AA,963.261,96,105,5
97,Enemies (feat. DaBaby),Post Malone; DaBaby,957.940,6,94,54
98,Wieso tust Du dir das an?,Apache 207,955.663,45,81,12
99,If I Can't Have You,Shawn Mendes,950.188,3,97,180
100,SICKO MODE,Travis Scott,945.466,2,100,453
101,Lonely (with Jonas Brothers),Diplo; Jonas Brothers,941.123,72,98,33
102,Believer,Imagine Dragons,937.978,15,99,1000
103,Lover,Taylor Swift,933.571,2,101,75
104,Post Malone (feat. RANI),Sam Feldt; RANI,930.446,57,104,128
105,Without Me,Halsey,923.795,3,106,390
106,VIBEZ,DaBaby,923.655,34,111,33
