Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.586.728,1,1,83
2,Wow.,Post Malone,4.331.562,1,2,16
3,thank u next,Ariana Grande,4.282.739,1,3,66
4,Without Me,Halsey,3.619.044,3,4,96
5,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.224.060,1,5,103
6,Sweet but Psycho,Ava Max,3.150.387,5,6,104
7,Calma - Remix,Pedro Capó; Farruko,2.928.792,7,7,60
8,MIA,Bad Bunny; Drake,2.749.131,1,8,90
9,SICKO MODE,Travis Scott,2.676.625,2,10,159
10,Happier,Marshmello; Bastille,2.637.797,2,9,145
11,High Hopes,Panic! At The Disco,2.622.992,11,11,201
12,Shallow,Lady Gaga; Bradley Cooper,2.524.552,5,12,103
13,Going Bad (feat. Drake),Meek Mill; Drake,2.518.942,8,13,40
14,Adan y Eva,Paulo Londra,2.396.386,10,15,64
15,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.391.480,3,14,89
16,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.090.630,3,16,180
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.023.865,12,17,118
18,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.943.620,18,18,75
19,when the party's over,Billie Eilish,1.918.334,11,20,84
20,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.910.930,3,19,76
21,Mo Bamba,Sheck Wes,1.895.757,10,21,149
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.844.998,19,22,40
23,Better Now,Post Malone,1.815.436,1,23,257
24,Better,Khalid,1.793.925,7,24,117
25,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.768.520,2,26,222
26,Be Alright,Dean Lewis,1.737.290,12,27,171
27,imagine,Ariana Grande,1.703.168,5,25,26
28,Saturday Nights,Khalid,1.674.316,28,30,45
29,SAD!,XXXTENTACION,1.668.402,1,28,313
30,Bohemian Rhapsody - Remastered 2011,Queen,1.643.902,10,29,91
31,Look Back at It,A Boogie Wit da Hoodie,1.588.696,31,33,14
32,Leave Me Alone,Flipp Dinero,1.552.133,32,34,124
33,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.542.469,30,35,67
34,In My Mind,Dynoro; Gigi D'Agostino,1.540.143,4,32,189
35,Lucid Dreams,Juice WRLD,1.531.197,2,31,241
36,Solo de Mi,Bad Bunny,1.471.326,32,37,26
37,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.469.097,1,36,481
38,Bad Liar,Imagine Dragons,1.433.038,12,39,61
39,Moonlight,XXXTENTACION,1.410.069,2,38,299
40,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.409.843,4,40,145
41,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.405.180,24,41,117
42,lovely (with Khalid),Billie Eilish; Khalid,1.398.901,19,45,261
43,Ruin My Life,Zara Larsson,1.398.556,26,43,82
44,I Like It,Cardi B; Bad Bunny; J Balvin,1.389.022,2,42,278
45,whoa (mind in awe),XXXTENTACION,1.363.802,3,44,33
46,Youngblood,5 Seconds of Summer,1.355.159,6,46,271
47,Taste (feat. Offset),Tyga; Offset,1.353.126,5,48,236
48,Adictiva,Daddy Yankee; Anuel AA,1.352.505,39,47,58
49,a lot,21 Savage,1.312.765,22,49,19
50,Vaina Loca,Ozuna; Manuel Turizo,1.296.557,12,52,194
51,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.287.297,49,54,60
52,God's Plan,Drake,1.274.168,1,50,354
53,monster,21 Savage,1.261.116,31,51,19
54,Kiss and Make Up,Dua Lipa; BLACKPINK,1.246.078,13,53,82
55,Natural,Imagine Dragons,1.190.130,13,56,173
56,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,1.172.208,56,60,19
57,Money,Cardi B,1.171.778,28,55,77
58,Love Someone,Lukas Graham,1.163.116,50,57,121
59,Nonstop,Drake,1.162.140,1,61,194
60,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.145.205,28,58,159
61,In My Feelings,Drake,1.121.427,1,59,194
62,Imposible,Luis Fonsi; Ozuna,1.118.155,55,65,82
63,Let You Love Me,Rita Ora,1.110.057,24,62,14
64,idontwannabeyouanymore,Billie Eilish,1.107.468,64,67,14
65,no tears left to cry,Ariana Grande,1.098.679,2,63,264
66,Butterfly Doors,Lil Pump,1.092.230,66,96,4
67,KIKA,6ix9ine; Tory Lanez,1.089.577,3,64,43
68,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,1.086.095,68,73,14
69,Jocelyn Flores,XXXTENTACION,1.075.553,2,69,502
70,Cuando Te Besé,Becky G; Paulo Londra,1.075.252,39,75,159
71,2002,Anne-Marie,1.074.729,25,70,14
72,Happy Now,Kygo; Sandro Cavazza,1.072.226,34,66,14
73,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.067.112,1,68,320
74,Amanece,Anuel AA; Haze,1.066.131,62,74,14
75,Body,Loud Luxury; Brando,1.063.637,18,71,14
76,BEBE,6ix9ine; Anuel AA,1.057.357,13,72,131
77,Shape of You,Ed Sheeran,1.049.662,1,77,733
78,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.040.719,63,76,63
79,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.037.158,1,78,278
80,Believer,Imagine Dragons,1.000.547,15,84,706
81,IDGAF,Dua Lipa,995.475,3,79,14
82,Fire On Fire - From "Watership Down",Sam Smith,995.061,82,87,7
83,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,994.096,7,80,14
84,Reggaeton,J Balvin,993.046,64,85,47
85,Another One Bites The Dust - Remastered 2011,Queen,981.019,32,83,74
86,BAD!,XXXTENTACION,973.112,4,81,61
87,Crushed Up,Future,968.023,53,82,5
88,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,937.859,7,91,270
89,Don't Stop Me Now - Remastered 2011,Queen,937.336,47,88,74
90,Perfect,Ed Sheeran,934.222,3,89,14
91,Roses (with Juice WRLD feat. Brendon Urie),benny blanco; Juice WRLD; Brendon Urie,927.540,91,99,14
92,No Stylist (feat. Drake),French Montana; Drake,925.490,23,94,14
93,Havana (feat. Young Thug),Camila Cabello; Young Thug,922.084,1,92,14
94,I Like Me Better,Lauv,921.099,24,97,14
95,Armed And Dangerous,Juice WRLD,920.278,35,90,14
96,Say My Name,David Guetta; Bebe Rexha; J Balvin,916.922,37,93,14
97,MALA,6ix9ine; Anuel AA,913.173,44,86,42
98,I Fall Apart,Post Malone,894.852,10,101,14
99,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,894.810,2,100,112
100,I Love It (& Lil Pump),Kanye West; Lil Pump,893.157,1,102,14
101,breathin,Ariana Grande,890.320,2,98,14
102,Rise,Jonas Blue; Jack & Jack,887.719,11,103,14
103,Thunder,Imagine Dragons,884.852,7,113,14
104,YOSEMITE,Travis Scott,883.367,17,106,14
105,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,882.705,2,105,171
106,Shotgun,George Ezra,881.175,35,95,14
107,NI BIEN NI MAL,Bad Bunny,864.822,99,108,14
108,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse,Nicki Minaj; Anuel AA; Bantu,864.153,95,109,14
109,This Feeling,The Chainsmokers; Kelsea Ballerini,863.768,19,104,14
