Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,6.441.517,1,1,11
2,bad guy,Billie Eilish,5.521.113,1,2,53
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.678.597,2,3,46
4,If I Can't Have You,Shawn Mendes,3.422.765,3,4,18
5,EARFQUAKE,Tyler; The Creator,3.107.665,5,7,4
6,Otro Trago,Sech; Darell,3.099.792,5,5,29
7,Old Town Road,Lil Nas X,2.843.117,2,6,76
8,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.795.839,3,8,41
9,Someone You Loved,Lewis Capaldi,2.706.640,9,10,128
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.624.147,1,9,215
11,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.587.388,8,11,11
12,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.580.804,1,13,25
13,Sucker,Jonas Brothers,2.474.194,2,15,81
14,Con Calma,Daddy Yankee; Snow,2.447.851,1,12,116
15,Talk (feat. Disclosure),Khalid; Disclosure,2.296.197,10,17,102
16,7 rings,Ariana Grande,2.263.821,1,16,123
17,Shallow,Lady Gaga; Bradley Cooper,2.191.603,2,18,235
18,Nightmare,Halsey,2.115.496,18,19,4
19,Arcade,Duncan Laurence,2.087.783,14,14,4
20,Truth Hurts,Lizzo,2.061.473,20,20,28
21,Homicide (feat. Eminem),Logic; Eminem,1.990.103,2,21,18
22,Don't Call Me Up,Mabel,1.891.277,9,25,109
23,Wow.,Post Malone,1.843.306,1,22,148
24,bury a friend,Billie Eilish,1.829.172,2,24,111
25,HP,Maluma,1.797.001,16,23,81
26,I THINK,Tyler; The Creator,1.782.685,10,26,4
27,Here With Me,Marshmello; CHVRCHES,1.736.167,11,35,74
28,when the party's over,Billie Eilish,1.727.922,7,29,216
29,Boy With Luv (feat. Halsey),BTS; Halsey,1.693.371,3,32,39
30,Sweet but Psycho,Ava Max,1.667.581,5,36,236
31,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.658.049,15,27,80
32,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.648.944,32,40,25
33,Tal Vez,Paulo Londra,1.644.611,25,28,47
34,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.620.994,22,33,53
