Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.869.616,1,1,30
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.673.227,1,2,72
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.477.293,3,3,23
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.192.034,2,4,16
5,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.658.136,2,6,107
6,bad guy,Billie Eilish,3.561.198,1,5,114
7,Callaita,Bad Bunny; Tainy,3.269.475,5,7,51
8,Otro Trago,Sech; Darell,2.909.304,4,9,90
9,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.634.150,9,13,37
10,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.580.215,6,10,9
11,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.556.947,4,11,36
12,Panini,Lil Nas X,2.556.247,6,12,31
13,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,2.550.813,6,8,9
14,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.456.871,7,18,72
15,Someone You Loved,Lewis Capaldi,2.437.335,6,15,189
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.387.525,1,17,276
17,How Do You Sleep?,Sam Smith,2.344.479,16,16,2
18,Con Calma,Daddy Yankee; Snow,2.300.391,1,20,177
19,Truth Hurts,Lizzo,2.260.281,17,19,89
20,Piece Of Your Heart,MEDUZA; Goodboys,2.216.612,13,21,97
21,LA CANCIÓN,J Balvin; Bad Bunny,2.133.697,19,22,23
22,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.071.799,22,52,2
23,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.031.168,23,26,61
24,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,2.018.691,9,14,9
25,Ransom,Lil Tecca,2.006.301,23,24,48
26,If I Can't Have You,Shawn Mendes,1.934.986,3,25,79
27,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.922.466,7,23,58
28,Lalala,Y2K; bbno$,1.912.505,28,28,30
29,QUE PRETENDES,J Balvin; Bad Bunny,1.872.158,11,30,23
30,You Need To Calm Down,Taylor Swift,1.833.735,3,27,37
31,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.770.289,18,32,86
32,11 PM,Maluma,1.762.059,29,35,65
33,Sucker,Jonas Brothers,1.733.655,2,33,142
34,Never Really Over,Katy Perry,1.733.552,9,31,51
35,It's You,Ali Gatie,1.701.249,28,34,37
36,Old Town Road,Lil Nas X,1.648.803,2,41,137
37,7 rings,Ariana Grande,1.648.431,1,38,184
38,One Thing Right,Marshmello; Kane Brown,1.643.902,26,37,30
39,Con Altura,ROSALÍA; J Balvin; El Guincho,1.640.749,28,42,114
40,Higher Love,Kygo; Whitney Houston,1.635.028,25,39,23
41,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,1.619.332,10,29,9
42,Call You Mine,The Chainsmokers; Bebe Rexha,1.610.109,17,36,51
43,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.593.407,4,40,58
44,Te Robaré,Nicky Jam; Ozuna,1.584.776,24,44,121
45,Calma - Remix,Pedro Capó; Farruko,1.538.507,5,47,253
46,Shallow,Lady Gaga; Bradley Cooper,1.506.224,2,43,296
47,Talk (feat. Disclosure),Khalid; Disclosure,1.445.134,10,45,163
48,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.413.183,3,49,102
49,No Guidance (feat. Drake),Chris Brown; Drake,1.412.500,8,48,43
50,Happier,Marshmello; Bastille,1.372.544,2,51,338
51,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.348.869,15,56,141
52,Suge,DaBaby,1.335.549,23,63,87
53,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.331.496,33,54,78
54,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.325.732,22,57,114
55,Wow.,Post Malone,1.322.388,1,53,209
56,Tal Vez,Paulo Londra,1.319.583,21,58,108
57,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé; JAY-Z; Childish Gambino; Oumou Sangaré,1.281.572,46,46,2
58,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.244.727,6,50,191
59,Rescue Me,OneRepublic,1.217.036,30,60,65
60,when the party's over,Billie Eilish,1.198.427,7,61,277
61,Rodeo,Lil Nas X; Cardi B,1.197.676,25,62,30
62,HP,Maluma,1.181.001,16,73,142
63,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.164.248,54,67,30
64,Without Me,Halsey,1.159.701,3,65,289
65,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,1.159.590,22,55,9
66,Bohemian Rhapsody - Remastered 2011,Queen,1.158.720,10,76,284
67,lovely (with Khalid),Billie Eilish; Khalid,1.153.775,19,64,454
68,Don't Call Me Up,Mabel,1.149.056,9,68,170
69,Sweet but Psycho,Ava Max,1.138.693,5,71,297
70,All Around The World (La La La),R3HAB; A Touch Of Class,1.137.188,56,66,44
71,Post Malone (feat. RANI),Sam Feldt; RANI,1.126.814,57,72,27
72,The Git Up,Blanco Brown,1.115.063,72,82,34
73,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.114.929,30,70,24
74,Mad Love,Mabel,1.114.421,52,75,44
75,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.106.265,37,78,94
76,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,1.095.883,16,59,16
77,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,1.085.035,61,86,55
78,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus; Mason Ramsey; Young Thug,1.078.965,53,83,9
79,Ritual,Tiësto; Jonas Blue; Rita Ora,1.069.558,64,81,51
80,bury a friend,Billie Eilish,1.068.920,2,79,172
81,On A Roll,Ashley O,1.053.110,41,77,31
82,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.048.631,1,80,86
83,Shape of You,Ed Sheeran,1.047.444,1,87,926
84,thank u next,Ariana Grande,1.040.483,1,84,259
85,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.030.506,65,96,97
86,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.016.656,1,90,674
87,Good as Hell,Lizzo,1.015.013,87,95,17
88,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.013.355,25,89,51
89,Mother's Daughter,Miley Cyrus,1.005.133,14,85,51
90,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.000.761,3,91,373
91,Only Human,Jonas Brothers,998.762,21,88,44
92,BROWN SKIN GIRL,Blue Ivy; SAINt JHN; Beyoncé; Wizkid,986.095,69,69,2
93,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,986.037,1,103,296
94,High Hopes,Panic! At The Disco,984.360,8,93,394
95,EARFQUAKE,Tyler; The Creator,983.196,5,94,65
96,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran; Paulo Londra; Dave,980.283,26,74,9
97,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,972.771,76,97,23
98,Better Now,Post Malone,970.687,1,99,450
99,Boy With Luv (feat. Halsey),BTS; Halsey,963.162,3,100,100
100,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,956.272,73,92,30
101,Believer,Imagine Dragons,956.224,15,101,899
102,i love you,Billie Eilish,956.134,19,106,15
103,Si Supieras,Daddy Yankee; Wisin & Yandel,946.148,100,105,23
104,3 Nights,Dominic Fike,943.883,46,109,100
105,Easier,5 Seconds of Summer,932.889,21,98,58
106,Contra La Pared,Sean Paul; J Balvin,927.614,55,111,125
107,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,925.571,2,107,415
108,MIDDLE CHILD,J. Cole,908.356,2,108,178
109,SICKO MODE,Travis Scott,899.055,2,114,352
110,La Boca,Mau y Ricky; Camilo,896.572,110,120,48
111,Heaven,Avicii,894.081,6,104,45
112,i'm so tired...,Lauv; Troye Sivan,880.529,17,110,177
113,Here With Me,Marshmello; CHVRCHES,874.743,11,115,135
114,In My Mind,Dynoro; Gigi D'Agostino,872.733,4,123,382
115,Let Me Down Slowly,Alec Benjamin,867.574,21,119,190
116,Perfect,Ed Sheeran,862.841,3,121,207
117,Youngblood,5 Seconds of Summer,859.609,6,118,464
118,MIA,Bad Bunny; Drake,856.504,1,127,283
119,Si Se Da,Myke Towers; Farruko,852.548,86,133,129
120,comethru,Jeremy Zucker,845.308,118,126,8
121,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,844.365,23,125,200
122,So Am I,Ava Max,842.146,40,122,130
123,Don't Stop Me Now - Remastered 2011,Queen,836.165,47,138,267
124,I.F.L.Y.,Bazzi,836.043,112,112,2
125,Baby,Quality Control; Lil Baby; DaBaby,834.608,117,117,2
126,Dance Monkey,Tones And I,832.778,126,147,3
127,Lucid Dreams,Juice WRLD,823.681,2,129,434
128,wish you were gay,Billie Eilish,823.315,2,124,139
129,Going Bad (feat. Drake),Meek Mill; Drake,820.364,8,132,233
130,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,811.941,125,131,22
131,SAD!,XXXTENTACION,811.922,1,136,506
132,Better,Khalid,807.100,7,128,310
133,Te Soñé de Nuevo,Ozuna,806.348,109,141,40
134,Secreto,Anuel AA; KAROL G,805.770,9,151,187
135,Pure Water (with Migos),Mustard; Migos,804.869,35,140,174
