Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.015.354,1,1,66
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.873.786,2,2,38
3,Lover,Taylor Swift,3.690.988,2,3,10
4,Ransom,Lil Tecca,3.212.956,3,4,84
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.023.677,2,5,52
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.917.398,3,6,59
7,bad guy,Billie Eilish,2.898.265,1,7,150
8,The Man,Taylor Swift,2.687.999,4,8,3
9,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.623.142,1,9,108
10,How Do You Sleep?,Sam Smith,2.565.349,7,12,38
11,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.564.258,2,10,143
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.507.033,8,11,73
13,Someone You Loved,Lewis Capaldi,2.486.437,6,17,225
14,Callaita,Bad Bunny; Tainy,2.420.267,5,13,87
15,boyfriend (with Social House),Ariana Grande; Social House,2.389.190,3,18,24
16,Dance Monkey,Tones And I,2.291.290,14,16,39
17,You Need To Calm Down,Taylor Swift,2.265.883,3,15,73
18,Cruel Summer,Taylor Swift,2.251.415,5,14,3
19,Lalala,Y2K; bbno$,2.195.699,15,20,66
20,I Forgot That You Existed,Taylor Swift,2.100.882,6,19,3
21,LA CANCIÓN,J Balvin; Bad Bunny,2.089.280,16,21,59
22,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.953.790,9,22,31
23,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.917.389,17,24,97
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.897.560,1,27,312
25,Truth Hurts,Lizzo,1.806.402,15,25,125
26,Paper Rings,Taylor Swift,1.804.668,16,23,3
27,No Guidance (feat. Drake),Chris Brown; Drake,1.770.591,8,33,79
28,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.758.180,4,31,72
29,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.736.259,7,30,108
30,Piece Of Your Heart,MEDUZA; Goodboys,1.719.862,13,29,133
31,Miss Americana & The Heartbreak Prince,Taylor Swift,1.714.186,15,26,3
32,I Think He Knows,Taylor Swift,1.667.600,13,28,3
33,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.611.907,1,36,122
34,The Archer,Taylor Swift,1.597.937,9,32,3
35,Cornelia Street,Taylor Swift,1.584.807,23,34,3
36,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.571.799,26,37,10
37,London Boy,Taylor Swift,1.554.970,25,35,3
38,Panini,Lil Nas X,1.502.088,6,40,67
39,It's You,Ali Gatie,1.475.765,27,43,73
40,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.460.751,26,41,31
41,QUE PRETENDES,J Balvin; Bad Bunny,1.443.592,11,42,59
42,Higher Love,Kygo; Whitney Houston,1.420.168,25,39,59
43,fuck i'm lonely,Lauv; Anne-Marie,1.412.961,31,48,24
44,Death By A Thousand Cuts,Taylor Swift,1.402.120,26,38,3
45,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.384.856,4,44,94
46,Tutu,Camilo; Pedro Capó,1.377.123,39,46,17
47,11 PM,Maluma,1.347.625,28,45,101
48,Con Altura,ROSALÍA; J Balvin; El Guincho,1.255.729,28,52,150
49,7 rings,Ariana Grande,1.243.407,1,53,220
50,Afterglow,Taylor Swift,1.242.891,38,47,3
51,Con Calma,Daddy Yankee; Snow,1.228.341,1,51,213
52,False God,Taylor Swift,1.208.983,34,50,3
53,Shallow,Lady Gaga; Bradley Cooper,1.200.396,2,54,332
54,Soon You’ll Get Better (feat. The Chicks),Taylor Swift; The Chicks,1.174.130,31,49,3
55,Slide Away,Miley Cyrus,1.127.784,29,55,10
56,Talk (feat. Disclosure),Khalid; Disclosure,1.100.279,10,59,199
57,If I Can't Have You,Shawn Mendes,1.098.985,3,57,115
58,I.F.L.Y.,Bazzi,1.088.757,44,62,38
59,Sucker,Jonas Brothers,1.085.025,2,58,178
60,Happier,Marshmello; Bastille,1.083.911,2,67,374
61,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.071.470,6,60,45
62,Daylight,Taylor Swift,1.057.618,42,56,3
63,Motivation,Normani,1.042.671,40,61,10
64,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.042.255,60,65,3
65,Otro Trago,Sech; Darell,1.035.935,4,64,126
66,lovely (with Khalid),Billie Eilish; Khalid,1.029.079,19,82,490
67,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.016.383,18,66,122
68,Never Really Over,Katy Perry,1.016.366,9,69,87
69,Old Town Road,Lil Nas X,1.015.008,2,72,25
70,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.013.811,28,70,17
71,Good as Hell,Lizzo,983.404,62,75,53
72,It’s Nice To Have A Friend,Taylor Swift,979.257,44,63,3
73,One Thing Right,Marshmello; Kane Brown,978.412,26,76,66
