Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,7.042.248,1,1,55
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.537.298,2,2,27
3,Ransom,Lil Tecca,3.803.651,3,3,73
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.548.999,2,4,41
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.462.900,3,5,48
6,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.425.717,1,6,97
7,boyfriend (with Social House),Ariana Grande; Social House,3.137.073,3,7,13
8,How Do You Sleep?,Sam Smith,2.999.446,7,8,27
9,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.885.674,9,11,62
10,bad guy,Billie Eilish,2.876.807,1,10,139
11,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.865.690,2,9,132
12,Callaita,Bad Bunny; Tainy,2.758.797,5,13,76
13,Someone You Loved,Lewis Capaldi,2.746.843,6,12,214
14,No Guidance (feat. Drake),Chris Brown; Drake,2.296.202,8,14,68
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.236.365,4,15,61
16,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.221.098,9,16,20
17,LA CANCIÓN,J Balvin; Bad Bunny,2.210.107,16,17,48
18,Lalala,Y2K; bbno$,2.204.698,16,18,55
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.145.952,1,19,301
20,Dance Monkey,Tones And I,2.099.157,20,20,28
21,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.058.312,21,23,86
22,Piece Of Your Heart,MEDUZA; Goodboys,2.053.862,13,22,122
23,Truth Hurts,Lizzo,2.048.769,15,21,114
24,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.990.401,7,24,97
25,Panini,Lil Nas X,1.890.378,6,25,56
26,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.849.792,6,28,34
27,If I Can't Have You,Shawn Mendes,1.766.488,3,26,104
28,It's You,Ali Gatie,1.758.575,27,27,62
29,QUE PRETENDES,J Balvin; Bad Bunny,1.630.917,11,30,48
30,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.620.575,27,29,20
31,11 PM,Maluma,1.594.262,28,31,90
32,7 rings,Ariana Grande,1.568.074,1,32,209
33,Con Calma,Daddy Yankee; Snow,1.553.221,1,33,202
34,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.521.269,4,34,83
35,Higher Love,Kygo; Whitney Houston,1.493.124,25,35,48
36,Sucker,Jonas Brothers,1.472.952,2,36,167
37,Shallow,Lady Gaga; Bradley Cooper,1.462.378,2,37,321
38,fuck i'm lonely,Lauv; Anne-Marie,1.452.003,31,41,13
39,Never Really Over,Katy Perry,1.436.638,9,38,76
40,Otro Trago,Sech; Darell,1.433.738,4,40,115
41,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.398.505,18,44,111
42,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.389.874,28,39,6
43,You Need To Calm Down,Taylor Swift,1.381.748,3,43,62
44,Talk (feat. Disclosure),Khalid; Disclosure,1.379.422,10,42,188
45,Tutu,Camilo; Pedro Capó,1.372.918,45,48,6
46,Con Altura,ROSALÍA; J Balvin; El Guincho,1.369.527,28,46,139
47,I.F.L.Y.,Bazzi,1.359.245,44,45,27
48,Happier,Marshmello; Bastille,1.315.614,2,49,363
49,One Thing Right,Marshmello; Kane Brown,1.280.457,26,50,55
50,Small Talk,Katy Perry,1.265.672,27,47,6
51,Rescue Me,OneRepublic,1.203.732,30,52,90
52,Te Robaré,Nicky Jam; Ozuna,1.180.651,24,54,146
53,Calma - Remix,Pedro Capó; Farruko,1.170.505,5,51,278
54,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.156.425,9,53,34
55,Wow.,Post Malone,1.153.567,1,55,234
56,Suge,DaBaby,1.151.802,23,56,112
57,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.142.983,22,61,139
58,lovely (with Khalid),Billie Eilish; Khalid,1.140.171,19,58,479
59,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.125.283,3,59,127
60,Old Town Road,Lil Nas X,1.123.389,2,57,14
61,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.099.029,7,60,83
62,when the party's over,Billie Eilish,1.092.816,7,62,302
63,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.089.856,6,63,216
64,Without Me,Halsey,1.079.985,3,65,314
65,3 Nights,Dominic Fike,1.063.403,46,64,125
66,Don't Call Me Up,Mabel,1.054.826,9,68,195
67,Good as Hell,Lizzo,1.051.933,62,67,42
68,Bohemian Rhapsody - Remastered 2011,Queen,1.037.506,10,70,309
69,Si Se Da - Remix,Myke Towers; Farruko; Arcángel; Sech; Zion,1.032.833,66,69,12
70,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,1.027.680,6,66,34
71,Sweet but Psycho,Ava Max,1.020.510,5,72,322
72,Tal Vez,Paulo Londra,1.019.757,21,71,133
73,thank u next,Ariana Grande,1.009.136,1,73,284
74,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.008.179,1,74,699
75,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.001.975,3,79,398
76,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,997.797,37,75,119
77,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,996.971,15,82,166
78,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,993.697,54,80,55
79,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,992.022,64,76,48
80,Mad Love,Mabel,989.308,52,77,69
81,Call You Mine,The Chainsmokers; Bebe Rexha,972.006,17,78,76
82,Shape of You,Ed Sheeran,961.116,1,84,951
83,Believer,Imagine Dragons,951.519,15,85,924
84,Time - Edit,NF,948.104,72,81,28
85,Better Now,Post Malone,943.087,1,86,475
86,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,942.135,1,83,111
87,Post Malone (feat. RANI),Sam Feldt; RANI,941.400,57,93,52
88,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,939.334,61,89,80
89,Love Me,Lil Tecca,934.145,89,91,11
90,All Around The World (La La La),R3HAB; A Touch Of Class,934.086,56,88,69
91,bury a friend,Billie Eilish,932.508,2,87,197
92,Instagram,Dimitri Vegas & Like Mike; David Guetta; Daddy Yankee; Afro Bros; NATTI NATASHA; Dimitri Vegas; Like Mike,929.769,86,95,41
93,High Hopes,Panic! At The Disco,921.179,8,92,419
94,Bellacoso,Residente; Bad Bunny,910.689,74,90,20
95,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,908.929,33,94,103
96,Let Me Down Slowly,Alec Benjamin,895.326,21,99,215
97,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,890.626,2,97,440
98,HP,Maluma,885.409,16,101,167
99,Boy With Luv (feat. Halsey),BTS; Halsey,883.182,3,98,125
100,Easier,5 Seconds of Summer,881.637,21,96,83
101,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,874.459,92,100,33
102,Baila Conmigo (feat. Kelly Ruiz),Dayvi; Victor Cardenas; Kelly Ruíz,869.136,97,114,19
103,The Git Up,Blanco Brown,864.361,61,102,59
104,Right Back (feat. A Boogie Wit Da Hoodie),Khalid; A Boogie Wit da Hoodie,863.420,104,117,6
105,Si Supieras,Daddy Yankee; Wisin & Yandel,859.009,87,103,48
106,Baby,Quality Control; Lil Baby; DaBaby,854.744,106,120,27
107,comethru,Jeremy Zucker,852.721,104,104,33
108,i love you,Billie Eilish,849.622,19,105,40
109,SICKO MODE,Travis Scott,845.769,2,108,377
110,Better,Khalid,845.132,7,107,335
111,Youngblood,5 Seconds of Summer,841.816,6,110,489
112,Ritual,Tiësto; Jonas Blue; Rita Ora,841.388,64,106,76
113,EARFQUAKE,Tyler; The Creator,836.235,5,109,90
114,Taki Taki (feat. Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,835.023,1,113,321
115,i'm so tired...,Lauv; Troye Sivan,833.319,17,112,202
116,MIDDLE CHILD,J. Cole,829.001,2,111,203
117,Lucid Dreams,Juice WRLD,813.912,2,115,459
118,Be Alright,Dean Lewis,812.427,12,118,389
119,Perfect,Ed Sheeran,805.869,3,122,232
120,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,802.141,23,119,225
121,Paradise,Bazzi,798.829,26,121,132
122,Here With Me,Marshmello; CHVRCHES,798.824,11,116,160
123,In My Mind,Dynoro; Gigi D'Agostino,794.492,4,125,407
124,Say You Won't Let Go,James Arthur,790.068,7,124,232
125,Atrévete,Nicky Jam; Sech,783.938,110,123,13
126,Only Human,Jonas Brothers,783.134,21,129,69
127,2002,Anne-Marie,781.930,25,128,232
128,Rebota - Remix,Guaynaa; Nicky Jam; Farruko; Becky G; Sech,781.167,92,127,27
129,Going Bad (feat. Drake),Meek Mill; Drake,779.703,8,126,258
130,MIA,Bad Bunny; Drake,772.798,1,132,308
131,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,771.197,65,138,122
132,break up with your girlfriend i'm bored,Ariana Grande,769.125,2,130,188
133,I Like Me Better,Lauv,767.771,24,135,232
134,Don't Stop Me Now - Remastered 2011,Queen,762.379,47,137,292
135,No Way!,Bazzi,760.797,80,131,6
136,SAD!,XXXTENTACION,760.231,1,134,531
137,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,750.488,81,133,7
138,So Am I,Ava Max,745.391,40,139,155
139,Thunder,Imagine Dragons,743.358,7,140,232
140,Another One Bites The Dust - Remastered 2011,Queen,731.703,32,144,292
141,La Boca - Remix,Mau y Ricky; Camilo; Lunay,729.387,125,141,19
142,Too Good At Goodbyes,Sam Smith,723.995,1,143,32
143,Rodeo,Lil Nas X; Cardi B,722.852,25,142,55
144,On My Way,Alan Walker; Sabrina Carpenter; Farruko,706.434,37,145,146
145,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,705.953,125,147,47
146,Havana (feat. Young Thug),Camila Cabello; Young Thug,703.520,1,148,68
147,The Archer,Taylor Swift,699.728,9,136,23
148,wish you were gay,Billie Eilish,699.099,2,146,164
149,Sanguine Paradise,Lil Uzi Vert,694.612,35,153,127
150,I Like It,Cardi B; Bad Bunny; J Balvin,693.038,2,151,496
151,Moonlight,XXXTENTACION,691.845,2,149,517
152,Contra La Pared,Sean Paul; J Balvin,691.310,55,158,150
153,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,690.998,31,152,188
154,Goteo,Duki,688.431,154,177,3
155,Something Just Like This,The Chainsmokers; Coldplay,682.491,2,156,40
156,God's Plan,Drake,680.854,1,154,572
157,Pure Water (with Migos),Mustard; Migos,680.210,35,157,199
158,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,680.178,28,155,278
159,Photograph,Ed Sheeran,675.889,40,159,18
160,Secreto,Anuel AA; KAROL G,670.088,9,161,212
161,Bruises,Lewis Capaldi,667.168,104,160,3
162,Africa,TOTO,664.577,118,172,49
163,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,663.373,10,150,34
164,Closer,The Chainsmokers; Halsey,662.848,2,164,68
165,All of Me,John Legend,658.781,77,166,12
166,Adan y Eva,Paulo Londra,657.791,10,169,282
167,Wonderwall - Remastered,Oasis,656.462,135,171,68
168,The Middle,Zedd; Maren Morris; Grey,653.806,6,173,18
169,Mother's Daughter,Miley Cyrus,653.656,14,162,76
170,CANGURO,WOS,653.468,170,176,3
171,Body,Loud Luxury; Brando,649.089,18,168,232
172,Taste (feat. Offset),Tyga; Offset,648.305,5,174,454
173,Jocelyn Flores,XXXTENTACION,645.796,2,170,5
174,Heaven,Avicii,644.755,6,167,70
175,Lost In Japan,Shawn Mendes,643.936,20,165,4
176,I'm Yours,Jason Mraz,639.150,110,179,4
177,Under Pressure - Remastered 2011,Queen; David Bowie,637.790,50,184,15
178,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,637.601,12,175,5
179,Kill This Love,BLACKPINK,636.135,4,163,133
180,ocean eyes,Billie Eilish,634.712,92,178,5
181,Te Soñé de Nuevo,Ozuna,633.730,109,180,65
182,My Type,Saweetie,630.506,182,185,5
183,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,630.402,1,182,12
184,Murder On My Mind,YNW Melly,629.152,18,181,5
185,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,626.466,18,183,3
186,idontwannabeyouanymore,Billie Eilish,623.587,60,186,4
187,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,620.226,4,188,3
188,you should see me in a crown,Billie Eilish,618.794,11,187,5
189,Eiskalt,Loredana; Mozzik,616.876,143,193,13
190,Every Breath You Take,The Police,616.815,148,192,5
191,Did It Again,Lil Tecca,614.161,191,197,2
192,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,614.156,59,194,111
193,Get You The Moon (feat. Snøw),Kina; Snøw,610.691,90,189,4
194,Congratulations,Post Malone; Quavo,610.127,20,190,4
195,Always Remember Us This Way,Lady Gaga,607.935,33,195,3
196,Tap (feat. Meek Mill),NAV; Meek Mill,607.314,158,199,2
197,Don't Stop Believin',Journey,606.993,167,—,1
198,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,601.453,30,—,1
199,I Fall Apart,Post Malone,601.386,10,196,2
200,Si Se Da,Myke Towers; Farruko,599.698,86,—,1
