Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,4.786.814,1,1,64
2,Con Calma,Daddy Yankee; Snow,4.692.944,2,2,57
3,Sucker,Jonas Brothers,3.994.474,2,3,22
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.534.886,1,5,156
5,Shallow,Lady Gaga; Bradley Cooper,3.506.897,2,4,176
6,Wow.,Post Malone,3.442.119,1,6,89
7,break up with your girlfriend i'm bored,Ariana Grande,3.344.026,2,7,43
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.733.881,6,8,71
9,Sweet but Psycho,Ava Max,2.648.848,5,10,177
10,Calma - Remix,Pedro Capó; Farruko,2.630.661,5,12,133
11,Baila Baila Baila,Ozuna,2.529.955,11,16,71
12,Secreto,Anuel AA; KAROL G,2.511.658,9,13,67
13,MIDDLE CHILD,J. Cole,2.497.177,2,9,58
14,Happier,Marshmello; Bastille,2.493.558,2,11,218
15,Don't Call Me Up,Mabel,2.414.866,15,17,50
16,thank u next,Ariana Grande,2.381.530,1,15,139
17,Without Me,Halsey,2.339.493,3,14,169
18,bury a friend,Billie Eilish,2.292.969,2,18,52
19,Here With Me,Marshmello; CHVRCHES,2.265.009,19,23,15
20,i'm so tired...,Lauv; Troye Sivan,2.238.447,17,19,57
21,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.167.359,19,25,71
22,Talk,Khalid; Disclosure,2.115.955,16,20,43
23,Murder On My Mind,YNW Melly,2.113.076,18,22,37
24,HP,Maluma,2.063.696,24,27,22
25,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.998.228,16,21,22
26,Going Bad (feat. Drake),Meek Mill; Drake,1.980.059,8,24,113
27,wish you were gay,Billie Eilish,1.936.205,8,26,19
28,High Hopes,Panic! At The Disco,1.933.205,8,30,274
29,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.931.473,29,29,21
30,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.930.989,1,31,176
31,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.871.277,31,37,80
32,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,1.866.494,28,28,8
33,Old Town Road,Lil Nas X,1.850.877,33,38,17
34,MIA,Bad Bunny; Drake,1.849.326,1,34,163
35,Cherry Lady,Capital Bra,1.786.907,35,—,1
36,Please Me,Cardi B; Bruno Mars,1.768.873,16,35,36
