Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.679.022,1,1,155
2,ROXANNE,Arizona Zervas,4.663.681,2,2,53
3,All I Want for Christmas Is You,Mariah Carey,4.183.231,1,4,49
4,Circles,Post Malone,3.824.375,1,3,112
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.782.449,2,5,91
6,Falling,Trevor Daniel,3.572.349,6,6,33
7,Don't Start Now,Dua Lipa,3.558.975,5,7,49
8,Tusa,KAROL G; Nicki Minaj,3.402.478,8,9,42
9,Last Christmas,Wham!,3.354.360,2,14,40
10,Blinding Lights,The Weeknd,3.298.200,7,8,21
11,everything i wanted,Billie Eilish,3.214.978,1,11,36
12,Adore You,Harry Styles,3.198.112,3,10,14
13,Señorita,Shawn Mendes; Camila Cabello,3.178.435,1,12,182
14,Someone You Loved,Lewis Capaldi,3.063.278,4,13,341
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.943.943,6,15,66
16,Watermelon Sugar,Harry Styles,2.686.609,5,16,33
17,Lucid Dreams,Juice WRLD,2.583.354,2,17,586
18,Santa Tell Me,Ariana Grande,2.570.093,3,22,34
19,HIGHEST IN THE ROOM,Travis Scott,2.496.148,1,18,77
20,Lose You To Love Me,Selena Gomez,2.435.267,1,19,58
21,bad guy,Billie Eilish,2.413.588,1,21,266
22,Futsal Shuffle 2020,Lil Uzi Vert,2.338.709,8,20,7
23,Vete,Bad Bunny,2.338.376,6,24,29
24,hot girl bummer,blackbear,2.313.662,9,23,119
25,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.208.345,3,28,29
26,Heartless,The Weeknd,2.190.208,2,25,23
27,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.158.067,26,26,14
28,Rockin' Around The Christmas Tree,Brenda Lee,2.134.995,3,31,27
29,Ride It,Regard,2.116.016,12,27,105
30,Jingle Bell Rock,Bobby Helms,2.100.626,5,33,27
31,The Box,Roddy Ricch,1.995.868,31,34,8
32,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.995.579,6,29,77
33,It's the Most Wonderful Time of the Year,Andy Williams,1.954.952,6,38,27
34,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.942.023,1,32,428
35,Mistletoe,Justin Bieber,1.916.258,12,40,27
36,Lights Up,Harry Styles,1.902.084,3,30,70
37,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.858.332,3,35,175
38,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.856.834,2,39,154
39,BOP,DaBaby,1.836.250,21,36,84
40,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.801.868,1,37,224
41,Before You Go,Lewis Capaldi,1.759.469,17,41,30
42,Fantasias,Rauw Alejandro; Farruko,1.716.679,25,43,87
43,Do They Know It's Christmas? - 1984 Version,Band Aid,1.692.178,3,50,23
44,Holly Jolly Christmas,Michael Bublé,1.685.977,18,47,22
45,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.645.783,7,51,22
46,Falling,Harry Styles,1.624.459,18,42,7
47,How Do You Sleep?,Sam Smith,1.621.762,7,44,154
48,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.573.552,11,52,23
49,LA CANCIÓN,J Balvin; Bad Bunny,1.570.923,16,48,175
50,Feliz Navidad,José Feliciano,1.569.217,12,53,22
51,No Idea,Don Toliver,1.561.926,45,45,19
52,7 rings,Ariana Grande,1.542.262,1,49,336
53,Underneath the Tree,Kelly Clarkson,1.532.634,18,54,22
54,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.532.004,5,46,77
55,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.436.172,8,70,21
56,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.428.120,17,59,213
57,Ayy Macarena,Tyga,1.427.762,53,60,32
58,Lose Control,MEDUZA; Becky Hill; Goodboys,1.420.065,31,57,63
59,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.398.662,24,56,28
60,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.397.392,10,69,21
61,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.396.288,2,55,168
62,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.395.452,9,58,161
63,Callaita,Bad Bunny; Tainy,1.395.266,5,63,203
64,Lalala,Y2K; bbno$,1.386.846,4,61,182
65,Robbery,Juice WRLD,1.331.074,11,62,12
66,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.309.311,2,65,259
67,Liar,Camila Cabello,1.304.810,20,64,106
68,The Christmas Song (Merry Christmas To You),Nat King Cole,1.302.752,14,76,21
69,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.301.642,21,66,119
70,Whine Up,Nicky Jam; Anuel AA,1.294.883,41,71,49
71,Shallow,Lady Gaga; Bradley Cooper,1.281.312,2,67,448
72,Trampoline (with ZAYN),SHAED; ZAYN,1.277.533,18,68,3
73,Que Tire Pa Lante,Daddy Yankee,1.256.526,19,73,63
74,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.252.620,10,82,21
75,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.246.662,75,79,37
76,Ransom,Lil Tecca,1.224.165,3,74,200
77,when the party's over,Billie Eilish,1.202.725,7,72,429
78,lovely (with Khalid),Billie Eilish; Khalid,1.180.397,19,77,606
79,It's You,Ali Gatie,1.176.522,27,78,189
80,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.166.404,25,80,62
81,Merry Christmas Everyone,Shakin' Stevens,1.161.149,21,94,20
82,Have Yourself A Merry Little Christmas,Sam Smith,1.150.183,16,91,20
83,A Holly Jolly Christmas,Burl Ives,1.150.105,17,89,21
84,Mean It,Lauv; LANY,1.139.332,24,83,36
85,Wow.,Post Malone,1.134.769,1,84,361
86,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.126.556,50,88,91
87,Happier,Marshmello; Bastille,1.107.925,2,86,490
88,Sleigh Ride,The Ronettes,1.103.869,20,95,20
89,Legends,Juice WRLD,1.097.846,20,85,12
90,Golden,Harry Styles,1.093.233,21,75,7
91,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.089.302,25,103,20
92,Yellow Hearts,Ant Saunders,1.077.860,43,87,43
93,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.072.054,18,120,14
94,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.057.923,5,90,105
95,Aventura,Lunay; Ozuna; Anuel AA,1.053.628,47,97,56
96,Cherry,Harry Styles,1.053.048,22,81,7
97,Sucker,Jonas Brothers,1.044.483,2,92,294
98,Indeciso,Reik; J Balvin; Lalo Ebratt,1.041.233,55,100,105
99,Without Me,Halsey,1.026.687,3,93,441
100,Piece Of Your Heart,MEDUZA; Goodboys,1.022.956,13,96,249
101,Christmas (Baby Please Come Home),Darlene Love,1.022.945,59,127,10
