Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,5.913.862,1,1,96
2,HIGHEST IN THE ROOM,Travis Scott,4.512.530,1,2,18
3,Circles,Post Malone,4.121.397,1,3,53
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.821.268,4,5,32
5,Señorita,Shawn Mendes; Camila Cabello,3.696.925,1,4,123
6,Someone You Loved,Lewis Capaldi,3.287.601,4,6,282
7,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.758.391,5,8,18
8,Lights Up,Harry Styles,2.756.599,3,9,11
9,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.664.285,3,7,116
10,hot girl bummer,blackbear,2.610.880,10,10,60
11,How Do You Sleep?,Sam Smith,2.496.058,7,13,95
12,Lalala,Y2K; bbno$,2.331.081,4,12,123
13,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.278.960,13,15,18
14,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.268.984,2,11,95
15,bad guy,Billie Eilish,2.261.248,1,14,207
16,Ride It,Regard,2.208.775,16,17,46
17,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.156.684,2,16,109
18,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.070.152,1,18,165
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.885.373,1,20,369
20,Ransom,Lil Tecca,1.861.199,3,19,141
21,Liar,Camila Cabello,1.845.174,20,22,47
22,Panini,Lil Nas X,1.683.905,6,21,124
23,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.642.869,9,30,102
24,Truth Hurts,Lizzo,1.614.435,15,26,182
25,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.608.533,5,33,46
26,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.576.507,21,27,60
27,Graveyard,Halsey,1.573.009,26,34,39
28,LA CANCIÓN,J Balvin; Bad Bunny,1.566.695,16,25,116
29,It's You,Ali Gatie,1.541.879,27,31,130
30,Callaita,Bad Bunny; Tainy,1.520.389,5,24,144
31,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.519.232,8,32,130
32,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.504.712,17,28,154
33,Saint-Tropez,Post Malone,1.488.019,3,35,46
34,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.473.773,2,29,200
35,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,1.444.188,2,37,39
36,Higher Love,Kygo; Whitney Houston,1.421.825,25,41,116
37,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.417.788,26,40,88
38,Make It Right (feat. Lauv),BTS; Lauv,1.400.151,38,43,4
39,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.386.987,29,36,43
40,Trampoline (with ZAYN),SHAED; ZAYN,1.369.288,40,49,18
41,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.325.488,4,45,129
42,No Guidance (feat. Drake),Chris Brown; Drake,1.317.726,8,44,136
43,Good as Hell,Lizzo,1.308.065,41,42,110
44,Tutu,Camilo; Pedro Capó,1.305.831,24,38,74
45,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.304.932,19,39,67
46,Shallow,Lady Gaga; Bradley Cooper,1.276.141,2,46,389
47,Hot (feat. Gunna),Young Thug; Gunna,1.247.038,45,52,67
48,Piece Of Your Heart,MEDUZA; Goodboys,1.238.783,13,47,190
49,Harleys In Hawaii,Katy Perry,1.235.199,33,54,5
50,Wieso tust Du dir das an?,Apache 207,1.197.052,45,59,4
51,DHL,Frank Ocean,1.196.944,23,23,2
52,Si Te Vas,Sech; Ozuna,1.195.836,48,51,25
53,Fantasias,Rauw Alejandro; Farruko,1.192.996,47,48,28
54,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.189.700,54,64,7
55,Camelot,NLE Choppa,1.149.290,46,53,38
