Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,7.913.302,1,1,13
2,Wow.,Post Malone,4.468.718,1,2,38
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.290.768,1,4,105
4,MIDDLE CHILD,J. Cole,4.185.295,2,3,7
5,Without Me,Halsey,3.678.778,3,5,118
6,thank u next,Ariana Grande,3.347.067,1,6,88
7,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.311.627,6,7,20
8,Calma - Remix,Pedro Capó; Farruko,3.120.496,5,8,82
9,Sweet but Psycho,Ava Max,2.977.557,5,9,126
10,Shallow,Lady Gaga; Bradley Cooper,2.772.002,5,10,125
11,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.712.769,1,11,125
12,MIA,Bad Bunny; Drake,2.621.565,1,12,112
13,High Hopes,Panic! At The Disco,2.476.032,8,13,223
14,Secreto,Anuel AA; KAROL G,2.437.914,14,16,16
15,Going Bad (feat. Drake),Meek Mill; Drake,2.410.254,8,14,62
16,Happier,Marshmello; Bastille,2.406.442,2,15,167
17,Adan y Eva,Paulo Londra,2.367.548,10,17,86
18,SICKO MODE,Travis Scott,2.322.072,2,18,181
19,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.083.119,19,19,20
20,Saturday Nights,Khalid,2.019.073,18,20,67
21,Look Back at It,A Boogie Wit da Hoodie,2.001.145,21,21,36
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.969.347,19,23,62
23,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.967.809,3,22,111
24,when the party's over,Billie Eilish,1.888.013,11,27,106
25,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.866.955,12,24,140
26,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.852.398,3,25,202
27,Baila Baila Baila,Ozuna,1.825.889,25,26,20
28,Hope,The Chainsmokers; Winona Oak,1.766.841,28,29,27
29,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.766.508,18,28,97
30,Mo Bamba,Sheck Wes,1.712.179,10,31,171
31,i'm so tired...,Lauv; Troye Sivan,1.706.630,31,37,6
32,Better Now,Post Malone,1.697.005,1,32,279
33,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,1.686.344,12,30,20
34,Be Alright,Dean Lewis,1.674.544,12,33,193
35,SAD!,XXXTENTACION,1.636.246,1,35,335
36,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.606.442,33,36,82
37,Swan Song - From the Motion Picture "Alita: Battle Angel",Dua Lipa,1.582.746,22,34,6
38,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.575.211,2,39,244
39,Bohemian Rhapsody - Remastered 2011,Queen,1.568.249,10,38,113
40,bury a friend,Billie Eilish,1.552.780,40,—,1
41,Better,Khalid,1.522.009,7,40,139
42,Lucid Dreams,Juice WRLD,1.494.091,2,41,263
43,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.481.989,30,43,89
44,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.480.268,44,48,20
45,a lot,21 Savage,1.441.416,22,42,41
46,Leave Me Alone,Flipp Dinero,1.440.996,31,44,146
47,Adictiva,Daddy Yankee; Anuel AA,1.433.156,34,45,80
48,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.420.876,24,46,139
49,Moonlight,XXXTENTACION,1.411.578,2,47,321
50,lovely (with Khalid),Billie Eilish; Khalid,1.404.404,19,53,283
51,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.352.467,1,50,503
52,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.349.129,3,49,98
53,In My Mind,Dynoro; Gigi D'Agostino,1.325.146,4,52,211
54,Amanece,Anuel AA; Haze,1.322.429,45,51,36
55,Keanu Reeves,Logic,1.287.894,37,54,13
56,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.249.970,4,56,167
57,Taste (feat. Offset),Tyga; Offset,1.235.878,5,55,258
58,Youngblood,5 Seconds of Summer,1.228.572,6,57,293
59,NI BIEN NI MAL,Bad Bunny,1.201.002,54,58,36
60,no tears left to cry,Ariana Grande,1.195.649,2,60,286
61,Bad Liar,Imagine Dragons,1.187.777,12,59,83
62,Let Me Down Slowly,Alec Benjamin,1.182.789,61,61,19
63,Imposible,Luis Fonsi; Ozuna,1.173.458,54,62,104
64,Con Calma,Daddy Yankee; Snow,1.160.940,64,74,6
65,Te Vi,Piso 21; Micro TDH,1.151.002,65,65,20
66,I Like It,Cardi B; Bad Bunny; J Balvin,1.137.177,2,64,300
67,imagine,Ariana Grande,1.128.099,5,63,48
68,Love Someone,Lukas Graham,1.125.106,50,66,143
69,2002,Anne-Marie,1.117.577,25,69,36
70,Someone You Loved,Lewis Capaldi,1.117.090,70,70,18
71,Money,Cardi B,1.089.903,28,68,99
72,Jocelyn Flores,XXXTENTACION,1.083.821,2,73,524
73,Ruin My Life,Zara Larsson,1.080.861,26,75,104
74,Undecided,Chris Brown,1.075.985,74,81,27
75,God's Plan,Drake,1.075.598,1,71,376
76,Natural,Imagine Dragons,1.074.450,13,79,195
77,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.072.087,28,76,181
78,Solo de Mi,Bad Bunny,1.069.919,32,72,48
79,Vaina Loca,Ozuna; Manuel Turizo,1.066.207,12,78,216
80,First Off (feat. Travis Scott),Future; Travis Scott,1.062.770,27,67,13
81,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.053.818,63,80,85
82,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,1.052.707,52,77,41
83,Reggaeton,J Balvin,1.035.199,64,82,69
84,Say My Name,David Guetta; Bebe Rexha; J Balvin,1.012.590,37,85,36
85,Shape of You,Ed Sheeran,1.010.728,1,87,755
86,idontwannabeyouanymore,Billie Eilish,1.003.617,60,98,36
87,Let You Love Me,Rita Ora,1.003.160,24,84,36
88,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,1.000.268,65,86,36
89,Body,Loud Luxury; Brando,995.463,18,83,36
90,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,974.054,88,88,29
91,I Like Me Better,Lauv,972.451,24,95,36
92,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,971.355,1,93,300
93,Another One Bites The Dust - Remastered 2011,Queen,967.920,32,90,96
94,Believer,Imagine Dragons,963.207,15,94,728
95,Splashin,Rich The Kid,959.092,89,89,30
96,Thotiana,Blueface,958.764,96,104,6
97,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,956.637,1,91,342
98,Armed And Dangerous,Juice WRLD,950.740,35,92,36
99,Perfect,Ed Sheeran,936.872,3,100,36
100,Fire On Fire - From "Watership Down",Sam Smith,935.771,54,96,29
101,In My Feelings,Drake,931.906,1,99,216
102,Kiss and Make Up,Dua Lipa; BLACKPINK,923.339,13,103,104
103,No Stylist (feat. Drake),French Montana; Drake,923.265,23,102,36
104,whoa (mind in awe),XXXTENTACION,917.753,3,97,55
105,Don't Stop Me Now - Remastered 2011,Queen,911.914,47,105,96
106,MALA,6ix9ine; Anuel AA,910.645,44,110,64
107,breathin,Ariana Grande,908.155,2,108,36
108,Lie To Me (feat. Julia Michaels),5 Seconds of Summer; Julia Michaels,906.247,99,123,12
109,IDGAF,Dua Lipa,904.035,3,115,36
110,KIKA,6ix9ine; Tory Lanez,901.069,3,106,65
111,Sauce!,XXXTENTACION,896.299,64,101,8
112,Nonstop,Drake,895.392,1,107,216
113,Space Cadet (feat. Gunna),Metro Boomin; Gunna,893.178,47,109,30
114,Too Good At Goodbyes,Sam Smith,890.330,1,117,36
115,Créeme,KAROL G; Maluma,887.871,112,113,35
116,This Feeling,The Chainsmokers; Kelsea Ballerini,887.432,19,122,36
117,YOSEMITE,Travis Scott,873.786,17,111,36
118,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,871.343,111,116,36
119,Always Remember Us This Way,Lady Gaga,867.915,33,114,29
120,Cuando Te Besé,Becky G; Paulo Londra,867.163,39,118,181
121,Crushed Up,Future,864.614,43,112,27
122,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,863.772,7,119,36
123,Thunder,Imagine Dragons,851.811,7,126,36
124,BEBE,6ix9ine; Anuel AA,851.323,13,120,153
125,changes,XXXTENTACION,848.671,4,124,36
