Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Con Calma,Daddy Yankee; Snow,4.840.712,1,2,58
2,7 rings,Ariana Grande,4.615.598,1,1,65
3,Sucker,Jonas Brothers,3.764.790,2,3,23
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.485.723,1,4,157
5,Shallow,Lady Gaga; Bradley Cooper,3.345.905,2,5,177
6,Wow.,Post Malone,3.280.588,1,6,90
7,break up with your girlfriend i'm bored,Ariana Grande,3.168.375,2,7,44
8,Calma - Remix,Pedro Capó; Farruko,2.793.399,5,10,134
9,Baila Baila Baila,Ozuna,2.620.567,9,11,72
10,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.607.218,6,8,72
11,Sweet but Psycho,Ava Max,2.598.697,5,9,178
12,Secreto,Anuel AA; KAROL G,2.591.352,9,12,68
13,Happier,Marshmello; Bastille,2.514.115,2,14,219
14,Don't Call Me Up,Mabel,2.323.250,14,15,51
15,MIDDLE CHILD,J. Cole,2.301.984,2,13,59
16,thank u next,Ariana Grande,2.257.406,1,16,140
17,Without Me,Halsey,2.195.791,3,17,170
18,Here With Me,Marshmello; CHVRCHES,2.190.367,18,19,16
19,HP,Maluma,2.155.720,19,24,23
20,i'm so tired...,Lauv; Troye Sivan,2.144.449,17,20,58
21,bury a friend,Billie Eilish,2.139.068,2,18,53
22,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.116.408,19,21,72
23,Murder On My Mind,YNW Melly,1.998.684,18,23,38
24,Talk,Khalid; Disclosure,1.990.441,16,22,44
25,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.961.580,1,30,177
26,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.949.960,26,29,22
27,Going Bad (feat. Drake),Meek Mill; Drake,1.871.565,8,26,114
28,Old Town Road,Lil Nas X,1.862.530,28,33,18
29,High Hopes,Panic! At The Disco,1.851.113,8,28,275
30,Au DD,PNL,1.834.813,30,—,1
31,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.830.113,31,31,81
32,MIA,Bad Bunny; Drake,1.827.866,1,34,164
33,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.803.239,16,25,23
34,Adan y Eva,Paulo Londra,1.771.974,10,39,138
35,wish you were gay,Billie Eilish,1.749.405,8,27,20
36,Bohemian Rhapsody - Remastered 2011,Queen,1.747.364,10,40,165
37,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,1.723.136,28,32,9
38,Let Me Down Slowly,Alec Benjamin,1.674.319,31,37,71
