Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.380.726,1,1,94
2,HIGHEST IN THE ROOM,Travis Scott,4.649.323,1,2,16
3,Circles,Post Malone,4.180.671,1,3,51
4,Señorita,Shawn Mendes; Camila Cabello,4.134.122,1,4,121
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.738.135,5,5,30
6,Someone You Loved,Lewis Capaldi,3.227.376,4,6,280
7,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.806.180,2,11,93
8,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.759.062,3,9,114
9,Lights Up,Harry Styles,2.715.068,3,7,9
10,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.685.482,5,8,16
11,Lalala,Y2K; bbno$,2.637.516,4,13,121
12,hot girl bummer,blackbear,2.575.222,10,10,58
13,How Do You Sleep?,Sam Smith,2.526.669,7,12,93
14,bad guy,Billie Eilish,2.443.587,1,14,205
15,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.294.199,15,15,16
16,Ride It,Regard,2.244.124,16,17,44
17,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.204.542,1,18,163
18,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.203.673,2,16,107
19,Ransom,Lil Tecca,2.120.694,3,19,139
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.999.044,1,20,367
21,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.917.901,21,23,58
22,Callaita,Bad Bunny; Tainy,1.885.422,5,24,142
23,Panini,Lil Nas X,1.879.001,6,22,122
24,Liar,Camila Cabello,1.869.007,20,21,45
25,LA CANCIÓN,J Balvin; Bad Bunny,1.860.155,16,26,114
26,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.836.883,17,28,152
27,Truth Hurts,Lizzo,1.779.280,15,25,180
28,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.767.940,8,27,128
29,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.760.464,2,31,198
30,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.646.346,9,30,100
31,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.597.650,5,29,44
32,Tutu,Camilo; Pedro Capó,1.589.802,24,35,72
