Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,7.205.042,1,1,6
2,bad guy,Billie Eilish,5.964.273,1,2,48
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.656.839,2,3,41
4,If I Can't Have You,Shawn Mendes,3.987.986,3,4,13
5,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.383.306,3,5,36
6,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,3.253.994,1,6,20
7,Old Town Road,Lil Nas X,2.850.317,2,7,71
8,Otro Trago,Sech; Darell,2.827.117,8,11,24
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.824.496,1,8,210
10,Sucker,Jonas Brothers,2.775.326,2,9,76
11,Homicide (feat. Eminem),Logic; Eminem,2.691.414,2,10,13
12,Con Calma,Daddy Yankee; Snow,2.677.266,1,12,111
13,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.617.496,13,13,6
14,7 rings,Ariana Grande,2.593.601,1,14,118
15,Talk (feat. Disclosure),Khalid; Disclosure,2.561.203,10,15,97
16,Boy With Luv (feat. Halsey),BTS; Halsey,2.278.258,3,16,34
17,Someone You Loved,Lewis Capaldi,2.216.547,17,17,123
18,Don't Call Me Up,Mabel,2.192.302,9,18,104
19,Shallow,Lady Gaga; Bradley Cooper,2.137.451,2,19,230
20,Wow.,Post Malone,2.068.233,1,21,143
21,bury a friend,Billie Eilish,2.056.220,2,20,106
22,Here With Me,Marshmello; CHVRCHES,1.963.626,11,22,69
23,Truth Hurts,Lizzo,1.934.769,22,24,23
24,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.914.629,15,23,75
25,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.869.648,25,27,27
26,when the party's over,Billie Eilish,1.861.883,7,25,211
27,Tal Vez,Paulo Londra,1.830.367,27,31,42
28,Paradise,Bazzi,1.821.317,26,26,41
29,Sweet but Psycho,Ava Max,1.817.818,5,28,231
30,HP,Maluma,1.801.392,16,30,76
31,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.800.676,22,29,48
32,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.769.634,6,33,125
33,Con Altura,ROSALÍA; J Balvin; El Guincho,1.759.505,28,32,48
34,Without Me,Halsey,1.757.250,3,34,223
35,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.749.073,35,38,20
36,Te Robaré,Nicky Jam; Ozuna,1.716.353,25,36,55
37,Kill This Love,BLACKPINK,1.701.657,4,35,42
38,Happier,Marshmello; Bastille,1.697.535,2,39,272
39,Calma - Remix,Pedro Capó; Farruko,1.688.086,5,37,187
40,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.644.276,23,40,134
41,wish you were gay,Billie Eilish,1.639.366,2,42,73
42,Piece Of Your Heart,MEDUZA; Goodboys,1.635.912,41,41,31
43,So Am I,Ava Max,1.594.336,40,43,64
44,MIDDLE CHILD,J. Cole,1.573.286,2,44,112
45,i'm so tired...,Lauv; Troye Sivan,1.562.011,17,48,111
46,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.535.708,37,45,55
47,lovely (with Khalid),Billie Eilish; Khalid,1.509.495,19,47,388
48,3 Nights,Dominic Fike,1.505.508,46,46,34
49,break up with your girlfriend i'm bored,Ariana Grande,1.501.467,2,49,97
50,Suge,DaBaby,1.467.815,50,51,21
51,thank u next,Ariana Grande,1.463.588,1,50,193
52,Secreto,Anuel AA; KAROL G,1.368.500,9,52,121
53,Tough Love (feat. Agnes Vargas & Lagola),Avicii; Agnes; Vargas & Lagola,1.353.267,17,53,6
54,High Hopes,Panic! At The Disco,1.351.080,8,54,328
55,Going Bad (feat. Drake),Meek Mill; Drake,1.266.681,8,56,167
56,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.265.081,3,55,307
57,Earth,Lil Dicky,1.237.567,31,58,27
58,Let Me Down Slowly,Alec Benjamin,1.235.757,21,57,124
59,Sixteen,Ellie Goulding,1.192.806,59,59,34
60,Pure Water (with Migos),Mustard; Migos,1.189.630,35,60,108
61,Better,Khalid,1.163.774,7,61,244
62,Contra La Pared,Sean Paul; J Balvin,1.159.870,61,63,59
63,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.156.434,31,75,97
64,Sanguine Paradise,Lil Uzi Vert,1.156.001,35,62,36
65,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.155.081,63,66,28
66,Bohemian Rhapsody - Remastered 2011,Queen,1.132.940,10,68,218
67,Walk Me Home,P!nk,1.131.110,49,64,83
68,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.130.690,67,67,31
69,Murder On My Mind,YNW Melly,1.124.099,18,69,91
70,Better Now,Post Malone,1.118.815,1,70,384
71,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.110.793,1,71,230
72,SICKO MODE,Travis Scott,1.101.698,2,72,286
73,Te Vi,Piso 21; Micro TDH,1.099.359,43,74,125
74,Vossi Bop,Stormzy,1.096.662,54,65,20
75,you should see me in a crown,Billie Eilish,1.084.523,11,76,49
76,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,1.082.991,59,73,20
77,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.074.230,1,78,608
