Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,everything i wanted,Billie Eilish,6.706.379,1,2,2
2,Dance Monkey,Tones And I,6.437.305,1,1,121
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.562.576,2,3,57
4,Circles,Post Malone,4.221.120,1,4,78
5,ROXANNE,Arizona Zervas,4.186.511,5,6,19
6,Lose You To Love Me,Selena Gomez,4.005.359,1,5,24
7,Don't Start Now,Dua Lipa,3.856.830,5,7,15
8,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.631.823,8,11,32
9,Someone You Loved,Lewis Capaldi,3.476.157,4,8,307
10,HIGHEST IN THE ROOM,Travis Scott,3.416.055,1,9,43
11,Señorita,Shawn Mendes; Camila Cabello,3.388.486,1,10,148
12,hot girl bummer,blackbear,3.034.185,9,12,85
13,Ride It,Regard,2.586.523,12,13,71
14,bad guy,Billie Eilish,2.422.947,1,14,232
15,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.298.495,2,17,120
16,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.267.296,3,16,141
17,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.218.755,5,15,43
18,Trampoline (with ZAYN),SHAED; ZAYN,2.046.544,18,23,43
19,How Do You Sleep?,Sam Smith,2.046.242,7,19,120
20,Lover (Remix) [feat. Shawn Mendes],Taylor Swift; Shawn Mendes,2.017.212,18,18,3
21,Lights Up,Harry Styles,1.991.197,3,20,36
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.990.236,9,22,127
23,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.973.825,13,21,43
24,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.891.859,1,24,190
25,Lalala,Y2K; bbno$,1.871.861,4,27,148
26,Que Tire Pa Lante,Daddy Yankee,1.860.692,26,39,29
27,Mean It,Lauv; LANY,1.856.275,27,127,2
28,Liar,Camila Cabello,1.830.414,20,26,72
29,Follow God,Kanye West,1.805.041,3,25,22
30,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.776.697,21,32,85
31,Look At Her Now,Selena Gomez,1.773.451,8,29,23
32,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.758.939,1,30,394
33,Fantasias,Rauw Alejandro; Farruko,1.743.429,32,33,53
34,LA CANCIÓN,J Balvin; Bad Bunny,1.741.210,16,35,141
35,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.740.177,2,28,134
36,Lose Control,MEDUZA; Becky Hill; Goodboys,1.714.674,31,31,29
37,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.688.425,24,34,22
38,Callaita,Bad Bunny; Tainy,1.656.972,5,36,169
39,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.557.689,17,40,179
40,Ransom,Lil Tecca,1.539.394,3,37,166
41,Whine Up,Nicky Jam; Anuel AA,1.509.423,41,47,15
42,Tusa,KAROL G; Nicki Minaj,1.493.872,42,53,8
43,It's You,Ali Gatie,1.478.618,27,38,155
44,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,1.449.154,29,41,15
45,Si Te Vas,Sech; Ozuna,1.429.506,44,51,50
46,Graveyard,Halsey,1.426.410,25,43,64
47,Stuck In A Dream (feat. Gunna),Lil Mosey; Gunna,1.368.113,30,42,47
48,Tongue Tied (with YUNGBLUD & blackbear),Marshmello; YUNGBLUD; blackbear,1.350.783,48,—,1
49,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.349.571,8,50,155
50,Yellow Hearts,Ant Saunders,1.343.322,43,45,9
51,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.325.944,5,46,71
52,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie; Lil Uzi Vert,1.325.091,52,—,1
53,Aventura,Lunay; Ozuna; Anuel AA,1.324.869,52,54,22
54,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.318.431,29,44,68
55,Shallow,Lady Gaga; Bradley Cooper,1.318.112,2,49,414
56,blun7 a swishland,thasup,1.313.036,56,72,8
57,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.312.544,19,56,92
58,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.283.837,2,52,225
59,Indeciso,Reik; J Balvin; Lalo Ebratt,1.276.599,56,60,71
60,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.274.164,26,48,113
