Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,4.298.653,1,1,59
2,Con Calma,Daddy Yankee; Snow,3.982.560,2,2,52
3,Sucker,Jonas Brothers,3.532.385,2,3,17
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.136.445,1,5,151
5,Shallow,Lady Gaga; Bradley Cooper,3.096.625,2,4,171
6,break up with your girlfriend i'm bored,Ariana Grande,3.017.812,2,6,38
7,Wow.,Post Malone,2.795.703,1,7,84
8,Calma - Remix,Pedro Capó; Farruko,2.369.250,5,8,128
9,Happier,Marshmello; Bastille,2.367.100,2,10,213
10,Secreto,Anuel AA; KAROL G,2.330.991,9,9,62
11,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.312.645,6,11,66
12,Sweet but Psycho,Ava Max,2.251.401,5,12,172
13,Without Me,Halsey,2.177.890,3,15,164
14,Baila Baila Baila,Ozuna,2.158.093,13,13,66
15,thank u next,Ariana Grande,2.116.682,1,16,134
16,MIDDLE CHILD,J. Cole,2.112.997,2,14,53
17,bury a friend,Billie Eilish,1.988.885,2,17,47
18,i'm so tired...,Lauv; Troye Sivan,1.978.896,17,18,52
19,Murder On My Mind,YNW Melly,1.908.203,18,19,32
20,Talk,Khalid; Disclosure,1.882.160,16,23,38
21,Don't Call Me Up,Mabel,1.797.851,21,21,45
22,Here With Me,Marshmello; CHVRCHES,1.791.516,22,25,10
23,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.764.538,16,22,17
24,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.751.741,1,20,171
25,wish you were gay,Billie Eilish,1.713.156,8,30,14
26,Going Bad (feat. Drake),Meek Mill; Drake,1.688.985,8,27,108
27,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.684.389,19,24,66
28,MIA,Bad Bunny; Drake,1.648.754,1,26,158
29,Bohemian Rhapsody - Remastered 2011,Queen,1.612.008,10,32,159
30,Please Me,Cardi B; Bruno Mars,1.608.628,16,33,31
31,High Hopes,Panic! At The Disco,1.604.329,8,29,269
32,Robbery,Juice WRLD,1.577.886,11,34,32
33,Adan y Eva,Paulo Londra,1.567.899,10,28,132
34,HP,Maluma,1.559.518,31,31,17
35,Thotiana,Blueface,1.553.261,22,35,52
36,Let Me Down Slowly,Alec Benjamin,1.519.165,32,38,65
37,SICKO MODE,Travis Scott,1.485.840,2,36,227
38,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.435.445,38,39,75
39,My Bad,Khalid,1.416.371,26,41,10
40,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.393.638,28,37,128
41,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.388.531,40,40,16
42,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.357.961,3,44,248
43,Pure Water (with Migos),Mustard; Migos,1.332.062,35,42,49
44,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,1.329.620,44,55,3
45,Better Now,Post Malone,1.304.165,1,48,325
46,Fast,Juice WRLD,1.293.123,19,47,10
47,Look Back at It,A Boogie Wit da Hoodie,1.287.792,20,46,82
48,Te Vi,Piso 21; Micro TDH,1.275.667,43,43,66
49,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.239.605,30,45,135
50,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.231.296,31,52,38
51,Pass auf wen du liebst,Ufo361,1.226.233,51,—,1
52,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.225.605,3,51,157
53,Amanece,Anuel AA; Haze,1.215.558,39,49,82
54,Un Año,Sebastian Yatra; Reik,1.211.892,49,50,49
55,Be Alright,Dean Lewis,1.195.480,12,56,239
