Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.313.828,1,1,43
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,5.025.519,2,2,15
3,boyfriend (with Social House),Ariana Grande; Social House,4.907.855,3,—,1
4,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.128.531,3,3,36
5,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.054.118,1,5,85
6,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.953.889,2,4,29
7,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.505.265,2,6,120
8,Ransom,Lil Tecca,3.458.991,8,8,61
9,bad guy,Billie Eilish,3.318.505,1,7,127
10,Callaita,Bad Bunny; Tainy,3.206.332,5,10,64
11,How Do You Sleep?,Sam Smith,3.199.134,7,9,15
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,3.128.737,9,11,50
13,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.859.970,9,12,8
14,Someone You Loved,Lewis Capaldi,2.714.865,6,13,202
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.640.524,4,14,49
16,Truth Hurts,Lizzo,2.385.344,15,15,102
17,LA CANCIÓN,J Balvin; Bad Bunny,2.382.637,17,17,36
18,No Guidance (feat. Drake),Chris Brown; Drake,2.358.850,8,21,56
19,Piece Of Your Heart,MEDUZA; Goodboys,2.344.543,13,22,110
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.316.036,1,20,289
21,Lalala,Y2K; bbno$,2.310.786,16,19,43
22,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.309.368,6,18,22
23,Panini,Lil Nas X,2.308.721,6,16,44
24,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.297.703,7,23,85
25,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.203.958,23,24,74
26,Con Calma,Daddy Yankee; Snow,2.011.841,1,25,190
27,If I Can't Have You,Shawn Mendes,2.006.650,3,26,92
28,QUE PRETENDES,J Balvin; Bad Bunny,1.884.139,11,29,36
29,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.824.760,27,27,8
30,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,1.812.772,6,28,22
31,fuck i'm lonely,Lauv; Anne-Marie,1.809.799,31,—,1
32,Otro Trago,Sech; Darell,1.781.056,4,31,103
33,7 rings,Ariana Grande,1.771.619,1,36,197
34,11 PM,Maluma,1.765.907,29,35,78
35,It's You,Ali Gatie,1.762.698,28,30,50
36,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.740.041,18,34,99
37,Dance Monkey,Tones And I,1.705.977,37,40,16
38,Higher Love,Kygo; Whitney Houston,1.688.179,25,37,36
39,Never Really Over,Katy Perry,1.671.577,9,33,64
40,You Need To Calm Down,Taylor Swift,1.669.661,3,32,50
41,Sucker,Jonas Brothers,1.594.963,2,39,155
42,Con Altura,ROSALÍA; J Balvin; El Guincho,1.583.296,28,43,127
43,Shallow,Lady Gaga; Bradley Cooper,1.570.320,2,41,309
44,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.563.919,4,42,71
45,Te Robaré,Nicky Jam; Ozuna,1.524.578,24,48,134
46,One Thing Right,Marshmello; Kane Brown,1.512.710,26,38,43
47,Dreams Money Can Buy,Drake,1.510.648,47,—,1
48,Call You Mine,The Chainsmokers; Bebe Rexha,1.489.513,17,44,64
49,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.480.029,7,46,71
50,Talk (feat. Disclosure),Khalid; Disclosure,1.478.975,10,45,176
51,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.468.767,9,47,22
52,Calma - Remix,Pedro Capó; Farruko,1.463.940,5,50,266
53,How Bout Now,Drake,1.401.031,53,—,1
54,The Motion,Drake,1.387.912,54,—,1
55,Happier,Marshmello; Bastille,1.366.949,2,51,351
56,Trust Issues,Drake,1.352.235,56,—,1
57,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.350.039,3,52,115
58,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.310.911,22,56,127
59,Rescue Me,OneRepublic,1.310.026,30,53,78
60,The Archer,Taylor Swift,1.307.403,9,49,11
61,Wow.,Post Malone,1.269.720,1,54,222
62,Suge,DaBaby,1.218.908,23,57,100
