Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,7.945.784,1,—,1
2,bad guy,Billie Eilish,5.853.381,1,1,29
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.901.618,2,2,22
4,Old Town Road,Lil Nas X,3.812.108,2,3,52
5,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.569.293,3,4,17
6,Con Calma,Daddy Yankee; Snow,3.389.850,1,5,92
7,7 rings,Ariana Grande,3.078.573,1,6,99
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.988.030,1,8,191
9,Boy With Luv (feat. Halsey),BTS; Halsey,2.915.470,3,7,15
10,Sucker,Jonas Brothers,2.819.764,2,9,57
11,Talk (feat. Disclosure),Khalid; Disclosure,2.745.561,10,10,78
12,bury a friend,Billie Eilish,2.507.756,2,11,87
13,Shallow,Lady Gaga; Bradley Cooper,2.475.774,2,12,211
14,Wow.,Post Malone,2.371.167,1,14,124
15,Don't Call Me Up,Mabel,2.363.478,9,13,85
16,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.144.105,15,18,56
17,HP,Maluma,2.100.169,16,20,57
18,Kill This Love,BLACKPINK,2.095.012,4,15,23
19,when the party's over,Billie Eilish,2.042.226,7,16,192
20,Calma - Remix,Pedro Capó; Farruko,2.030.637,5,22,168
21,Sweet but Psycho,Ava Max,1.996.842,5,21,212
22,wish you were gay,Billie Eilish,1.965.698,2,17,54
23,Here With Me,Marshmello; CHVRCHES,1.950.511,11,19,50
24,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.894.244,24,28,29
25,Happier,Marshmello; Bastille,1.876.050,2,24,253
26,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.851.186,23,23,115
27,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.828.770,6,25,106
28,Te Robaré,Nicky Jam; Ozuna,1.813.431,28,34,36
29,i'm so tired...,Lauv; Troye Sivan,1.779.644,17,26,92
30,Without Me,Halsey,1.758.793,3,29,204
31,MIDDLE CHILD,J. Cole,1.723.396,2,27,93
32,Con Altura,ROSALÍA; J Balvin; El Guincho,1.710.434,32,40,29
33,thank u next,Ariana Grande,1.684.412,1,33,174
34,Secreto,Anuel AA; KAROL G,1.682.093,9,41,102
35,break up with your girlfriend i'm bored,Ariana Grande,1.678.285,2,31,78
36,Baila Baila Baila,Ozuna,1.653.520,9,30,106
37,Sanguine Paradise,Lil Uzi Vert,1.649.470,35,37,17
38,Earth,Lil Dicky,1.639.626,36,38,8
39,Tal Vez,Paulo Londra,1.624.830,39,42,23
40,Let Me Down Slowly,Alec Benjamin,1.621.096,21,32,105
41,High Hopes,Panic! At The Disco,1.613.643,8,44,309
42,lovely (with Khalid),Billie Eilish; Khalid,1.593.110,19,36,369
43,Power is Power (feat. The Weeknd & Travis Scott),SZA; The Weeknd; Travis Scott; Game of Thrones,1.589.610,24,35,8
44,So Am I,Ava Max,1.587.903,41,45,45
45,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.578.838,38,43,36
46,Light It Up (with Tyga & Chris Brown),Marshmello; Tyga; Chris Brown,1.550.294,46,—,1
47,Floating (feat. 21 Savage),ScHoolboy Q; 21 Savage,1.532.099,47,—,1
48,Going Bad (feat. Drake),Meek Mill; Drake,1.506.173,8,39,148
49,Murder On My Mind,YNW Melly,1.463.988,18,46,72
50,Someone You Loved,Lewis Capaldi,1.443.257,42,48,104
51,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.381.707,49,49,8
52,you should see me in a crown,Billie Eilish,1.366.909,11,47,30
