Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.012.261,1,1,97
2,HIGHEST IN THE ROOM,Travis Scott,4.514.648,1,2,19
3,Circles,Post Malone,4.180.774,1,3,54
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.916.052,4,4,33
5,Señorita,Shawn Mendes; Camila Cabello,3.805.519,1,5,124
6,Someone You Loved,Lewis Capaldi,3.361.847,4,6,283
7,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.795.653,5,7,19
8,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.727.090,3,9,117
9,Lights Up,Harry Styles,2.725.934,3,8,12
10,hot girl bummer,blackbear,2.669.790,10,10,61
11,How Do You Sleep?,Sam Smith,2.555.745,7,11,96
12,Lalala,Y2K; bbno$,2.364.269,4,12,124
13,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.352.793,2,14,96
14,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.312.031,13,13,19
15,bad guy,Billie Eilish,2.297.386,1,15,208
16,Ride It,Regard,2.268.131,16,16,47
17,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.209.994,2,17,110
18,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.133.910,1,18,166
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.908.886,1,19,370
20,Liar,Camila Cabello,1.877.897,20,21,48
21,Ransom,Lil Tecca,1.875.871,3,20,142
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.718.910,9,23,103
23,Panini,Lil Nas X,1.698.907,6,22,125
24,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.661.600,21,26,61
25,Truth Hurts,Lizzo,1.651.114,15,24,183
26,LA CANCIÓN,J Balvin; Bad Bunny,1.632.414,16,28,117
27,Graveyard,Halsey,1.627.089,26,27,40
28,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.622.757,5,25,47
29,Callaita,Bad Bunny; Tainy,1.586.410,5,30,145
30,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.584.718,17,32,155
31,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.565.077,8,31,131
32,It's You,Ali Gatie,1.564.555,27,29,131
33,Saint-Tropez,Post Malone,1.504.379,3,33,47
