Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.521.672,1,1,36
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.483.922,2,5,8
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.350.494,3,3,29
4,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.330.170,1,2,78
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.134.282,2,4,22
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.523.727,2,6,113
7,bad guy,Billie Eilish,3.447.958,1,7,120
8,How Do You Sleep?,Sam Smith,3.257.732,8,8,8
9,Callaita,Bad Bunny; Tainy,3.185.340,5,9,57
10,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,3.114.393,10,—,1
11,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.961.395,9,10,43
12,Ransom,Lil Tecca,2.621.375,12,12,54
13,Someone You Loved,Lewis Capaldi,2.566.049,6,13,195
14,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X; RM; BTS,2.521.887,14,114,2
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.490.849,4,15,42
16,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.471.826,6,14,15
17,Truth Hurts,Lizzo,2.464.925,17,18,95
18,Panini,Lil Nas X,2.460.965,6,16,37
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.397.462,1,17,282
20,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.335.782,7,21,78
21,LA CANCIÓN,J Balvin; Bad Bunny,2.328.834,19,23,29
22,Piece Of Your Heart,MEDUZA; Goodboys,2.317.937,13,20,103
23,Otro Trago,Sech; Darell,2.313.350,4,11,96
24,The Archer,Taylor Swift,2.301.863,9,29,4
25,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,2.236.407,6,19,15
26,Con Calma,Daddy Yankee; Snow,2.206.620,1,22,183
27,Lalala,Y2K; bbno$,2.156.299,23,24,36
28,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.104.834,23,25,67
29,QUE PRETENDES,J Balvin; Bad Bunny,2.063.842,11,28,29
30,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.995.566,30,—,1
31,If I Can't Have You,Shawn Mendes,1.979.139,3,26,85
32,Gold Roses (feat. Drake),Rick Ross; Drake,1.920.759,32,—,1
33,You Need To Calm Down,Taylor Swift,1.885.615,3,27,43
34,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.780.802,18,33,92
35,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.751.513,7,34,64
36,Never Really Over,Katy Perry,1.748.616,9,32,57
37,It's You,Ali Gatie,1.745.559,28,31,43
38,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.728.334,9,30,15
39,11 PM,Maluma,1.727.628,29,41,71
40,Higher Love,Kygo; Whitney Houston,1.713.575,25,38,29
41,Sucker,Jonas Brothers,1.698.635,2,36,148
42,One Thing Right,Marshmello; Kane Brown,1.687.881,26,35,36
43,7 rings,Ariana Grande,1.668.595,1,39,190
44,Call You Mine,The Chainsmokers; Bebe Rexha,1.646.248,17,37,57
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.567.713,28,45,120
46,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.561.133,4,40,64
47,Shallow,Lady Gaga; Bradley Cooper,1.545.164,2,44,302
48,Talk (feat. Disclosure),Khalid; Disclosure,1.524.645,10,42,169
49,Te Robaré,Nicky Jam; Ozuna,1.505.565,24,46,127
50,Calma - Remix,Pedro Capó; Farruko,1.487.649,5,48,259
51,No Guidance (feat. Drake),Chris Brown; Drake,1.456.340,8,50,49
52,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.450.639,3,47,108
53,Happier,Marshmello; Bastille,1.406.139,2,49,344
54,Wow.,Post Malone,1.324.851,1,51,215
55,Rescue Me,OneRepublic,1.300.262,30,54,71
56,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.295.992,15,56,147
57,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.271.803,22,60,120
58,Suge,DaBaby,1.267.588,23,53,93
59,Tal Vez,Paulo Londra,1.247.511,21,61,114
60,when the party's over,Billie Eilish,1.213.433,7,57,283
61,Dance Monkey,Tones And I,1.204.892,61,64,9
62,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,1.193.638,10,55,15
63,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.193.300,1,58,92
64,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.192.214,6,59,197
65,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.187.168,33,52,84
66,The Git Up,Blanco Brown,1.184.388,66,68,40
67,lovely (with Khalid),Billie Eilish; Khalid,1.175.658,19,62,460
68,Don't Call Me Up,Mabel,1.165.677,9,65,176
69,Good as Hell,Lizzo,1.151.203,69,69,23
70,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.150.314,66,66,29
71,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.149.692,54,72,36
72,Sweet but Psycho,Ava Max,1.146.522,5,70,303
73,Ritual,Tiësto; Jonas Blue; Rita Ora,1.141.733,64,73,57
