Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,9.092.057,1,1,8
2,MIDDLE CHILD,J. Cole,5.564.318,2,2,2
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.784.609,1,4,100
4,Wow.,Post Malone,4.679.178,1,3,33
5,Without Me,Halsey,4.063.290,3,5,113
6,thank u next,Ariana Grande,3.789.417,1,6,83
7,Calma - Remix,Pedro Capó; Farruko,3.505.172,5,8,77
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.440.605,6,7,15
9,Sweet but Psycho,Ava Max,3.234.984,5,9,121
10,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.125.307,1,10,120
11,MIA,Bad Bunny; Drake,2.934.722,1,11,107
12,High Hopes,Panic! At The Disco,2.736.866,8,12,218
13,Going Bad (feat. Drake),Meek Mill; Drake,2.716.936,8,13,57
14,Adan y Eva,Paulo Londra,2.629.693,10,15,81
15,Happier,Marshmello; Bastille,2.609.425,2,14,162
16,SICKO MODE,Travis Scott,2.574.002,2,17,176
17,Secreto,Anuel AA; KAROL G,2.545.898,17,18,11
18,Shallow,Lady Gaga; Bradley Cooper,2.509.241,5,16,120
19,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.237.061,3,20,106
20,Saturday Nights,Khalid,2.184.740,18,19,62
21,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.142.730,21,22,15
22,Swan Song - From the Motion Picture "Alita: Battle Angel",Dua Lipa,2.087.501,22,—,1
23,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.085.727,12,21,15
24,Look Back at It,A Boogie Wit da Hoodie,2.014.136,22,24,31
25,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.990.413,3,23,197
26,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.969.742,18,26,92
27,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.964.479,19,27,57
28,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.953.233,12,25,135
29,Mo Bamba,Sheck Wes,1.952.840,10,29,166
