Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,8.359.840,1,1,27
2,break up with your girlfriend i'm bored,Ariana Grande,7.399.973,2,2,6
3,thank u next,Ariana Grande,4.448.797,1,3,102
4,bury a friend,Billie Eilish,4.094.872,2,4,15
5,Wow.,Post Malone,4.080.457,1,5,52
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.637.594,1,6,119
7,NASA,Ariana Grande,3.374.039,5,7,6
8,bad idea,Ariana Grande,3.274.976,7,9,6
9,Without Me,Halsey,3.261.872,3,11,132
10,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.200.142,6,12,34
11,needy,Ariana Grande,3.193.805,3,8,6
12,Happier,Marshmello; Bastille,3.165.896,2,13,181
13,bloodline,Ariana Grande,3.153.471,5,10,6
14,Sweet but Psycho,Ava Max,2.895.432,5,17,140
15,Shallow,Lady Gaga; Bradley Cooper,2.877.022,5,15,139
16,MIDDLE CHILD,J. Cole,2.841.609,2,16,21
17,Calma - Remix,Pedro Capó; Farruko,2.799.606,5,19,96
18,Con Calma,Daddy Yankee; Snow,2.752.182,18,22,20
19,fake smile,Ariana Grande,2.739.683,8,14,6
20,Secreto,Anuel AA; KAROL G,2.724.543,12,21,30
21,imagine,Ariana Grande,2.629.861,5,18,62
22,Talk,Khalid; Disclosure,2.600.975,22,23,6
23,Going Bad (feat. Drake),Meek Mill; Drake,2.454.778,8,24,76
24,ghostin,Ariana Grande,2.450.738,9,20,6
25,MIA,Bad Bunny; Drake,2.395.873,1,26,126
26,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.384.690,1,27,139
27,a lot,21 Savage,2.302.908,16,28,55
28,High Hopes,Panic! At The Disco,2.181.657,8,31,237
29,in my head,Ariana Grande,2.179.246,14,25,6
30,SICKO MODE,Travis Scott,2.124.972,2,30,195
31,Adan y Eva,Paulo Londra,2.095.309,10,32,100
32,Baila Baila Baila,Ozuna,2.072.492,20,33,34
33,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,2.059.847,33,34,6
34,i'm so tired...,Lauv; Troye Sivan,2.046.034,24,35,20
35,make up,Ariana Grande,2.010.486,15,29,6
36,Look Back at It,A Boogie Wit da Hoodie,1.998.394,20,36,50
37,Thotiana,Blueface,1.980.405,31,37,20
38,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.894.149,19,38,34
39,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.775.355,3,40,216
40,Saturday Nights,Khalid,1.706.660,18,41,81
41,when the party's over,Billie Eilish,1.699.820,11,39,120
42,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.690.050,3,42,125
43,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.689.932,19,43,76
44,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.659.368,28,44,96
45,Better Now,Post Malone,1.642.561,1,46,293
46,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.589.940,2,47,258
47,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.574.351,12,48,154
48,Let Me Down Slowly,Alec Benjamin,1.573.116,46,49,33
49,Be Alright,Dean Lewis,1.559.883,12,50,207
50,Bohemian Rhapsody - Remastered 2011,Queen,1.510.238,10,51,127
51,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.478.498,35,53,34
52,Mo Bamba,Sheck Wes,1.477.250,10,52,185
53,Soldi,Mahmood,1.477.083,40,45,4
54,Swan Song - From the Motion Picture "Alita: Battle Angel",Dua Lipa,1.463.577,22,59,20
55,Don't Call Me Up,Mabel,1.453.809,55,62,13
56,Amanece,Anuel AA; Haze,1.448.996,41,54,50
57,Better,Khalid,1.437.843,7,56,153
58,SAD!,XXXTENTACION,1.431.259,1,57,349
59,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.426.315,18,55,111
60,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.422.360,30,58,103
