Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Lose You To Love Me,Selena Gomez,7.245.481,1,2,2
2,Dance Monkey,Tones And I,6.420.735,1,1,99
3,HIGHEST IN THE ROOM,Travis Scott,4.522.911,1,3,21
4,Circles,Post Malone,4.351.116,1,4,56
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.201.853,4,5,35
6,Señorita,Shawn Mendes; Camila Cabello,3.935.568,1,6,126
7,Someone You Loved,Lewis Capaldi,3.433.641,4,7,285
8,Look At Her Now,Selena Gomez,2.937.512,8,—,1
9,hot girl bummer,blackbear,2.841.557,9,10,63
10,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.836.792,5,8,21
11,Lights Up,Harry Styles,2.831.310,3,9,14
12,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.757.533,3,11,119
13,How Do You Sleep?,Sam Smith,2.592.026,7,12,98
14,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.469.824,2,13,98
15,Ride It,Regard,2.419.897,15,15,49
16,Lalala,Y2K; bbno$,2.403.460,4,14,126
17,bad guy,Billie Eilish,2.347.478,1,17,210
18,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.335.396,13,16,21
19,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.226.273,2,18,112
20,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.156.633,1,19,168
21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.936.483,1,21,372
22,Liar,Camila Cabello,1.924.161,20,20,50
23,Ransom,Lil Tecca,1.901.681,3,22,144
24,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.797.688,9,23,105
25,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.781.601,21,24,63
26,Truth Hurts,Lizzo,1.717.479,15,27,185
27,LA CANCIÓN,J Balvin; Bad Bunny,1.707.713,16,28,119
28,Graveyard,Halsey,1.698.557,25,25,42
29,Callaita,Bad Bunny; Tainy,1.694.619,5,31,147
30,Panini,Lil Nas X,1.686.239,6,26,127
31,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.684.138,17,30,157
32,Trampoline (with ZAYN),SHAED; ZAYN,1.648.102,32,34,21
33,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.642.550,5,29,49
34,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.607.432,8,32,133
35,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,1.595.617,35,42,10
36,It's You,Ali Gatie,1.580.436,27,33,133
37,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.517.527,2,35,203
38,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.484.318,29,37,46
39,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.473.966,26,38,91
40,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.446.234,4,41,132
41,Make It Right (feat. Lauv),BTS; Lauv,1.417.436,38,40,7
42,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.413.742,19,44,70
43,Hot (feat. Gunna),Young Thug; Gunna,1.412.878,43,43,70
44,Fantasias,Rauw Alejandro; Farruko,1.406.441,44,50,31
45,Good as Hell,Lizzo,1.401.640,41,45,113
46,Higher Love,Kygo; Whitney Houston,1.387.659,25,36,119
47,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,1.380.013,2,39,42
48,No Guidance (feat. Drake),Chris Brown; Drake,1.374.696,8,46,139
49,Tutu,Camilo; Pedro Capó,1.368.179,24,47,77
50,Si Te Vas,Sech; Ozuna,1.335.190,48,52,28
51,Shallow,Lady Gaga; Bradley Cooper,1.323.343,2,49,392
52,Saint-Tropez,Post Malone,1.279.334,3,48,49
53,Piece Of Your Heart,MEDUZA; Goodboys,1.267.234,13,53,193
54,Harleys In Hawaii,Katy Perry,1.259.764,33,51,8
55,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.257.099,50,55,35
56,Camelot,NLE Choppa,1.215.099,46,54,41
57,Nice To Meet Ya,Niall Horan,1.204.216,56,57,18
58,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.198.935,7,58,168
59,Good Thing (with Kehlani),Zedd; Kehlani,1.190.619,50,56,21
60,Post Malone (feat. RANI),Sam Feldt; RANI,1.167.018,57,59,123
61,7 rings,Ariana Grande,1.147.780,1,60,280
62,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.143.859,62,62,6
63,Motivation,Normani,1.132.769,39,63,70
64,fuck i'm lonely,Lauv; Anne-Marie,1.123.708,26,61,84
65,Happier,Marshmello; Bastille,1.122.886,2,65,434
66,Lose Control,MEDUZA; Becky Hill; Goodboys,1.108.769,66,79,7
67,BOP,DaBaby,1.101.170,21,67,28
68,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.097.983,9,70,91
69,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.086.985,4,68,154
70,lovely (with Khalid),Billie Eilish; Khalid,1.086.844,19,66,550
71,Wieso tust Du dir das an?,Apache 207,1.080.348,45,64,7
72,Indeciso,Reik; J Balvin; Lalo Ebratt,1.072.956,60,72,49
73,Enemies (feat. DaBaby),Post Malone; DaBaby,1.065.946,6,69,49
74,Que Calor,Major Lazer; J Balvin; El Alfa; Diplo,1.053.396,59,78,42
75,Easy,Camila Cabello,1.046.245,49,77,14
76,Wow.,Post Malone,1.041.519,1,73,305
77,I.F.L.Y.,Bazzi,1.040.978,44,71,98
78,Teeth,5 Seconds of Summer,1.026.101,46,85,64
79,Sucker,Jonas Brothers,1.025.304,2,75,238
80,when the party's over,Billie Eilish,1.016.758,7,74,373
81,Qué Pena,Maluma; J Balvin,1.016.714,64,87,28
82,Hollywood's Bleeding,Post Malone,1.012.413,4,76,49
83,Roller,Apache 207,1.012.198,57,91,63
84,SICKO MODE,Travis Scott,1.011.897,2,86,448
85,VIBEZ,DaBaby,1.011.368,34,84,28
86,If I Can't Have You,Shawn Mendes,1.010.367,3,80,175
87,boyfriend (with Social House),Ariana Grande; Social House,1.009.785,3,82,84
88,Bohemian Rhapsody - Remastered 2011,Queen,1.007.899,10,90,380
89,Lover,Taylor Swift,1.006.104,2,81,70
90,Bruises,Lewis Capaldi,1.003.259,77,88,33
91,Que Tire Pa Lante,Daddy Yankee,994.016,91,103,7
92,Writing on the Wall (feat. Post Malone & Cardi B),French Montana; Rvssian; Post Malone; Cardi B,992.503,47,83,28
93,Feelings,Lauv,992.365,73,89,35
94,Lonely (with Jonas Brothers),Diplo; Jonas Brothers,979.731,72,95,28
95,Without Me,Halsey,978.176,3,94,385
96,Stuck In A Dream (feat. Gunna),Lil Mosey; Gunna,972.904,82,92,25
97,QUE PRETENDES,J Balvin; Bad Bunny,972.824,11,97,119
98,Believer,Imagine Dragons,970.421,15,93,995
99,11 PM,Maluma,968.367,28,96,161
100,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix,Justin Quiles; NATTI NATASHA; Farruko; Lenny Tavárez; Dalex; Zion,956.646,87,102,41
101,Only Human,Jonas Brothers,940.849,21,109,140
102,Talk (feat. Disclosure),Khalid; Disclosure,936.823,10,98,259
103,rockstar (feat. 21 Savage),Post Malone; 21 Savage,922.464,1,101,770
104,Dancing With A Stranger (with Normani),Sam Smith; Normani,920.586,6,104,287
105,Con Altura,ROSALÍA; J Balvin; El Guincho,920.190,28,105,210
106,F.N,Lil Tjay,919.351,73,99,52
107,Outnumbered,Dermot Kennedy,918.897,87,100,25
108,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,901.142,3,107,469
109,You Need To Calm Down,Taylor Swift,894.935,3,106,133
110,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,885.395,2,114,511
111,Lucid Dreams,Juice WRLD,885.214,2,108,530
112,Sweet but Psycho,Ava Max,885.172,5,112,393
113,3 Nights,Dominic Fike,881.733,46,110,196
114,Shape of You,Ed Sheeran,880.383,1,111,1022
115,goosebumps,Travis Scott,873.425,56,115,58
116,thank u next,Ariana Grande,870.547,1,113,355
117,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay),Dímelo Flow; Nicky Jam; Sech; Farruko; Zion; Lunay,870.158,78,121,53
118,Say You Won't Let Go,James Arthur,854.100,7,116,303
119,Never Really Over,Katy Perry,853.894,9,117,147
120,Baby (Lil Baby feat. DaBaby),Quality Control; Lil Baby; DaBaby,852.791,63,118,98
121,Suge,DaBaby,851.885,23,119,183
122,VALENTINO,24kGoldn,840.356,116,120,26
123,Be Honest (feat. Burna Boy),Jorja Smith; Burna Boy,826.614,106,123,25
124,Te Quemaste,Manuel Turizo; Anuel AA,818.334,115,128,48
125,110,Capital Bra; Samra; LEA,816.974,34,122,35
