Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,8.308.849,1,1,2
2,bad guy,Billie Eilish,5.985.807,1,2,44
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,5.134.286,2,3,37
4,If I Can't Have You,Shawn Mendes,4.028.694,3,4,9
5,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.538.044,3,7,32
6,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,3.495.242,1,6,16
7,Old Town Road,Lil Nas X,3.305.339,2,8,67
8,Homicide (feat. Eminem),Logic; Eminem,3.121.869,2,5,9
9,Con Calma,Daddy Yankee; Snow,3.024.813,1,9,107
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.899.225,1,10,206
11,Sucker,Jonas Brothers,2.872.323,2,11,72
12,7 rings,Ariana Grande,2.698.927,1,12,114
13,Talk (feat. Disclosure),Khalid; Disclosure,2.462.674,10,13,93
14,Otro Trago,Sech; Darell,2.444.965,14,15,20
15,Boy With Luv (feat. Halsey),BTS; Halsey,2.303.072,3,14,30
16,Shallow,Lady Gaga; Bradley Cooper,2.188.877,2,16,226
17,Don't Call Me Up,Mabel,2.183.968,9,18,100
18,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.132.943,18,43,2
19,Wow.,Post Malone,2.072.075,1,19,139
20,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.060.842,15,22,71
21,Someone You Loved,Lewis Capaldi,2.044.257,21,21,119
22,bury a friend,Billie Eilish,2.016.401,2,20,102
23,HP,Maluma,1.962.750,16,24,72
24,Calma - Remix,Pedro Capó; Farruko,1.916.663,5,29,183
25,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.888.318,22,27,44
26,Sweet but Psycho,Ava Max,1.867.306,5,26,227
27,Truth Hurts,Lizzo,1.860.420,22,23,19
28,Here With Me,Marshmello; CHVRCHES,1.856.098,11,25,65
29,Con Altura,ROSALÍA; J Balvin; El Guincho,1.848.521,28,30,44
30,Tal Vez,Paulo Londra,1.831.443,28,31,38
31,Te Robaré,Nicky Jam; Ozuna,1.815.358,25,35,51
32,Happier,Marshmello; Bastille,1.801.849,2,37,268
33,when the party's over,Billie Eilish,1.751.683,7,28,207
34,Paradise,Bazzi,1.738.261,32,36,37
35,Without Me,Halsey,1.716.655,3,34,219
36,Kill This Love,BLACKPINK,1.714.726,4,33,38
37,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.705.500,6,32,121
38,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.651.892,38,38,23
39,Tough Love (feat. Agnes Vargas & Lagola),Avicii; Agnes; Vargas & Lagola,1.623.153,17,17,2
40,So Am I,Ava Max,1.577.391,40,42,60
41,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.575.342,23,39,130
42,wish you were gay,Billie Eilish,1.543.985,2,40,69
43,MIDDLE CHILD,J. Cole,1.534.930,2,41,108
