Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.371.150,1,1,143
2,ROXANNE,Arizona Zervas,4.242.225,2,2,41
3,All I Want for Christmas Is You,Mariah Carey,4.077.010,1,6,37
4,Señorita,Shawn Mendes; Camila Cabello,3.751.385,1,3,170
5,Circles,Post Malone,3.647.985,1,4,100
6,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.584.054,2,5,79
7,Last Christmas,Wham!,3.309.744,2,17,28
8,Someone You Loved,Lewis Capaldi,3.164.740,4,7,329
9,Don't Start Now,Dua Lipa,3.129.922,5,8,37
10,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.996.592,6,14,54
11,everything i wanted,Billie Eilish,2.959.965,1,9,24
12,bad guy,Billie Eilish,2.937.634,1,10,254
13,Tusa,KAROL G; Nicki Minaj,2.926.751,12,15,30
14,Falling,Trevor Daniel,2.785.464,13,16,21
15,Blinding Lights,The Weeknd,2.713.886,7,12,9
16,Heartless,The Weeknd,2.665.274,2,13,11
17,Santa Tell Me,Ariana Grande,2.544.237,3,25,22
18,Adore You,Harry Styles,2.421.629,11,11,2
19,HIGHEST IN THE ROOM,Travis Scott,2.331.637,1,19,65
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.311.047,1,18,416
21,Vete,Bad Bunny,2.287.945,6,21,17
22,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.283.851,3,30,17
23,hot girl bummer,blackbear,2.275.621,9,22,107
24,Lose You To Love Me,Selena Gomez,2.207.735,1,20,46
25,Rockin' Around The Christmas Tree,Brenda Lee,2.170.523,3,37,15
26,Jingle Bell Rock,Bobby Helms,2.084.464,5,42,15
27,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.072.674,2,27,142
28,Ride It,Regard,2.036.746,12,29,93
29,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.015.952,1,23,212
30,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.012.977,3,24,163
31,It's the Most Wonderful Time of the Year,Andy Williams,1.980.949,6,47,15
32,Mistletoe,Justin Bieber,1.909.874,12,46,15
33,7 rings,Ariana Grande,1.879.976,1,28,324
34,Watermelon Sugar,Harry Styles,1.747.756,14,26,21
35,LA CANCIÓN,J Balvin; Bad Bunny,1.745.310,16,32,163
36,Lalala,Y2K; bbno$,1.728.891,4,35,170
37,Do They Know It's Christmas? - 1984 Version,Band Aid,1.708.775,3,57,11
38,Fantasias,Rauw Alejandro; Farruko,1.694.950,25,41,75
39,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.680.277,2,36,247
40,Callaita,Bad Bunny; Tainy,1.652.274,5,39,191
41,Holly Jolly Christmas,Michael Bublé,1.612.593,18,68,10
42,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.611.822,11,71,11
43,How Do You Sleep?,Sam Smith,1.611.755,7,34,142
44,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.610.883,2,33,156
45,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.577.598,17,45,201
46,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.548.734,7,73,10
47,Shallow,Lady Gaga; Bradley Cooper,1.543.930,2,40,436
48,Ransom,Lil Tecca,1.534.190,3,50,188
49,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.501.907,31,31,2
50,Underneath the Tree,Kelly Clarkson,1.500.042,18,74,10
51,BOP,DaBaby,1.490.751,21,52,72
52,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.480.638,5,48,65
53,Liar,Camila Cabello,1.476.816,20,43,94
54,Feliz Navidad,José Feliciano,1.468.599,12,84,10
55,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.456.094,21,55,107
56,Before You Go,Lewis Capaldi,1.455.761,17,49,18
57,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.434.341,9,51,149
58,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.404.913,8,88,9
59,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.367.043,10,92,9
60,Lose Control,MEDUZA; Becky Hill; Goodboys,1.358.928,31,56,51
61,Lights Up,Harry Styles,1.356.898,3,38,58
62,Que Tire Pa Lante,Daddy Yankee,1.353.981,19,64,51
63,Wow.,Post Malone,1.329.030,1,54,349
64,when the party's over,Billie Eilish,1.323.869,7,53,417
65,Ayy Macarena,Tyga,1.313.007,53,67,20
66,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.308.662,13,60,65
67,Trampoline (with ZAYN),SHAED; ZAYN,1.284.268,18,62,65
68,Whine Up,Nicky Jam; Anuel AA,1.277.267,41,72,37
69,Happier,Marshmello; Bastille,1.255.464,2,65,478
70,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.247.190,10,121,9
71,lovely (with Khalid),Billie Eilish; Khalid,1.241.340,19,59,594
72,Truth Hurts,Lizzo,1.233.100,15,61,229
73,The Christmas Song (Merry Christmas To You),Nat King Cole,1.213.797,14,122,9
74,Without Me,Halsey,1.213.028,3,58,429
75,It's You,Ali Gatie,1.200.659,27,69,177
76,Sucker,Jonas Brothers,1.178.764,2,63,282
77,thank u next,Ariana Grande,1.154.200,1,66,399
78,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.153.907,8,80,177
79,Piece Of Your Heart,MEDUZA; Goodboys,1.147.018,13,76,237
80,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.139.191,7,83,212
81,Bohemian Rhapsody - Remastered 2011,Queen,1.136.389,10,82,424
82,Have Yourself A Merry Little Christmas,Sam Smith,1.124.487,16,139,8
83,Merry Christmas Everyone,Shakin' Stevens,1.122.672,21,130,8
84,Con Calma,Daddy Yankee; Snow,1.111.357,1,81,4
85,Aventura,Lunay; Ozuna; Anuel AA,1.110.802,47,91,44
86,Sleigh Ride,The Ronettes,1.108.925,20,161,8
87,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.098.437,25,155,8
88,A Holly Jolly Christmas,Burl Ives,1.096.666,17,160,9
89,Into the Unknown,Idina Menzel; AURORA,1.092.396,51,104,15
90,No Guidance (feat. Drake),Chris Brown; Drake,1.084.051,8,79,183
91,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.071.402,75,96,25
92,Believer,Imagine Dragons,1.070.106,15,94,1039
93,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.065.262,4,90,176
94,Indeciso,Reik; J Balvin; Lalo Ebratt,1.064.468,55,98,93
95,SICKO MODE,Travis Scott,1.062.915,2,86,492
96,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.059.833,6,75,331
97,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,1.055.378,50,100,79
98,Sweet but Psycho,Ava Max,1.049.992,5,87,437
99,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.046.156,27,183,2
100,Tutu,Camilo; Pedro Capó,1.042.535,24,105,121
101,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.042.418,1,93,814
102,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.041.065,5,89,93
103,bad vibes forever,XXXTENTACION; PnB Rock; Trippie Redd,1.034.378,70,70,2
104,bury a friend,Billie Eilish,1.030.185,2,78,312
105,Si Te Vas,Sech; Ozuna,1.030.092,44,109,72
106,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.028.420,19,103,114
107,Con Altura,ROSALÍA; J Balvin; El Guincho,1.025.028,28,102,254
108,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1.019.503,25,167,2
109,Panini,Lil Nas X,1.002.165,6,116,171
110,Santa Claus Is Coming to Town,Michael Bublé,999.839,26,196,2
111,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,997.093,18,185,2
112,Shape of You,Ed Sheeran,984.762,1,112,1066
113,Yellow Hearts,Ant Saunders,982.238,43,113,31
114,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,980.320,24,99,16
115,No Idea,Don Toliver,976.669,84,115,7
116,Family,The Chainsmokers; Kygo,975.267,77,77,2
117,Calma - Remix,Pedro Capó; Farruko,965.221,5,114,3
118,Lucid Dreams,Juice WRLD,961.919,2,110,574
119,223's (feat. 9lokknine),YNW Melly; 9lokknine,961.504,29,131,90
120,SAD!,XXXTENTACION,952.333,1,118,646
121,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,949.346,3,95,513
122,Talk (feat. Disclosure),Khalid; Disclosure,943.036,10,97,303
123,High Hopes,Panic! At The Disco,940.914,8,106,6
124,Christmas (Baby Please Come Home),Mariah Carey,939.526,35,—,1
125,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,937.298,83,129,62
126,Mean It,Lauv; LANY,932.285,24,119,24
127,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,931.076,2,120,555
