Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.318.841,1,1,18
2,Goodbyes (feat. Young Thug),Post Malone; Young Thug,5.273.608,2,2,4
3,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.800.926,1,3,60
4,bad guy,Billie Eilish,4.574.048,1,4,102
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.217.087,3,6,11
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.049.681,2,5,95
7,Callaita,Bad Bunny; Tainy,3.001.757,5,7,39
8,Panini,Lil Nas X,2.947.483,6,9,19
9,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.823.346,4,10,24
10,Otro Trago,Sech; Darell,2.740.744,4,8,78
11,Someone You Loved,Lewis Capaldi,2.479.733,6,12,177
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.459.941,1,11,264
13,You Need To Calm Down,Taylor Swift,2.367.968,3,15,25
14,Piece Of Your Heart,MEDUZA; Goodboys,2.325.198,14,16,85
15,Con Calma,Daddy Yankee; Snow,2.311.445,1,13,165
16,Never Really Over,Katy Perry,2.291.191,9,17,39
17,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.257.850,7,14,60
18,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.236.056,17,20,25
19,If I Can't Have You,Shawn Mendes,2.214.708,3,18,67
20,Truth Hurts,Lizzo,2.214.157,17,19,77
21,Call You Mine,The Chainsmokers; Bebe Rexha,2.047.435,17,22,39
22,QUE PRETENDES,J Balvin; Bad Bunny,1.954.418,11,23,11
23,Ransom,Lil Tecca,1.945.276,23,24,36
24,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.919.490,18,26,74
25,LA CANCIÓN,J Balvin; Bad Bunny,1.918.699,19,25,11
26,Sucker,Jonas Brothers,1.909.226,2,27,130
27,Old Town Road,Lil Nas X,1.836.433,2,21,125
28,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.775.395,27,28,49
29,It's You,Ali Gatie,1.755.738,29,30,25
30,One Thing Right,Marshmello; Kane Brown,1.752.136,26,31,18
31,7 rings,Ariana Grande,1.727.581,1,29,172
32,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.676.679,4,34,46
33,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.636.264,3,32,90
34,11 PM,Maluma,1.629.461,29,33,53
35,Talk (feat. Disclosure),Khalid; Disclosure,1.578.065,10,36,151
36,Higher Love,Kygo; Whitney Houston,1.571.902,25,41,11
37,Shallow,Lady Gaga; Bradley Cooper,1.547.637,2,38,284
38,Con Altura,ROSALÍA; J Balvin; El Guincho,1.531.475,28,35,102
39,Lalala,Y2K; bbno$,1.526.552,39,44,18
40,Te Robaré,Nicky Jam; Ozuna,1.524.225,24,37,109
41,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.506.944,7,39,46
42,No Guidance (feat. Drake),Chris Brown; Drake,1.503.914,8,40,31
43,Rodeo,Lil Nas X; Cardi B,1.501.680,25,46,18
44,Happier,Marshmello; Bastille,1.450.120,2,42,326
45,Wow.,Post Malone,1.448.820,1,45,197
46,Calma - Remix,Pedro Capó; Farruko,1.436.029,5,43,241
47,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.424.254,33,47,66
48,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,1.420.601,38,52,4
49,Rescue Me,OneRepublic,1.416.700,30,48,53
50,when the party's over,Billie Eilish,1.386.729,7,50,265
51,Tal Vez,Paulo Londra,1.363.323,21,49,96
52,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.320.950,15,51,129
53,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.296.937,30,57,12
54,Don't Call Me Up,Mabel,1.290.872,9,54,158
55,On A Roll,Ashley O,1.290.659,41,59,19
56,lovely (with Khalid),Billie Eilish; Khalid,1.274.750,19,55,442
57,Only Human,Jonas Brothers,1.260.945,21,62,32
58,Suge,DaBaby,1.258.388,23,56,75
59,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.257.159,22,53,102
60,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.249.972,1,60,74
61,Mother's Daughter,Miley Cyrus,1.246.452,14,68,39
62,Without Me,Halsey,1.244.628,3,58,277
63,Mad Love,Mabel,1.243.260,52,65,32
64,All Around The World (La La La),R3HAB; A Touch Of Class,1.234.264,56,66,32
65,Post Malone (feat. RANI),Sam Feldt; RANI,1.229.300,63,72,15
66,Heaven,Avicii,1.220.872,6,67,33
67,bury a friend,Billie Eilish,1.199.371,2,63,160
68,Sweet but Psycho,Ava Max,1.195.849,5,61,285
69,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.189.112,6,71,179
70,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.170.607,37,64,82
71,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.154.781,54,76,18
72,EARFQUAKE,Tyler; The Creator,1.140.953,5,70,53
73,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,1.122.168,73,85,18
74,thank u next,Ariana Grande,1.121.315,1,79,247
75,Boy With Luv (feat. Halsey),BTS; Halsey,1.116.117,3,73,88
76,Easier,5 Seconds of Summer,1.110.017,21,80,46
77,The Git Up,Blanco Brown,1.108.517,74,74,22
78,MIDDLE CHILD,J. Cole,1.100.082,2,78,166
79,HP,Maluma,1.097.644,16,69,130
80,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville; J. Cole; Lute; DaBaby,1.082.038,53,75,4
81,Ritual,Tiësto; Jonas Blue; Rita Ora,1.066.726,64,92,39
82,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,1.061.971,61,82,43
83,i'm so tired...,Lauv; Troye Sivan,1.051.215,17,86,165
84,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.043.085,1,81,662
85,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.037.207,3,84,361
86,Shape of You,Ed Sheeran,1.036.013,1,83,914
87,Bohemian Rhapsody - Remastered 2011,Queen,1.031.768,10,77,272
88,High Hopes,Panic! At The Disco,1.028.562,8,87,382
89,Here With Me,Marshmello; CHVRCHES,1.020.924,11,88,123
90,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.015.163,25,99,39
91,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.001.442,76,98,11
92,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,988.124,65,90,85
93,Better Now,Post Malone,983.987,1,89,438
94,Believer,Imagine Dragons,950.965,15,93,887
95,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,945.659,2,100,403
96,wish you were gay,Billie Eilish,944.260,2,94,127
97,Let Me Down Slowly,Alec Benjamin,940.886,21,97,178
98,Contra La Pared,Sean Paul; J Balvin,924.701,55,95,113
99,Down Bad (feat. JID Bas J. Cole EARTHGANG & Young Nudy),Dreamville; JID; Bas; J. Cole; EARTHGANG; Young Nudy,923.009,61,91,4
100,Better,Khalid,918.144,7,102,298
101,So Am I,Ava Max,917.772,40,103,118
102,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,903.179,1,96,284
103,3 Nights,Dominic Fike,898.957,46,108,88
104,Perfect,Ed Sheeran,896.921,3,109,195
105,SICKO MODE,Travis Scott,886.653,2,104,340
106,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,883.273,23,107,188
107,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,881.644,40,101,60
108,Youngblood,5 Seconds of Summer,872.186,6,114,452
109,On My Way,Alan Walker; Sabrina Carpenter; Farruko,869.844,37,111,109
110,break up with your girlfriend i'm bored,Ariana Grande,868.024,2,113,151
111,Lucid Dreams,Juice WRLD,865.923,2,106,422
112,Kill This Love,BLACKPINK,857.868,4,110,96
113,SAD!,XXXTENTACION,857.221,1,105,494
