Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,8.093.283,1,1,28
2,break up with your girlfriend i'm bored,Ariana Grande,7.277.259,2,2,7
3,thank u next,Ariana Grande,4.438.724,1,3,103
4,Wow.,Post Malone,4.113.512,1,5,53
5,bury a friend,Billie Eilish,4.071.703,2,4,16
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.642.528,1,6,120
7,Without Me,Halsey,3.265.917,3,9,133
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.227.202,6,10,35
9,Happier,Marshmello; Bastille,3.129.071,2,12,182
10,Shallow,Lady Gaga; Bradley Cooper,3.100.570,5,15,140
11,bad idea,Ariana Grande,3.084.350,7,8,7
12,NASA,Ariana Grande,3.069.929,5,7,7
13,Sweet but Psycho,Ava Max,2.935.786,5,14,141
14,Calma - Remix,Pedro Capó; Farruko,2.898.492,5,17,97
15,Con Calma,Daddy Yankee; Snow,2.874.179,15,18,21
16,needy,Ariana Grande,2.866.453,3,11,7
17,MIDDLE CHILD,J. Cole,2.850.292,2,16,22
18,bloodline,Ariana Grande,2.838.231,5,13,7
19,Secreto,Anuel AA; KAROL G,2.837.536,12,20,31
20,Talk,Khalid; Disclosure,2.585.243,20,22,7
21,Going Bad (feat. Drake),Meek Mill; Drake,2.490.013,8,23,77
22,MIA,Bad Bunny; Drake,2.489.384,1,25,127
23,imagine,Ariana Grande,2.476.745,5,21,63
24,fake smile,Ariana Grande,2.445.279,8,19,7
25,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.437.074,1,26,140
26,a lot,21 Savage,2.295.569,16,27,56
27,i'm so tired...,Lauv; Troye Sivan,2.199.296,24,34,21
28,Adan y Eva,Paulo Londra,2.195.972,10,31,101
29,High Hopes,Panic! At The Disco,2.172.091,8,28,238
30,ghostin,Ariana Grande,2.154.723,9,24,7
31,Baila Baila Baila,Ozuna,2.134.795,20,32,35
32,SICKO MODE,Travis Scott,2.120.547,2,30,196
33,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,2.031.036,33,33,7
