Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.824.174,1,1,149
2,ROXANNE,Arizona Zervas,4.673.103,2,2,47
3,Adore You,Harry Styles,4.506.154,3,15,8
4,Circles,Post Malone,4.036.050,1,3,106
5,Watermelon Sugar,Harry Styles,3.998.818,5,25,27
6,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.905.519,2,4,85
7,Don't Start Now,Dua Lipa,3.730.555,5,6,43
8,Futsal Shuffle 2020,Lil Uzi Vert,3.727.152,8,—,1
9,All I Want for Christmas Is You,Mariah Carey,3.704.340,1,11,43
10,Lucid Dreams,Juice WRLD,3.522.483,2,5,580
11,Señorita,Shawn Mendes; Camila Cabello,3.498.685,1,7,176
12,Falling,Trevor Daniel,3.459.280,10,10,27
13,everything i wanted,Billie Eilish,3.328.435,1,8,30
14,Blinding Lights,The Weeknd,3.324.320,7,12,15
15,Tusa,KAROL G; Nicki Minaj,3.300.435,12,13,36
16,Someone You Loved,Lewis Capaldi,3.243.260,4,9,335
17,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.118.688,6,14,60
18,Falling,Harry Styles,3.073.344,18,—,1
19,Lights Up,Harry Styles,3.062.438,3,51,64
20,Last Christmas,Wham!,3.032.454,2,17,34
21,Golden,Harry Styles,2.965.398,21,—,1
22,Cherry,Harry Styles,2.765.237,22,—,1
23,bad guy,Billie Eilish,2.623.721,1,16,260
24,HIGHEST IN THE ROOM,Travis Scott,2.573.752,1,20,71
25,Lose You To Love Me,Selena Gomez,2.563.366,1,18,52
26,Heartless,The Weeknd,2.520.233,2,19,17
27,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.456.871,6,21,71
28,hot girl bummer,blackbear,2.443.823,9,22,113
29,Vete,Bad Bunny,2.437.188,6,23,23
30,She,Harry Styles,2.378.481,30,—,1
31,Santa Tell Me,Ariana Grande,2.359.109,3,24,28
32,To Be So Lonely,Harry Styles,2.356.043,32,—,1
33,Ride It,Regard,2.218.688,12,27,99
34,Sunflower Vol. 6,Harry Styles,2.201.298,34,—,1
35,Treat People With Kindness,Harry Styles,2.152.924,35,—,1
36,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.070.376,1,26,422
37,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.067.593,3,32,23
38,Fine Line,Harry Styles,2.013.433,38,—,1
39,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.971.118,3,28,169
40,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.959.841,2,33,148
41,Canyon Moon,Harry Styles,1.942.740,41,—,1
42,Rockin' Around The Christmas Tree,Brenda Lee,1.928.581,3,36,21
43,Jingle Bell Rock,Bobby Helms,1.919.874,5,37,21
44,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.907.574,1,29,218
45,BOP,DaBaby,1.904.763,21,34,78
46,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.853.348,31,31,8
47,Robbery,Juice WRLD,1.823.964,11,30,6
48,It's the Most Wonderful Time of the Year,Andy Williams,1.791.997,6,42,21
49,Fantasias,Rauw Alejandro; Farruko,1.773.050,25,39,81
50,Mistletoe,Justin Bieber,1.769.261,12,43,21
51,Before You Go,Lewis Capaldi,1.763.294,17,35,24
52,How Do You Sleep?,Sam Smith,1.690.139,7,38,148
53,LA CANCIÓN,J Balvin; Bad Bunny,1.663.187,16,45,169
