Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,7.908.629,1,1,16
2,bury a friend,Billie Eilish,4.674.218,2,2,4
3,Wow.,Post Malone,4.356.160,1,3,41
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.264.366,1,4,108
5,MIDDLE CHILD,J. Cole,3.645.946,2,5,10
6,Without Me,Halsey,3.573.211,3,6,121
7,Calma - Remix,Pedro Capó; Farruko,3.481.111,5,9,85
8,thank u next,Ariana Grande,3.291.574,1,8,91
9,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.154.757,6,7,23
10,Sweet but Psycho,Ava Max,3.090.056,5,10,129
11,Happier,Marshmello; Bastille,2.978.886,2,15,170
12,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.926.706,1,11,128
13,MIA,Bad Bunny; Drake,2.832.927,1,13,115
14,Secreto,Anuel AA; KAROL G,2.793.338,14,14,19
15,Shallow,Lady Gaga; Bradley Cooper,2.706.809,5,12,128
16,Adan y Eva,Paulo Londra,2.640.224,10,16,89
17,High Hopes,Panic! At The Disco,2.435.111,8,17,226
18,SICKO MODE,Travis Scott,2.353.210,2,19,184
19,Going Bad (feat. Drake),Meek Mill; Drake,2.279.936,8,18,65
20,Baila Baila Baila,Ozuna,2.134.026,20,23,23
21,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.081.509,19,20,23
22,Look Back at It,A Boogie Wit da Hoodie,2.053.176,21,21,39
23,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.964.789,3,25,114
24,Saturday Nights,Khalid,1.959.559,18,22,70
25,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.897.793,19,26,65
26,when the party's over,Billie Eilish,1.891.925,11,24,109
27,Hope,The Chainsmokers; Winona Oak,1.803.227,27,27,30
28,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.784.313,28,34,85
29,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.781.185,3,30,205
30,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.770.056,12,29,143
31,Con Calma,Daddy Yankee; Snow,1.760.620,31,42,9
32,i'm so tired...,Lauv; Troye Sivan,1.735.145,28,28,9
