Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.059.820,1,1,139
2,ROXANNE,Arizona Zervas,4.342.396,2,2,37
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.966.033,2,4,75
4,everything i wanted,Billie Eilish,3.859.414,1,5,20
5,Heartless,The Weeknd,3.824.599,2,3,7
6,Circles,Post Malone,3.660.986,1,6,96
7,Don't Start Now,Dua Lipa,3.588.820,5,8,33
8,Blinding Lights,The Weeknd,3.497.573,7,7,5
9,All I Want for Christmas Is You,Mariah Carey,3.137.734,1,9,33
10,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.094.434,6,10,50
11,Someone You Loved,Lewis Capaldi,3.028.836,4,11,325
12,Lose You To Love Me,Selena Gomez,2.983.960,1,12,42
13,Tusa,KAROL G; Nicki Minaj,2.967.174,13,13,26
14,Falling,Trevor Daniel,2.890.449,14,14,17
15,Señorita,Shawn Mendes; Camila Cabello,2.818.878,1,15,166
16,HIGHEST IN THE ROOM,Travis Scott,2.578.399,1,16,61
17,Vete,Bad Bunny,2.567.989,6,17,13
18,hot girl bummer,blackbear,2.525.760,9,18,103
19,Last Christmas,Wham!,2.451.320,2,19,24
20,Ride It,Regard,2.218.594,12,20,89
21,bad guy,Billie Eilish,2.190.972,1,21,250
22,Santa Tell Me,Ariana Grande,2.046.433,3,22,18
23,Before You Go,Lewis Capaldi,1.968.671,17,23,14
24,Watermelon Sugar,Harry Styles,1.875.396,14,25,17
25,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.864.335,3,24,159
26,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.837.938,2,26,138
27,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.761.922,5,28,61
28,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.725.001,3,27,13
29,How Do You Sleep?,Sam Smith,1.702.716,7,29,138
30,Fantasias,Rauw Alejandro; Farruko,1.654.346,25,31,71
31,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.634.820,9,32,145
32,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.596.678,1,35,208
33,BOP,DaBaby,1.589.698,21,38,68
34,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.582.057,1,37,412
35,Rockin' Around The Christmas Tree,Brenda Lee,1.560.915,3,30,11
36,Mistletoe,Justin Bieber,1.558.182,12,36,11
37,Lights Up,Harry Styles,1.550.010,3,34,54
38,LA CANCIÓN,J Balvin; Bad Bunny,1.547.647,16,40,159
39,Jingle Bell Rock,Bobby Helms,1.525.889,5,33,11
40,Trampoline (with ZAYN),SHAED; ZAYN,1.524.812,18,39,61
41,Lose Control,MEDUZA; Becky Hill; Goodboys,1.523.689,31,41,47
42,Lalala,Y2K; bbno$,1.482.392,4,43,166
43,It's the Most Wonderful Time of the Year,Andy Williams,1.454.351,6,42,11
44,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.444.319,2,44,152
45,Liar,Camila Cabello,1.433.725,20,45,90
46,Callaita,Bad Bunny; Tainy,1.420.391,5,46,187
47,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.402.964,21,47,103
48,Que Tire Pa Lante,Daddy Yankee,1.377.752,19,49,47
49,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.366.333,13,48,61
50,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.349.548,17,50,197
51,Whine Up,Nicky Jam; Anuel AA,1.313.291,41,52,33
52,Look At Her Now,Selena Gomez,1.272.888,8,54,41
53,Do They Know It's Christmas? - 1984 Version,Band Aid,1.272.231,3,53,7
54,Yellow Hearts,Ant Saunders,1.240.325,43,55,27
55,Mean It,Lauv; LANY,1.226.085,24,56,20
56,Up All Night,Khalid,1.224.561,43,60,19
57,Into the Unknown,Idina Menzel; AURORA,1.220.038,51,51,11
58,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.206.419,24,59,12
59,Holly Jolly Christmas,Michael Bublé,1.201.114,18,57,6
60,Ayy Macarena,Tyga,1.196.636,53,61,16
61,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.183.778,5,62,89
62,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.176.620,11,58,7
63,Aventura,Lunay; Ozuna; Anuel AA,1.170.441,47,64,40
64,Ransom,Lil Tecca,1.167.601,3,63,184
65,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.163.114,24,65,40
66,It's You,Ali Gatie,1.139.072,27,67,173
67,lovely (with Khalid),Billie Eilish; Khalid,1.129.053,19,70,590
68,LOYAL (feat. Drake),PARTYNEXTDOOR; Drake,1.123.137,20,66,12
69,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.100.032,7,68,6
70,Shallow,Lady Gaga; Bradley Cooper,1.095.771,2,71,432
71,Underneath the Tree,Kelly Clarkson,1.091.067,18,69,6
72,Indeciso,Reik; J Balvin; Lalo Ebratt,1.088.074,55,77,89
