Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,5.631.743,1,1,25
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.508.995,2,2,18
3,Old Town Road,Lil Nas X,3.577.024,2,3,48
4,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.238.201,3,5,13
5,Con Calma,Daddy Yankee; Snow,3.230.569,1,4,88
6,7 rings,Ariana Grande,3.077.656,1,6,95
7,Boy With Luv (feat. Halsey),BTS; Halsey,3.070.973,3,8,11
8,Sucker,Jonas Brothers,2.984.715,2,9,53
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.977.844,1,7,187
10,Talk (feat. Disclosure),Khalid; Disclosure,2.612.808,10,10,74
11,bury a friend,Billie Eilish,2.539.963,2,11,83
12,Shallow,Lady Gaga; Bradley Cooper,2.393.185,2,12,207
13,Wow.,Post Malone,2.287.278,1,13,120
14,Don't Call Me Up,Mabel,2.266.621,9,14,81
15,Kill This Love,BLACKPINK,2.190.365,4,15,19
16,wish you were gay,Billie Eilish,2.082.610,2,19,50
17,when the party's over,Billie Eilish,2.053.178,7,20,188
18,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.015.386,15,17,52
19,Here With Me,Marshmello; CHVRCHES,2.001.889,11,22,46
20,HP,Maluma,1.987.405,16,18,53
21,Sweet but Psycho,Ava Max,1.968.976,5,21,208
22,Calma - Remix,Pedro Capó; Farruko,1.954.642,5,16,164
23,Happier,Marshmello; Bastille,1.920.845,2,23,249
24,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.841.821,6,25,102
25,Without Me,Halsey,1.753.267,3,26,200
26,i'm so tired...,Lauv; Troye Sivan,1.747.391,17,29,88
27,Let Me Down Slowly,Alec Benjamin,1.732.514,21,28,101
28,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.729.048,24,30,111
29,Baila Baila Baila,Ozuna,1.721.184,9,24,102
30,break up with your girlfriend i'm bored,Ariana Grande,1.709.614,2,27,74
31,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.680.888,31,33,25
32,thank u next,Ariana Grande,1.668.811,1,31,170
33,MIDDLE CHILD,J. Cole,1.656.057,2,34,89
34,Power is Power (feat. The Weeknd & Travis Scott),SZA; The Weeknd; Travis Scott; Game of Thrones,1.617.567,24,38,4
35,lovely (with Khalid),Billie Eilish; Khalid,1.576.070,19,36,365
36,Secreto,Anuel AA; KAROL G,1.561.694,9,32,98
37,Te Robaré,Nicky Jam; Ozuna,1.561.047,35,35,32
38,High Hopes,Panic! At The Disco,1.513.192,8,37,305
39,Sanguine Paradise,Lil Uzi Vert,1.500.877,39,44,13
40,Tal Vez,Paulo Londra,1.486.221,40,46,19
