Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,5.032.424,1,1,57
2,Con Calma,Daddy Yankee; Snow,4.614.780,2,3,50
3,Sucker,Jonas Brothers,4.278.303,2,2,15
4,Shallow,Lady Gaga; Bradley Cooper,3.659.687,2,6,169
5,break up with your girlfriend i'm bored,Ariana Grande,3.590.951,2,5,36
6,Wow.,Post Malone,3.519.346,1,4,82
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.498.874,1,7,149
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.771.283,6,8,64
9,Calma - Remix,Pedro Capó; Farruko,2.733.230,5,10,126
10,Secreto,Anuel AA; KAROL G,2.727.500,9,11,60
11,Sweet but Psycho,Ava Max,2.654.821,5,13,170
12,Happier,Marshmello; Bastille,2.646.019,2,12,211
13,MIDDLE CHILD,J. Cole,2.609.315,2,9,51
14,Baila Baila Baila,Ozuna,2.539.605,14,17,64
15,Without Me,Halsey,2.538.309,3,14,162
16,thank u next,Ariana Grande,2.420.179,1,16,132
17,bury a friend,Billie Eilish,2.373.284,2,15,45
18,i'm so tired...,Lauv; Troye Sivan,2.258.769,17,18,50
19,Murder On My Mind,YNW Melly,2.238.557,18,20,30
20,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,2.219.936,16,22,15
21,Don't Call Me Up,Mabel,2.198.535,21,24,43
22,Talk,Khalid; Disclosure,2.175.238,16,23,36
23,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.112.503,19,26,64
24,wish you were gay,Billie Eilish,2.097.322,8,19,12
25,Here With Me,Marshmello; CHVRCHES,2.096.553,25,30,8
26,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.065.931,1,28,169
27,Going Bad (feat. Drake),Meek Mill; Drake,2.058.591,8,25,106
28,Robbery,Juice WRLD,1.982.420,11,21,30
29,MIA,Bad Bunny; Drake,1.946.335,1,31,156
30,High Hopes,Panic! At The Disco,1.928.460,8,32,267
31,Please Me,Cardi B; Bruno Mars,1.926.171,16,29,29
32,Adan y Eva,Paulo Londra,1.836.282,10,35,130
33,HP,Maluma,1.815.318,33,40,15
34,My Bad,Khalid,1.788.879,26,33,8
35,Bohemian Rhapsody - Remastered 2011,Queen,1.778.160,10,37,157
36,Fast,Juice WRLD,1.775.216,19,27,8
37,SICKO MODE,Travis Scott,1.752.587,2,36,225
38,Let Me Down Slowly,Alec Benjamin,1.718.885,32,34,63
39,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.703.953,39,42,73
40,Thotiana,Blueface,1.703.556,22,45,50
41,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.657.607,28,43,126
42,Look Back at It,A Boogie Wit da Hoodie,1.647.751,20,39,80
43,Pure Water (with Migos),Mustard; Migos,1.642.920,35,38,47
44,Numb Numb Juice,ScHoolboy Q,1.591.793,44,70,2
45,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.576.284,3,41,246
46,Better Now,Post Malone,1.529.909,1,46,323
47,Te Vi,Piso 21; Micro TDH,1.493.546,46,50,64
48,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.493.387,31,44,36
49,Wolke 10,MERO,1.492.817,38,82,8
50,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.491.321,50,55,14
51,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.486.402,3,47,155
52,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,1.480.411,52,—,1
53,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.468.894,30,52,133
54,a lot,21 Savage,1.460.648,16,48,85
55,Un Año,Sebastian Yatra; Reik,1.443.622,49,54,47
56,Amanece,Anuel AA; Haze,1.431.866,39,58,80
57,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.396.869,2,56,288
58,Be Alright,Dean Lewis,1.395.507,12,49,237
59,No New Friends (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.392.866,59,—,1
