Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,6.218.929,1,1,15
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,5.465.452,2,2,8
3,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,5.101.320,3,5,3
4,Boy With Luv (feat. Halsey),BTS; Halsey,4.541.312,4,—,1
5,Old Town Road,Lil Nas X,4.314.130,2,3,38
6,Con Calma,Daddy Yankee; Snow,4.018.109,1,4,78
7,7 rings,Ariana Grande,3.551.004,1,6,85
8,Sucker,Jonas Brothers,3.339.405,2,7,43
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.251.423,1,8,177
10,bury a friend,Billie Eilish,2.931.945,2,10,73
11,Wow.,Post Malone,2.888.291,1,12,110
12,Kill This Love,BLACKPINK,2.870.319,4,9,9
13,Shallow,Lady Gaga; Bradley Cooper,2.767.016,2,13,197
14,Mikrokosmos,BTS,2.695.389,14,—,1
15,Don't Call Me Up,Mabel,2.683.806,9,14,71
16,wish you were gay,Billie Eilish,2.625.416,2,11,40
17,Make It Right,BTS,2.600.135,17,—,1
18,Talk (feat. Disclosure),Khalid; Disclosure,2.497.084,12,15,64
19,HOME,BTS,2.462.001,19,—,1
20,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.401.166,16,16,42
21,HP,Maluma,2.289.752,19,25,43
22,Dionysus,BTS,2.281.412,22,—,1
23,Calma - Remix,Pedro Capó; Farruko,2.277.605,5,24,154
24,Jamais Vu,BTS,2.270.674,24,—,1
25,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.253.220,6,20,92
26,Sweet but Psycho,Ava Max,2.230.649,5,21,198
27,Here With Me,Marshmello; CHVRCHES,2.211.127,11,19,36
28,when the party's over,Billie Eilish,2.193.374,7,17,178
29,break up with your girlfriend i'm bored,Ariana Grande,2.160.954,2,18,64
30,Happier,Marshmello; Bastille,2.096.965,2,27,239
31,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,2.095.466,24,26,101
32,Baila Baila Baila,Ozuna,2.090.269,9,30,92
33,Let Me Down Slowly,Alec Benjamin,2.050.719,21,22,91
34,MIDDLE CHILD,J. Cole,2.037.299,2,29,79
35,Outta My Head (with John Mayer),Khalid; John Mayer,1.992.882,15,23,8
36,Secreto,Anuel AA; KAROL G,1.984.858,9,32,88
37,i'm so tired...,Lauv; Troye Sivan,1.946.814,17,28,78
38,Without Me,Halsey,1.915.770,3,31,190
39,Intro : Persona,BTS,1.859.481,39,—,1
40,thank u next,Ariana Grande,1.829.853,1,33,160
41,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.820.672,39,39,15
42,Sanguine Paradise,Lil Uzi Vert,1.767.132,42,46,3
43,Going Bad (feat. Drake),Meek Mill; Drake,1.741.743,8,38,134
44,MONOPOLY (with Victoria Monét),Ariana Grande; Victoria Monét,1.736.199,14,37,11
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.721.691,39,40,15
46,Better,Khalid,1.717.721,7,34,211
47,Te Robaré,Nicky Jam; Ozuna,1.717.590,47,48,22
48,High Hopes,Panic! At The Disco,1.704.448,8,43,295
49,all the good girls go to hell,Billie Eilish,1.682.624,6,36,15
50,Murder On My Mind,YNW Melly,1.634.066,18,45,58
51,lovely (with Khalid),Billie Eilish; Khalid,1.623.082,19,41,355
52,My Bad,Khalid,1.618.991,16,35,36
53,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.601.369,47,49,22
54,you should see me in a crown,Billie Eilish,1.589.571,11,42,16
55,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.546.464,1,50,197
56,my strange addiction,Billie Eilish,1.533.482,14,44,15
57,xanny,Billie Eilish,1.520.457,7,47,15
58,Rolex,Capital Bra; Summer Cem; KC Rebell,1.516.890,58,—,1
59,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.484.576,19,51,92
60,Tal Vez,Paulo Londra,1.475.227,60,68,9
61,Bohemian Rhapsody - Remastered 2011,Queen,1.472.255,10,57,185
62,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,1.451.377,16,54,43
63,Adan y Eva,Paulo Londra,1.448.372,10,60,158
64,MIA,Bad Bunny; Drake,1.447.988,1,55,184
65,Pure Water (with Migos),Mustard; Migos,1.444.723,35,56,75
66,Someone You Loved,Lewis Capaldi,1.430.679,42,52,90
67,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.423.525,3,53,274
68,So Am I,Ava Max,1.411.428,59,62,31
69,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.409.104,28,61,154
70,Better Now,Post Malone,1.383.825,1,59,351
71,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.356.618,31,63,64
72,Te Vi,Piso 21; Micro TDH,1.349.299,43,64,92
73,Un Año,Sebastian Yatra; Reik,1.322.515,49,71,75
74,Sixteen,Ellie Goulding,1.307.112,74,—,1
75,SICKO MODE,Travis Scott,1.297.071,2,66,253
76,Saturday Nights,Khalid,1.290.150,18,58,139
77,CHopstix (feat. Travis Scott),ScHoolboy Q; Travis Scott,1.287.930,77,140,4
78,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.264.145,1,67,575
79,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle; Roddy Ricch; Hit-Boy,1.247.618,57,81,12
80,Be Alright,Dean Lewis,1.244.976,12,65,265
81,Contra La Pared,Sean Paul; J Balvin,1.227.113,76,76,26
82,Robbery,Juice WRLD,1.226.792,11,72,58
83,Look Back at It,A Boogie Wit da Hoodie,1.222.858,20,73,108
84,Please Me,Cardi B; Bruno Mars,1.219.400,16,69,57
85,Amanece,Anuel AA; Haze,1.209.193,39,75,108
86,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.206.258,2,74,316
87,Paradise,Bazzi,1.199.544,82,82,8
88,Esclavo de Tus Besos,Manuel Turizo; Ozuna,1.180.718,67,79,47
89,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.171.717,30,86,161
90,Mixed Personalities (feat. Kanye West),YNW Melly; Kanye West,1.159.064,53,83,53
91,Bad Liar,Imagine Dragons,1.153.682,12,80,155
92,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.142.224,18,87,169
93,Lucid Dreams,Juice WRLD,1.132.703,2,85,335
94,a lot,21 Savage,1.103.101,16,88,113
95,SAD!,XXXTENTACION,1.091.054,1,90,407
96,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.074.456,12,91,212
97,ilomilo,Billie Eilish,1.066.994,17,78,15
98,i love you,Billie Eilish,1.064.861,19,77,15
99,Cool,Jonas Brothers,1.057.847,46,70,8
100,Shape of You,Ed Sheeran,1.057.724,1,95,827
101,Always Remember Us This Way,Lady Gaga,1.054.409,33,94,101
102,Thotiana,Blueface,1.046.419,22,97,78
103,Walk Me Home,P!nk,1.042.200,74,89,50
