Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,9.452.208,1,1,2
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.755.064,1,2,94
3,Wow.,Post Malone,4.233.859,1,3,27
4,thank u next,Ariana Grande,4.109.510,1,4,77
5,Without Me,Halsey,3.858.252,3,5,107
6,Calma - Remix,Pedro Capó; Farruko,3.597.909,5,6,71
7,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.390.205,1,7,114
8,Sweet but Psycho,Ava Max,3.105.928,5,8,115
9,MIA,Bad Bunny; Drake,2.992.736,1,10,101
10,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.905.856,8,9,9
11,High Hopes,Panic! At The Disco,2.712.848,8,11,212
12,Adan y Eva,Paulo Londra,2.672.763,10,15,75
13,Happier,Marshmello; Bastille,2.665.205,2,12,156
14,SICKO MODE,Travis Scott,2.568.746,2,13,170
15,Going Bad (feat. Drake),Meek Mill; Drake,2.430.229,8,14,51
16,Shallow,Lady Gaga; Bradley Cooper,2.296.873,5,18,114
17,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.296.273,3,17,100
18,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.253.579,12,16,9
19,Secreto,Anuel AA; KAROL G,2.111.839,19,22,5
20,Mo Bamba,Sheck Wes,1.993.731,10,19,160
21,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.961.723,3,20,191
22,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.917.040,18,24,86
23,Saturday Nights,Khalid,1.898.803,18,23,56
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.885.689,12,21,129
25,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.838.443,25,26,9
26,Look Back at It,A Boogie Wit da Hoodie,1.833.265,22,25,25
27,Better Now,Post Malone,1.767.039,1,29,268
28,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.762.066,19,30,51
29,when the party's over,Billie Eilish,1.719.975,11,28,95
30,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.719.020,2,32,233
31,SAD!,XXXTENTACION,1.710.876,1,33,324
32,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.691.504,3,31,87
33,Bohemian Rhapsody - Remastered 2011,Queen,1.688.776,10,38,102
34,Adictiva,Daddy Yankee; Anuel AA,1.674.778,34,42,69
