Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,7.469.689,1,2,33
2,good 4 u,Olivia Rodrigo,7.453.790,1,1,51
3,Bad Habits,Ed Sheeran,5.409.780,3,3,9
4,Todo De Ti,Rauw Alejandro,5.253.080,2,5,44
5,MONTERO (Call Me By Your Name),Lil Nas X,5.191.050,1,4,100
6,Yonaguni,Bad Bunny,5.147.232,3,6,30
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.671.926,2,7,86
8,I WANNA BE YOUR SLAVE,Måneskin,4.168.879,8,8,42
9,Qué Más Pues?,J Balvin; Maria Becerra,4.139.680,9,10,37
10,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.957.544,4,9,275
11,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.683.264,11,13,9
12,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.627.281,1,12,107
13,deja vu,Olivia Rodrigo,3.423.220,3,11,94
14,Butter,BTS,3.317.686,2,14,44
15,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,3.134.179,15,15,3
16,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,3.074.720,3,17,72
17,You Right,Doja Cat; The Weeknd,2.947.603,14,16,9
18,traitor,Olivia Rodrigo,2.919.645,7,18,44
19,happier,Olivia Rodrigo,2.671.973,12,19,44
20,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.600.647,11,20,137
21,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.598.416,4,22,121
22,drivers license,Olivia Rodrigo,2.560.728,1,21,177
23,Astronaut In The Ocean,Masked Wolf,2.553.205,2,23,168
24,Blinding Lights,The Weeknd,2.378.556,1,25,583
25,Pareja Del Año,Sebastian Yatra; Myke Towers,2.348.270,9,26,76
26,favorite crime,Olivia Rodrigo,2.278.013,11,24,44
27,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,2.135.747,26,29,18
28,RAPSTAR,Polo G,2.075.465,3,27,86
29,Build a Bitch,Bella Poarch,2.044.270,20,28,51
30,DÁKITI,Bad Bunny; Jhayco,2.017.532,1,31,247
31,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.994.260,31,34,16
32,Watermelon Sugar,Harry Styles,1.918.722,4,32,595
33,Heat Waves,Glass Animals,1.855.835,25,35,190
34,jealousy jealousy,Olivia Rodrigo,1.853.736,14,30,44
35,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.809.194,29,40,58
36,ZITTI E BUONI,Måneskin,1.801.540,9,33,43
37,The Business,Tiësto,1.799.410,8,38,244
38,Dinero,Trinidad Cardona,1.776.101,31,37,25
39,Rasputin,Majestic; Boney M.,1.742.460,35,44,75
40,brutal,Olivia Rodrigo,1.734.103,7,36,44
41,Dynamite,BTS,1.717.798,1,43,317
42,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.673.654,32,41,118
43,Your Love (9PM),ATB; Topic; A7S,1.655.504,24,45,153
44,Mood (feat. iann dior),24kGoldn; iann dior,1.613.481,1,48,328
45,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,1.608.700,13,42,9
46,Thot Shit,Megan Thee Stallion,1.592.560,44,46,23
47,Heartbreak Anniversary,Giveon,1.544.089,8,47,144
48,Miénteme,TINI; Maria Becerra,1.538.900,40,52,65
