Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.498.624,1,1,94
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.461.649,2,2,80
3,Heat Waves,Glass Animals,3.994.649,3,3,289
4,Pepas,Farruko,3.693.605,3,4,91
5,Bad Habits,Ed Sheeran,3.483.236,3,5,108
6,Woman,Doja Cat,3.225.694,5,7,84
7,My Universe,Coldplay; BTS,3.160.053,3,9,17
8,Shivers,Ed Sheeran,3.158.692,6,6,31
9,MONEY,LISA,3.112.901,9,13,31
10,love nwantiti (ah ah ah),CKay,2.996.408,9,11,28
11,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.968.861,8,8,59
12,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.889.491,7,10,6
13,Beggin',Måneskin,2.876.068,1,12,132
14,good 4 u,Olivia Rodrigo,2.850.466,1,14,150
15,THATS WHAT I WANT,Lil Nas X,2.770.681,3,15,24
16,Life Goes On,Oliver Tree,2.648.565,14,18,39
17,MONTERO (Call Me By Your Name),Lil Nas X,2.644.814,1,16,199
18,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.637.523,16,17,26
19,Need to Know,Doja Cat,2.591.621,6,19,122
20,Happier Than Ever,Billie Eilish,2.416.890,6,21,73
21,Kiss Me More (feat. SZA),Doja Cat; SZA,2.314.776,2,20,185
22,Yonaguni,Bad Bunny,2.058.314,3,23,129
23,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,2.049.564,4,22,38
24,traitor,Olivia Rodrigo,1.874.163,7,28,143
25,Todo De Ti,Rauw Alejandro,1.863.094,2,24,143
26,Volví,Aventura; Bad Bunny,1.831.520,7,25,69
27,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.819.807,4,26,374
28,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.758.193,1,27,206
29,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.709.553,11,29,38
30,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.700.486,29,33,41
31,Blinding Lights,The Weeknd,1.679.798,1,30,682
32,Fair Trade (with Travis Scott),Drake; Travis Scott,1.625.302,3,31,38
33,In Da Getto,J Balvin; Skrillex,1.565.569,22,32,101
34,Qué Más Pues?,J Balvin; Maria Becerra,1.508.982,9,35,136
35,I WANNA BE YOUR SLAVE,Måneskin,1.506.700,8,37,141
36,Take My Breath - Single Version,The Weeknd,1.504.851,7,34,66
37,drivers license,Olivia Rodrigo,1.472.433,1,44,276
38,2055,Sleepy Hallow,1.472.131,30,42,86
39,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.465.046,3,39,171
40,LALISA,LISA,1.440.186,15,47,31
41,Don't Be Shy,Tiësto; KAROL G,1.422.704,37,38,59
42,Butter,BTS,1.420.668,2,50,143
43,Where Are You Now,Lost Frequencies; Calum Scott,1.420.121,34,36,42
44,Get Into It (Yuh),Doja Cat,1.399.001,35,45,68
45,Cúrame,Rauw Alejandro,1.353.933,34,41,77
46,Sweater Weather,The Neighbourhood,1.327.838,33,57,393
47,Sobrio,Maluma,1.322.294,36,48,94
48,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,1.310.267,40,40,49
49,AM Remix,Nio Garcia; J Balvin; Bad Bunny,1.308.990,11,49,108
50,Ley Seca,Jhayco; Anuel AA,1.291.152,42,46,38
51,MAMMAMIA,Måneskin,1.266.676,24,43,3
52,Bored,Billie Eilish,1.262.009,46,62,21
53,The Feels,TWICE,1.252.207,52,65,10
54,Volando - Remix,Mora; Bad Bunny; Sech,1.247.172,19,51,95
55,deja vu,Olivia Rodrigo,1.227.395,3,61,193
56,Watermelon Sugar,Harry Styles,1.212.782,4,54,694
57,Girls Want Girls (with Lil Baby),Drake; Lil Baby,1.207.880,1,52,38
58,DÁKITI,Bad Bunny; Jhayco,1.197.500,1,56,346
59,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.188.130,52,53,32
60,Coração Cachorro,Avine Vinny; Matheus Fernandes,1.163.696,58,58,4
61,Don't Go Yet,Camila Cabello,1.151.883,28,55,80
62,Permission to Dance,BTS,1.138.668,2,72,94
63,Dynamite,BTS,1.133.439,1,69,416
64,Hurricane,Kanye West,1.132.301,3,59,43
65,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.125.796,4,66,220
66,Mood (feat. iann dior),24kGoldn; iann dior,1.111.733,1,67,427
