Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,6.040.734,1,1,24
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.990.848,1,2,121
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,5.182.450,2,3,107
4,Shivers,Ed Sheeran,4.346.207,4,5,58
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.303.348,5,6,86
6,Heat Waves,Glass Animals,4.159.763,3,7,316
7,Pepas,Farruko,3.907.368,3,10,118
8,Bad Habits,Ed Sheeran,3.818.286,3,9,135
9,ESCAPE PLAN,Travis Scott,3.352.753,4,4,2
10,One Right Now (with The Weeknd),Post Malone; The Weeknd,3.313.379,8,8,2
11,MONEY,LISA,3.283.788,5,12,58
12,My Universe,Coldplay; BTS,3.099.782,3,13,44
13,Woman,Doja Cat,3.036.677,5,14,111
14,love nwantiti (ah ah ah),CKay,2.925.712,9,15,55
15,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.726.851,13,17,53
16,good 4 u,Olivia Rodrigo,2.568.605,1,18,177
17,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,2.540.002,4,16,16
18,Beggin',Måneskin,2.524.784,1,20,159
19,THATS WHAT I WANT,Lil Nas X,2.502.887,3,19,51
20,Need to Know,Doja Cat,2.464.805,6,21,149
21,MAFIA,Travis Scott,2.393.608,11,11,2
22,MONTERO (Call Me By Your Name),Lil Nas X,2.291.659,1,24,226
23,Kiss Me More (feat. SZA),Doja Cat; SZA,2.270.077,2,25,212
24,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.212.052,7,27,33
25,Life Goes On,Oliver Tree,2.210.516,14,26,66
26,Happier Than Ever,Billie Eilish,2.204.100,6,23,100
27,Overpass Graffiti,Ed Sheeran,2.167.837,10,22,9
28,Toxic,BoyWithUke,2.028.877,28,30,21
29,Yonaguni,Bad Bunny,2.023.663,3,31,156
30,Where Are You Now,Lost Frequencies; Calum Scott,2.010.441,26,28,69
31,Blinding Lights,The Weeknd,1.907.865,1,32,709
32,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.907.756,23,29,68
33,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.822.379,4,38,401
34,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.817.668,34,35,2
35,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.811.555,29,36,20
36,Ghost,Justin Bieber,1.808.123,28,33,30
37,Todo De Ti,Rauw Alejandro,1.805.376,2,41,170
38,traitor,Olivia Rodrigo,1.802.633,7,34,170
39,Volví,Aventura; Bad Bunny,1.801.643,7,39,96
40,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,1.748.219,4,40,65
41,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.720.182,41,42,6
42,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.624.904,37,46,59
43,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.604.409,11,43,65
44,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.601.739,1,45,233
45,Don't Be Shy,Tiësto; KAROL G,1.583.176,37,47,86
46,Sweater Weather,The Neighbourhood,1.520.040,33,48,420
