Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,7.627.275,1,1,16
2,MONTERO (Call Me By Your Name),Lil Nas X,7.173.355,2,2,9
3,Astronaut In The Ocean,Masked Wolf,4.431.427,2,3,77
4,drivers license,Olivia Rodrigo,3.691.967,1,4,86
5,Save Your Tears,The Weeknd,3.672.541,2,5,88
6,telepatía,Kali Uchis,3.545.328,2,6,47
7,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,3.465.392,4,7,30
8,Heartbreak Anniversary,Giveon,3.193.146,8,9,53
9,Hold On,Justin Bieber,3.070.129,2,10,30
10,Blinding Lights,The Weeknd,3.057.419,1,11,492
11,deja vu,Olivia Rodrigo,2.974.681,8,8,3
12,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.965.788,11,12,184
13,Fiel,Los Legendarios; Wisin; Jhayco,2.947.068,13,16,48
14,The Business,Tiësto,2.877.148,8,13,153
15,DÁKITI,Bad Bunny; Jhayco,2.874.637,1,15,156
16,Up,Cardi B,2.810.320,13,17,58
17,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.720.805,14,14,46
18,Calling My Phone,Lil Tjay; 6LACK,2.443.196,3,18,51
19,Mood (feat. iann dior),24kGoldn; iann dior,2.269.231,1,20,237
20,WITHOUT YOU,The Kid LAROI,2.247.758,6,21,124
21,Bandido,Myke Towers; Juhn,2.246.987,5,22,99
22,Streets,Doja Cat,2.166.982,7,23,83
23,Film out,BTS,2.048.978,19,19,3
24,Your Love (9PM),ATB; Topic; A7S,1.977.055,24,26,62
25,Dynamite,BTS,1.946.576,1,25,226
26,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,1.928.439,2,31,128
27,Watermelon Sugar,Harry Styles,1.891.284,4,29,504
28,Arcade,Duncan Laurence,1.878.379,14,27,61
29,Heat Waves,Glass Animals,1.868.591,29,30,99
30,Ella No Es Tuya - Remix,Rochy RD; Myke Towers; Nicki Nicole,1.806.809,21,33,51
31,Goosebumps - Remix,Travis Scott; HVME,1.790.794,31,34,79
32,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,1.789.962,29,36,54
33,911,Sech,1.787.945,27,28,48
34,Anyone,Justin Bieber,1.784.231,4,32,93
