Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,6.673.846,1,—,1
2,Easy On Me,Adele,5.746.586,1,1,30
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.597.306,1,2,127
4,Red (Taylor's Version),Taylor Swift,4.967.646,4,—,1
5,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.930.791,2,3,113
6,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,4.468.749,6,10,8
7,All Too Well (Taylor's Version),Taylor Swift,4.374.870,7,—,1
8,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,4.321.887,5,6,92
9,I Knew You Were Trouble (Taylor's Version),Taylor Swift,4.264.232,9,—,1
10,Shivers,Ed Sheeran,4.224.469,4,5,64
11,Heat Waves,Glass Animals,4.126.079,3,4,322
12,State Of Grace (Taylor's Version),Taylor Swift,4.058.851,12,—,1
13,22 (Taylor's Version),Taylor Swift,3.911.785,13,—,1
14,Already Dead,Juice WRLD,3.704.299,14,—,1
15,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,3.592.681,15,—,1
16,Pepas,Farruko,3.587.268,3,8,124
17,Bad Habits,Ed Sheeran,3.553.740,3,7,141
18,Treacherous (Taylor's Version),Taylor Swift,3.512.231,18,—,1
19,One Right Now (with The Weeknd),Post Malone; The Weeknd,3.255.340,7,11,8
20,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift; Phoebe Bridgers,3.136.993,20,—,1
21,I Almost Do (Taylor's Version),Taylor Swift,3.117.452,21,—,1
22,MONEY,LISA,3.069.342,5,9,64
23,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Taylor Swift; Ed Sheeran,3.004.874,23,—,1
24,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift; Ed Sheeran,2.988.393,24,—,1
25,My Universe,Coldplay; BTS,2.967.025,3,12,50
26,Stay Stay Stay (Taylor's Version),Taylor Swift,2.964.136,26,—,1
27,Woman,Doja Cat,2.898.557,5,13,117
28,Better Man (Taylor's Version) (From The Vault),Taylor Swift,2.898.283,28,—,1
29,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Taylor Swift; Gary Lightbody,2.820.097,29,—,1
30,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.720.965,4,52,253
31,LA FAMA,ROSALÍA; The Weeknd,2.708.022,31,—,1
32,love nwantiti (ah ah ah),CKay,2.695.403,9,14,61
33,Holy Ground (Taylor's Version),Taylor Swift,2.628.699,33,—,1
34,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,2.592.247,13,15,59
35,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,2.561.047,35,—,1
36,Begin Again (Taylor's Version),Taylor Swift,2.558.716,36,—,1
37,Babe (Taylor's Version) (From The Vault),Taylor Swift,2.511.550,37,—,1
38,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Taylor Swift; Chris Stapleton,2.506.493,38,—,1
39,good 4 u,Olivia Rodrigo,2.445.558,1,16,183
40,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,2.412.890,4,17,22
41,The Lucky One (Taylor's Version),Taylor Swift,2.389.222,41,—,1
42,THATS WHAT I WANT,Lil Nas X,2.388.903,3,19,57
43,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,2.382.979,43,—,1
44,Need to Know,Doja Cat,2.375.503,6,18,155
45,Beggin',Måneskin,2.345.016,1,21,165
46,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,2.313.610,27,27,12
47,Starlight (Taylor's Version),Taylor Swift,2.303.813,47,—,1
48,Come Back...Be Here (Taylor's Version),Taylor Swift,2.282.404,48,—,1
49,Toxic,BoyWithUke,2.234.443,24,24,27
50,Kiss Me More (feat. SZA),Doja Cat; SZA,2.232.889,2,22,218
51,The Moment I Knew (Taylor's Version),Taylor Swift,2.222.465,51,—,1
52,Happier Than Ever,Billie Eilish,2.204.104,6,20,106
53,MONTERO (Call Me By Your Name),Lil Nas X,2.192.987,1,23,232
