Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Easy On Me,Adele,5.512.205,1,1,50
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,5.359.375,1,2,147
3,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.517.623,2,3,133
4,Heat Waves,Glass Animals,4.242.164,3,5,342
5,abcdefu,GAYLE,4.078.587,3,4,19
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.757.279,4,6,112
7,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.516.285,6,8,35
8,All I Want for Christmas Is You,Mariah Carey,3.505.198,1,7,32
9,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,3.156.115,1,9,21
10,Shivers,Ed Sheeran,3.115.401,4,10,84
11,good 4 u,Olivia Rodrigo,3.089.526,1,17,203
12,Bad Habits,Ed Sheeran,3.078.125,3,12,161
13,Pepas,Farruko,2.907.151,3,13,144
14,Last Christmas,Wham!,2.791.189,2,11,20
15,MONTERO (Call Me By Your Name),Lil Nas X,2.670.490,1,25,252
16,Kiss Me More (feat. SZA),Doja Cat; SZA,2.642.798,2,23,238
17,Woman,Doja Cat,2.633.185,5,18,137
18,My Universe,Coldplay; BTS,2.557.847,3,15,70
19,Do It To It,ACRAZE; Cherish,2.474.674,14,16,34
20,Oh My God,Adele,2.466.153,2,14,14
21,drivers license,Olivia Rodrigo,2.364.097,1,41,329
22,Beggin',Måneskin,2.314.111,1,31,185
23,Need to Know,Doja Cat,2.271.741,6,27,175
24,MONEY,LISA,2.223.485,5,22,84
25,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.216.797,3,19,14
26,Jingle Bell Rock,Bobby Helms,2.195.680,4,21,13
27,Yonaguni,Bad Bunny,2.176.800,3,36,182
28,Happier Than Ever,Billie Eilish,2.171.378,6,32,126
29,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,2.143.213,6,20,28
30,Rockin' Around The Christmas Tree,Brenda Lee,2.139.372,3,24,13
31,Blinding Lights,The Weeknd,2.132.410,1,38,735
32,love nwantiti (ah ah ah),CKay,2.094.937,9,26,81
33,Levitating (feat. DaBaby),Dua Lipa; DaBaby,2.081.288,4,45,427
34,traitor,Olivia Rodrigo,2.046.100,7,39,196
35,Toxic,BoyWithUke,2.021.307,19,29,47
36,Santa Tell Me,Ariana Grande,1.986.998,3,28,13
37,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.954.808,7,30,28
