Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,6.968.783,1,1,45
2,Beggin',Måneskin,5.596.903,2,3,27
3,Todo De Ti,Rauw Alejandro,4.936.991,2,2,38
4,MONTERO (Call Me By Your Name),Lil Nas X,4.683.261,1,5,94
5,Yonaguni,Bad Bunny,4.661.262,3,4,24
6,Kiss Me More (feat. SZA),Doja Cat; SZA,4.649.153,2,6,80
7,Bad Habits,Ed Sheeran,4.197.154,7,7,3
8,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.659.485,4,8,269
9,I WANNA BE YOUR SLAVE,Måneskin,3.472.758,9,12,36
10,Butter,BTS,3.400.558,2,11,38
11,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.343.997,1,10,101
12,Qué Más Pues?,J Balvin; Maria Becerra,3.279.641,9,9,31
13,deja vu,Olivia Rodrigo,3.256.818,3,14,88
14,You Right,Doja Cat; The Weeknd,3.096.436,14,15,3
15,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.996.393,13,13,3
16,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.749.900,3,16,66
17,traitor,Olivia Rodrigo,2.612.098,7,18,38
18,happier,Olivia Rodrigo,2.553.053,12,22,38
19,Astronaut In The Ocean,Masked Wolf,2.460.024,2,17,162
20,drivers license,Olivia Rodrigo,2.398.410,1,23,171
21,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.344.837,4,21,115
22,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,2.332.963,13,20,3
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.140.032,11,19,131
24,Pareja Del Año,Sebastian Yatra; Myke Towers,2.119.265,9,24,70
25,Blinding Lights,The Weeknd,2.058.322,1,25,577
26,Build a Bitch,Bella Poarch,2.015.698,20,26,45
27,RAPSTAR,Polo G,1.980.225,3,27,80
28,favorite crime,Olivia Rodrigo,1.953.493,11,32,38
29,DÁKITI,Bad Bunny; Jhayco,1.871.563,1,29,241
30,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.835.567,26,28,12
31,ZITTI E BUONI,Måneskin,1.772.134,9,36,37
32,Heat Waves,Glass Animals,1.698.660,25,38,184
33,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.667.089,29,34,52
34,Watermelon Sugar,Harry Styles,1.665.834,4,37,589
35,Dinero,Trinidad Cardona,1.653.656,31,40,19
36,Dynamite,BTS,1.652.746,1,45,311
37,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.622.250,37,39,10
38,Ain't Shit,Doja Cat,1.607.976,35,35,3
39,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),Tyler; The Creator; Lil Uzi Vert; Pharrell Williams,1.589.122,21,30,3
40,brutal,Olivia Rodrigo,1.572.514,7,46,38
41,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.558.661,32,42,112
42,jealousy jealousy,Olivia Rodrigo,1.553.266,14,55,38
43,LUMBERJACK,Tyler; The Creator,1.531.516,19,31,12
44,Heartbreak Anniversary,Giveon,1.478.754,8,51,138
45,Rasputin,Majestic; Boney M.,1.474.245,35,41,69
46,The Business,Tiësto,1.471.597,8,44,238
47,LEMONHEAD (feat. 42 Dugg),Tyler; The Creator; 42 Dugg,1.463.875,17,33,3
48,Need to Know,Doja Cat,1.439.097,35,50,17
49,Fiel,Los Legendarios; Wisin; Jhayco,1.420.963,7,47,133
50,Mood (feat. iann dior),24kGoldn; iann dior,1.416.375,1,60,322
51,Botella Tras Botella,Gera MX; Christian Nodal,1.385.202,4,61,66
52,Your Love (9PM),ATB; Topic; A7S,1.377.060,24,48,147
53,Miénteme,TINI; Maria Becerra,1.363.500,40,54,59
54,I Don't Do Drugs (feat. Ariana Grande),Doja Cat; Ariana Grande,1.360.468,39,52,3
55,EL MAKINON,KAROL G; Mariah Angeliq,1.358.626,28,56,94
56,Save Your Tears,The Weeknd,1.349.613,2,64,173
57,Thot Shit,Megan Thee Stallion,1.323.824,57,65,17
58,telepatía,Kali Uchis,1.300.094,2,59,132
59,Don't Start Now,Dua Lipa,1.299.667,2,62,605
60,AM,Nio Garcia; Flow La Movie,1.299.321,12,57,80
61,HOT WIND BLOWS (feat. Lil Wayne),Tyler; The Creator; Lil Wayne,1.281.490,25,43,3
62,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.265.199,2,69,115
