Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,good 4 u,Olivia Rodrigo,7.479.158,1,1,48
2,Beggin',Måneskin,6.778.777,2,2,30
3,Bad Habits,Ed Sheeran,5.204.448,3,4,6
4,MONTERO (Call Me By Your Name),Lil Nas X,5.004.731,1,5,97
5,Todo De Ti,Rauw Alejandro,4.857.327,2,3,41
6,Yonaguni,Bad Bunny,4.691.308,3,7,27
7,Kiss Me More (feat. SZA),Doja Cat; SZA,4.685.553,2,6,83
8,I WANNA BE YOUR SLAVE,Måneskin,3.911.206,8,8,39
9,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.805.478,4,9,272
10,deja vu,Olivia Rodrigo,3.583.186,3,11,91
11,Butter,BTS,3.580.083,2,10,41
12,Qué Más Pues?,J Balvin; Maria Becerra,3.528.390,9,12,34
13,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,3.450.986,1,13,104
14,AM Remix,Nio Garcia; J Balvin; Bad Bunny,3.283.205,13,14,6
15,You Right,Doja Cat; The Weeknd,3.158.273,14,15,6
16,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.984.417,3,16,69
17,traitor,Olivia Rodrigo,2.967.312,7,17,41
18,happier,Olivia Rodrigo,2.816.439,12,18,41
19,drivers license,Olivia Rodrigo,2.665.453,1,19,174
20,Astronaut In The Ocean,Masked Wolf,2.567.180,2,20,165
21,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,2.531.527,4,21,118
22,Pareja Del Año,Sebastian Yatra; Myke Towers,2.235.363,9,22,73
23,Blinding Lights,The Weeknd,2.219.917,1,23,580
24,RAPSTAR,Polo G,2.195.950,3,24,83
25,favorite crime,Olivia Rodrigo,2.190.434,11,27,41
26,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,2.181.621,11,26,134
27,Build a Bitch,Bella Poarch,2.111.097,20,28,48
28,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),Tyler; The Creator; YoungBoy Never Broke Again; Ty Dolla $ign,1.979.071,13,25,6
29,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.879.651,26,29,15
30,ZITTI E BUONI,Måneskin,1.863.372,9,30,40
31,jealousy jealousy,Olivia Rodrigo,1.818.872,14,36,41
32,Watermelon Sugar,Harry Styles,1.818.436,4,33,592
33,DÁKITI,Bad Bunny; Jhayco,1.803.560,1,31,244
34,Heat Waves,Glass Animals,1.791.323,25,35,187
35,brutal,Olivia Rodrigo,1.788.906,7,38,41
36,Dinero,Trinidad Cardona,1.782.120,31,32,22
37,Dynamite,BTS,1.769.227,1,34,314
38,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.728.306,37,37,13
39,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.703.027,32,39,115
40,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.657.321,29,40,55
41,Heartbreak Anniversary,Giveon,1.638.517,8,41,141
42,The Business,Tiësto,1.619.682,8,42,241
43,Rasputin,Majestic; Boney M.,1.588.661,35,43,72
44,Thot Shit,Megan Thee Stallion,1.559.543,44,44,20
45,Mood (feat. iann dior),24kGoldn; iann dior,1.515.486,1,45,325
46,Your Love (9PM),ATB; Topic; A7S,1.499.981,24,47,150
47,Save Your Tears,The Weeknd,1.461.455,2,49,176
48,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,1.448.296,2,48,118
49,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.434.800,49,52,41
50,Fiel,Los Legendarios; Wisin; Jhayco,1.405.340,7,50,136
51,Ain't Shit,Doja Cat,1.390.745,35,46,6
52,Miénteme,TINI; Maria Becerra,1.390.678,40,54,62
53,telepatía,Kali Uchis,1.383.373,2,53,135
54,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.364.270,54,58,34
55,EL MAKINON,KAROL G; Mariah Angeliq,1.358.743,28,55,97
56,Run,OneRepublic,1.348.790,56,59,55
57,Ramenez la coupe à la maison,Vegedream,1.340.363,56,56,15
58,Don't Start Now,Dua Lipa,1.334.569,2,60,608
59,Someone You Loved,Lewis Capaldi,1.326.230,4,64,900
60,Goosebumps - Remix,Travis Scott; HVME,1.326.129,31,63,167
61,Need to Know,Doja Cat,1.312.166,35,51,20
