Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Beggin',Måneskin,6.543.620,1,1,55
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,6.010.850,2,2,17
3,good 4 u,Olivia Rodrigo,5.322.690,1,3,73
4,Bad Habits,Ed Sheeran,4.884.656,3,4,31
5,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,4.331.516,5,5,3
6,MONTERO (Call Me By Your Name),Lil Nas X,4.043.652,1,6,122
7,Kiss Me More (feat. SZA),Doja Cat; SZA,3.892.760,2,7,108
8,Todo De Ti,Rauw Alejandro,3.685.121,2,8,66
9,Yonaguni,Bad Bunny,3.436.449,3,9,52
10,I WANNA BE YOUR SLAVE,Måneskin,3.231.880,8,10,64
11,Levitating (feat. DaBaby),Dua Lipa; DaBaby,3.109.518,4,12,297
12,Qué Más Pues?,J Balvin; Maria Becerra,3.042.304,9,11,59
13,Permission to Dance,BTS,2.934.799,2,13,17
14,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,2.686.080,1,14,129
15,Butter,BTS,2.606.458,2,16,66
16,traitor,Olivia Rodrigo,2.552.930,7,17,66
17,deja vu,Olivia Rodrigo,2.477.272,3,19,116
18,AM Remix,Nio Garcia; J Balvin; Bad Bunny,2.442.736,11,15,31
19,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,2.340.307,3,18,94
20,Need to Know,Doja Cat,2.205.905,20,23,45
21,Volando - Remix,Mora; Bad Bunny; Sech,2.166.675,19,20,18
22,Ain't Shit,Doja Cat,2.161.764,21,21,31
23,drivers license,Olivia Rodrigo,2.072.580,1,25,199
24,Heat Waves,Glass Animals,2.001.734,24,26,212
25,happier,Olivia Rodrigo,1.986.741,12,29,66
26,Blinding Lights,The Weeknd,1.978.636,1,24,605
27,Astronaut In The Ocean,Masked Wolf,1.876.318,2,28,190
28,Motley Crew,Post Malone,1.857.077,16,27,17
29,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.849.828,4,30,143
30,Pepas,Farruko,1.834.922,30,31,14
31,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,1.831.105,11,22,159
32,favorite crime,Olivia Rodrigo,1.700.688,11,34,66
33,Pareja Del Año,Sebastian Yatra; Myke Towers,1.676.096,9,32,98
34,Don't Go Yet,Camila Cabello,1.627.483,34,40,3
35,DÁKITI,Bad Bunny; Jhayco,1.594.347,1,35,269
36,Watermelon Sugar,Harry Styles,1.561.722,4,36,617
37,Miénteme,TINI; Maria Becerra,1.553.102,37,38,87
38,Poblado - Remix,J Balvin; KAROL G; Nicky Jam; Crissin; Totoy El Frio; Natan & Shander,1.550.079,31,37,38
39,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI; Polo G; Stunna Gambino,1.526.825,27,39,3
40,911 (Remix),Sech; Jhayco,1.523.005,40,41,16
41,RAPSTAR,Polo G,1.519.536,3,44,108
42,Meu Pedaço de Pecado,João Gomes,1.516.978,33,33,26
43,You Right,Doja Cat; The Weeknd,1.502.896,14,42,31
44,jealousy jealousy,Olivia Rodrigo,1.496.940,14,47,66
45,Dynamite,BTS,1.477.186,1,45,339
46,Fiel - Remix,Wisin; Jhayco; Anuel AA; Los Legendarios; Myke Towers,1.381.555,26,46,40
47,The Business,Tiësto,1.381.025,8,43,266
48,Mood (feat. iann dior),24kGoldn; iann dior,1.358.533,1,51,350
49,Nicky Jam: Bzrp Music Sessions Vol. 41,Bizarrap; Nicky Jam,1.319.702,15,48,25
50,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,1.292.077,46,49,66
51,Build a Bitch,Bella Poarch,1.282.987,20,54,73
52,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,1.271.572,52,52,27
53,Freaks,Surf Curse,1.266.963,50,65,85
54,Entre Nosotros,Tiago PZK; LIT killah,1.259.867,54,56,16
55,Rasputin,Majestic; Boney M.,1.247.754,35,50,97
56,NDA,Billie Eilish,1.246.195,14,53,17
57,2/Catorce,Rauw Alejandro; Mr. Naisgai,1.230.072,29,55,80
58,Thot Shit,Megan Thee Stallion,1.194.526,43,59,45
59,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,1.188.851,51,58,59
60,brutal,Olivia Rodrigo,1.181.543,7,67,66
61,Save Your Tears,The Weeknd,1.173.745,2,62,201
62,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,1.168.180,32,61,140
63,Sweater Weather,The Neighbourhood,1.161.680,33,76,316
64,Heartbreak Anniversary,Giveon,1.161.050,8,68,166
65,Run,OneRepublic,1.153.839,54,60,80
66,Dinero,Trinidad Cardona,1.152.127,31,64,47
67,Botella Tras Botella,Gera MX; Christian Nodal,1.142.393,4,71,94
68,Your Love (9PM),ATB; Topic; A7S,1.135.680,24,57,175
