Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,6.047.658,1,1,52
2,Last Christmas,Wham!,5.259.498,2,3,40
3,abcdefu,GAYLE,4.813.854,1,2,39
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.542.162,1,4,167
5,Rockin' Around The Christmas Tree,Brenda Lee,4.475.666,3,6,33
6,Easy On Me,Adele,4.242.883,1,5,70
7,Jingle Bell Rock,Bobby Helms,4.229.000,4,8,33
8,It's Beginning to Look a Lot like Christmas,Michael Bublé,4.002.549,3,12,34
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.857.518,2,7,153
10,Santa Tell Me,Ariana Grande,3.812.742,3,13,33
11,Heat Waves,Glass Animals,3.738.121,3,9,362
12,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.692.298,6,10,55
13,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.621.265,4,11,132
14,It's the Most Wonderful Time of the Year,Andy Williams,3.506.643,6,14,33
15,Snowman,Sia,3.206.773,9,16,33
16,Feliz Navidad,José Feliciano,3.007.494,9,19,28
17,Shivers,Ed Sheeran,2.907.478,4,15,104
18,Underneath the Tree,Kelly Clarkson,2.861.813,8,21,29
19,Mistletoe,Justin Bieber,2.747.341,11,24,30
20,Pepas,Farruko,2.720.226,3,17,164
21,Merry Christmas,Ed Sheeran; Elton John,2.719.356,21,23,20
22,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.677.542,8,28,27
23,Do It To It,ACRAZE; Cherish,2.674.393,14,18,54
24,Sleigh Ride,The Ronettes,2.645.524,11,26,28
25,Bad Habits,Ed Sheeran,2.585.152,3,20,181
26,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.462.593,10,29,28
27,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.450.916,7,32,27
28,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.435.098,9,31,28
29,Holly Jolly Christmas,Michael Bublé,2.429.808,12,30,28
30,Woman,Doja Cat,2.415.103,5,22,157
31,My Universe,Coldplay; BTS,2.352.630,3,25,90
32,good 4 u,Olivia Rodrigo,2.267.277,1,27,223
33,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.218.568,10,36,27
34,Step Into Christmas,Elton John,2.142.807,31,39,26
35,Merry Christmas Everyone,Shakin' Stevens,2.083.472,19,44,27
36,Do They Know It's Christmas? - 1984 Version,Band Aid,2.073.885,3,45,27
37,Infinity,Jaymes Young,2.025.888,26,33,28
38,Kiss Me More (feat. SZA),Doja Cat; SZA,2.000.338,2,35,258
39,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.961.564,1,34,41
40,MONTERO (Call Me By Your Name),Lil Nas X,1.942.573,1,38,272
41,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.915.329,10,50,27
42,A Holly Jolly Christmas,Burl Ives,1.915.281,17,51,19
43,Need to Know,Doja Cat,1.901.751,6,37,195
44,The Christmas Song (Merry Christmas To You),Nat King Cole,1.883.977,14,54,29
45,Yonaguni,Bad Bunny,1.866.341,3,41,202
46,Beggin',Måneskin,1.840.262,1,42,205
47,love nwantiti (ah ah ah),CKay,1.824.042,9,40,101
48,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.791.786,7,46,79
49,MONEY,LISA,1.782.103,5,43,104
50,Ghost,Justin Bieber,1.761.395,28,47,76
51,Blinding Lights,The Weeknd,1.761.156,1,49,755
52,Happier Than Ever,Billie Eilish,1.696.175,6,48,146
53,Toxic,BoyWithUke,1.682.233,19,52,67
54,THATS WHAT I WANT,Lil Nas X,1.671.497,3,55,97
55,Where Are You Now,Lost Frequencies; Calum Scott,1.652.225,26,56,115
56,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.648.764,27,68,22
57,I Hate U,SZA,1.642.476,12,53,20
58,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.594.525,7,58,48
59,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.583.759,4,60,447
60,traitor,Olivia Rodrigo,1.580.634,7,57,216
61,I Love You So,The Walters,1.542.568,39,59,73
62,Todo De Ti,Rauw Alejandro,1.541.810,2,66,216
63,Sweater Weather,The Neighbourhood,1.541.379,33,61,466
64,Mon Amour - Remix,zzoilo; Aitana,1.537.812,45,63,115
65,drivers license,Olivia Rodrigo,1.532.982,1,64,349
66,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.529.382,13,62,99
67,Santa Claus Is Coming To Town,The Jackson 5,1.501.943,26,72,19
68,Oh My God,Adele,1.481.762,2,65,34
69,Christmas (Baby Please Come Home),Darlene Love,1.468.032,23,75,19
70,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.445.033,6,67,48
71,Volví,Aventura; Bad Bunny,1.426.695,7,69,142
72,Christmas (Baby Please Come Home),Mariah Carey,1.407.520,35,87,19
73,Run Rudolph Run,Chuck Berry,1.386.438,27,86,15
74,My Only Wish (This Year),Britney Spears,1.378.336,36,90,9
75,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.375.878,18,92,14
76,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.361.851,3,70,244
77,Thank God It's Christmas - Non-Album Single,Queen,1.359.425,27,96,8
78,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.344.720,1,74,279
79,DÁKITI,Bad Bunny; Jhayco,1.335.491,1,76,419
80,I AM WOMAN,Emmy Meli,1.322.330,70,71,30
81,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,1.321.348,49,94,6
82,Butter,BTS,1.315.684,2,73,216
83,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.305.750,37,78,105
84,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1.303.689,25,105,15
85,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.303.305,76,81,31
86,Life Goes On,Oliver Tree,1.279.284,14,77,112
87,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.268.018,4,80,62
88,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.267.239,23,79,114
89,Blue Christmas,Elvis Presley,1.265.551,21,102,15
90,Have Yourself A Merry Little Christmas,Sam Smith,1.255.584,16,112,7
91,The Motto,Tiësto; Ava Max,1.237.352,56,84,17
92,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.234.370,1,88,362
93,Super Gremlin,Kodak Black,1.224.543,81,82,17
94,Tacones Rojos,Sebastian Yatra,1.209.625,85,89,36
95,Girl Of My Dreams (with SUGA of BTS),Juice WRLD; SUGA; BTS,1.208.628,11,83,13
96,Christmas Lights,Coldplay,1.202.833,34,119,6
97,Jingle Bells - Remastered 1999,Frank Sinatra,1.196.658,59,118,8
98,Broadway Girls (feat. Morgan Wallen),Lil Durk; Morgan Wallen,1.189.634,81,85,6
99,Watermelon Sugar,Harry Styles,1.184.300,4,93,767
100,Santa Baby,Kylie Minogue,1.179.924,26,125,7
101,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,1.178.342,45,123,7
102,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.171.993,18,91,52
103,Save Your Tears,The Weeknd,1.170.712,2,97,351
104,DANCE CRIP,Trueno,1.157.838,70,100,31
105,deja vu,Olivia Rodrigo,1.157.828,3,95,266
106,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.146.613,4,99,293
